dt,value,symbol,signal
2016-07-06,-0.038828777201691755,copper_lme_3mo,hook_5_20
2016-07-06,0.026710097719869763,copper_lme_3mo,mom_20
2016-07-06,0.666166541635409,copper_lme_cash_3mo,hook_5_20
2016-07-06,0.7209302325581395,copper_lme_cash_3mo,mom_20
2016-07-07,-0.0684614663290869,copper_comex_12mo,hook_5_20
2016-07-07,0.03736526946107799,copper_comex_12mo,mom_20
2016-07-07,-0.0714010232579001,copper_comex_3mo,hook_5_20
2016-07-07,0.03896736483195329,copper_comex_3mo,mom_20
2016-07-07,0.1235447849845499,copper_comex_3mo_12mo,hook_5_20
2016-07-07,-0.05797101449275055,copper_comex_3mo_12mo,mom_20
2016-07-07,-0.0584633243292062,copper_lme_3mo,hook_5_20
2016-07-07,0.03922857769011623,copper_lme_3mo,mom_20
2016-07-07,1.8344827586206893,copper_lme_cash_3mo,hook_5_20
2016-07-07,-0.03448275862068961,copper_lme_cash_3mo,mom_20
2016-07-08,-0.08129618934792437,copper_comex_12mo,hook_5_20
2016-07-08,0.04091456077015643,copper_comex_12mo,mom_20
2016-07-08,-0.08441700691968357,copper_comex_3mo,hook_5_20
2016-07-08,0.040831295843520854,copper_comex_3mo,mom_20
2016-07-08,0.16813186813187575,copper_comex_3mo_12mo,hook_5_20
2016-07-08,0.04615384615384799,copper_comex_3mo_12mo,mom_20
2016-07-08,-0.06114553367264153,copper_lme_3mo,hook_5_20
2016-07-08,0.04447886700597481,copper_lme_3mo,mom_20
2016-07-08,0.19798136645962738,copper_lme_cash_3mo,hook_5_20
2016-07-08,-0.0892857142857143,copper_lme_cash_3mo,mom_20
2016-07-11,-0.07136526478643757,copper_comex_12mo,hook_5_20
2016-07-11,0.044296261014527216,copper_comex_12mo,mom_20
2016-07-11,-0.07432096438594893,copper_comex_3mo,hook_5_20
2016-07-11,0.04354136429608135,copper_comex_3mo,mom_20
2016-07-11,0.1755494505494588,copper_comex_3mo_12mo,hook_5_20
2016-07-11,0.09230769230769575,copper_comex_3mo_12mo,mom_20
2016-07-11,-0.08536351016474686,copper_lme_3mo,hook_5_20
2016-07-11,0.0516784452296819,copper_lme_3mo,mom_20
2016-07-11,0.2973127501429389,copper_lme_cash_3mo,hook_5_20
2016-07-11,0.21212121212121215,copper_lme_cash_3mo,mom_20
2016-07-12,-0.06715325932853533,copper_comex_12mo,hook_5_20
2016-07-12,0.08199472548549513,copper_comex_12mo,mom_20
2016-07-12,-0.06861550446868958,copper_comex_3mo,hook_5_20
2016-07-12,0.08229851473094718,copper_comex_3mo,mom_20
2016-07-12,0.03427419354839478,copper_comex_3mo_12mo,hook_5_20
2016-07-12,0.062499999999996225,copper_comex_3mo_12mo,mom_20
2016-07-12,-0.07288218858144846,copper_lme_3mo,hook_5_20
2016-07-12,0.06732891832229582,copper_lme_3mo,mom_20
2016-07-12,-0.3011226062073519,copper_lme_cash_3mo,hook_5_20
2016-07-12,0.2881355932203389,copper_lme_cash_3mo,mom_20
2016-07-13,-0.03038916387278534,copper_comex_12mo,hook_5_20
2016-07-13,0.06751054852320659,copper_comex_12mo,mom_20
2016-07-13,-0.03016709533619011,copper_comex_3mo,hook_5_20
2016-07-13,0.06969552806850632,copper_comex_3mo,mom_20
2016-07-13,-0.04243176178659369,copper_comex_3mo_12mo,hook_5_20
2016-07-13,-0.08064516129033117,copper_comex_3mo_12mo,mom_20
2016-07-13,-0.018898901262258683,copper_lme_3mo,hook_5_20
2016-07-13,0.06373815676141259,copper_lme_3mo,mom_20
2016-07-13,-0.5446773303916161,copper_lme_cash_3mo,hook_5_20
2016-07-13,0.6122448979591837,copper_lme_cash_3mo,mom_20
2016-07-14,-0.036714999833105555,copper_comex_12mo,hook_5_20
2016-07-14,0.08912783751493425,copper_comex_12mo,mom_20
2016-07-14,-0.036610343061955986,copper_comex_3mo,hook_5_20
2016-07-14,0.09216589861751157,copper_comex_3mo,mom_20
2016-07-14,-0.040942928039703896,copper_comex_3mo_12mo,hook_5_20
2016-07-14,-0.11290322580644996,copper_comex_3mo_12mo,mom_20
2016-07-14,-0.04701351008024646,copper_lme_3mo,hook_5_20
2016-07-14,0.08750275512453154,copper_lme_3mo,mom_20
2016-07-14,-1.5659340659340657,copper_lme_cash_3mo,hook_5_20
2016-07-14,1.923076923076923,copper_lme_cash_3mo,mom_20
2016-07-15,-0.03349616505503805,copper_comex_12mo,hook_5_20
2016-07-15,0.08112622285850635,copper_comex_12mo,mom_20
2016-07-15,-0.03239034866941837,copper_comex_3mo,hook_5_20
2016-07-15,0.08571428571428563,copper_comex_3mo,mom_20
2016-07-15,-0.07931533269045232,copper_comex_3mo_12mo,hook_5_20
2016-07-15,-0.22950819672130685,copper_comex_3mo_12mo,mom_20
2016-07-15,-0.042919944686337974,copper_lme_3mo,hook_5_20
2016-07-15,0.09503858875413451,copper_lme_3mo,mom_20
2016-07-15,-0.2941176470588236,copper_lme_cash_3mo,hook_5_20
2016-07-15,0.6666666666666667,copper_lme_cash_3mo,mom_20
2016-07-18,-0.029386649865972503,copper_comex_12mo,hook_5_20
2016-07-18,0.06496247654784248,copper_comex_12mo,mom_20
2016-07-18,-0.025970080009358076,copper_comex_3mo,hook_5_20
2016-07-18,0.06699928724162518,copper_comex_3mo,mom_20
2016-07-18,-0.20486555697823527,copper_comex_3mo_12mo,hook_5_20
2016-07-18,-0.09090909090909094,copper_comex_3mo_12mo,mom_20
2016-07-18,-0.037053633247247975,copper_lme_3mo,hook_5_20
2016-07-18,0.05658324265505987,copper_lme_3mo,mom_20
2016-07-18,-0.7313953488372092,copper_lme_cash_3mo,hook_5_20
2016-07-18,0.5813953488372092,copper_lme_cash_3mo,mom_20
2016-07-19,-0.04887135672154819,copper_comex_12mo,hook_5_20
2016-07-19,0.06549001393404552,copper_comex_12mo,mom_20
2016-07-19,-0.04688361013696829,copper_comex_3mo,hook_5_20
2016-07-19,0.06870588235294117,copper_comex_3mo,mom_20
2016-07-19,-0.1449579831932758,copper_comex_3mo_12mo,hook_5_20
2016-07-19,-0.17857142857142783,copper_comex_3mo_12mo,mom_20
2016-07-19,-0.05310068006674018,copper_lme_3mo,hook_5_20
2016-07-19,0.07874700891886022,copper_lme_3mo,mom_20
2016-07-19,-0.5891812865497076,copper_lme_cash_3mo,hook_5_20
2016-07-19,0.4444444444444444,copper_lme_cash_3mo,mom_20
2016-07-20,-0.04956861745080543,copper_comex_12mo,hook_5_20
2016-07-20,0.05483870967741944,copper_comex_12mo,mom_20
2016-07-20,-0.049547523308689945,copper_comex_3mo,hook_5_20
2016-07-20,0.05599626691553894,copper_comex_3mo,mom_20
2016-07-20,-0.050682261208579105,copper_comex_3mo_12mo,hook_5_20
2016-07-20,-0.03703703703703509,copper_comex_3mo_12mo,mom_20
2016-07-20,-0.05082608321130144,copper_lme_3mo,hook_5_20
2016-07-20,0.04617021276595734,copper_lme_3mo,mom_20
2016-07-20,-0.8209233060312733,copper_lme_cash_3mo,hook_5_20
2016-07-20,0.4411764705882353,copper_lme_cash_3mo,mom_20
2016-07-21,-0.035609487011667884,copper_comex_12mo,hook_5_20
2016-07-21,0.040436165379373,copper_comex_12mo,mom_20
2016-07-21,-0.03637386907475593,copper_comex_3mo,hook_5_20
2016-07-21,0.04325816843074071,copper_comex_3mo,mom_20
2016-07-21,0.014935064935060027,copper_comex_3mo_12mo,hook_5_20
2016-07-21,-0.1785714285714195,copper_comex_3mo_12mo,mom_20
2016-07-21,-0.03855582237726529,copper_lme_3mo,hook_5_20
2016-07-21,0.0452441077441077,copper_lme_3mo,mom_20
2016-07-21,-2.2142857142857144,copper_lme_cash_3mo,hook_5_20
2016-07-21,1.7142857142857144,copper_lme_cash_3mo,mom_20
2016-07-22,-0.05207722852611396,copper_comex_12mo,hook_5_20
2016-07-22,0.05340143951706522,copper_comex_12mo,mom_20
2016-07-22,-0.055853877649269856,copper_comex_3mo,hook_5_20
2016-07-22,0.056745938309394894,copper_comex_3mo,mom_20
2016-07-22,0.225886524822684,copper_comex_3mo_12mo,hook_5_20
2016-07-22,-0.18333333333333712,copper_comex_3mo_12mo,mom_20
2016-07-22,-0.06338329764453965,copper_lme_3mo,hook_5_20
2016-07-22,0.06338329764453965,copper_lme_3mo,mom_20
2016-07-22,-0.6107142857142858,copper_lme_cash_3mo,hook_5_20
2016-07-22,0.125,copper_lme_cash_3mo,mom_20
2016-07-25,-0.0462366924610319,copper_comex_12mo,hook_5_20
2016-07-25,0.039410002304678615,copper_comex_12mo,mom_20
2016-07-25,-0.05155121674597729,copper_comex_3mo,hook_5_20
2016-07-25,0.0428671820098383,copper_comex_3mo,mom_20
2016-07-25,0.3314285714285722,copper_comex_3mo_12mo,hook_5_20
2016-07-25,-0.17142857142856982,copper_comex_3mo_12mo,mom_20
2016-07-25,-0.032386608019384644,copper_lme_3mo,hook_5_20
2016-07-25,0.04824654622741753,copper_lme_3mo,mom_20
2016-07-25,-0.34462915601023025,copper_lme_cash_3mo,hook_5_20
2016-07-25,0.0652173913043479,copper_lme_cash_3mo,mom_20
2016-07-26,-0.03412234651642576,copper_comex_12mo,hook_5_20
2016-07-26,0.02322435174746329,copper_comex_12mo,mom_20
2016-07-26,-0.03897818373091966,copper_comex_3mo,hook_5_20
2016-07-26,0.023346303501945664,copper_comex_3mo,mom_20
2016-07-26,0.441370223978915,copper_comex_3mo_12mo,hook_5_20
2016-07-26,0.015151515151510031,copper_comex_3mo_12mo,mom_20
2016-07-26,-0.035747676401034045,copper_lme_3mo,hook_5_20
2016-07-26,0.018808777429467183,copper_lme_3mo,mom_20
2016-07-26,-0.6725274725274725,copper_lme_cash_3mo,hook_5_20
2016-07-26,0.4571428571428571,copper_lme_cash_3mo,mom_20
2016-07-27,-0.0275476643833924,copper_comex_12mo,hook_5_20
2016-07-27,0.0008984725965859308,copper_comex_12mo,mom_20
2016-07-27,-0.03026955368979245,copper_comex_3mo,hook_5_20
2016-07-27,0.0,copper_comex_3mo,mom_20
2016-07-27,0.22496947496948128,copper_comex_3mo_12mo,hook_5_20
2016-07-27,0.06349206349206882,copper_comex_3mo_12mo,mom_20
2016-07-27,-0.02717666545048969,copper_lme_3mo,hook_5_20
2016-07-27,0.020058503969912156,copper_lme_3mo,mom_20
2016-07-27,-0.5213956550362081,copper_lme_cash_3mo,hook_5_20
2016-07-27,0.4193548387096775,copper_lme_cash_3mo,mom_20
2016-07-28,-0.024184031339448797,copper_comex_12mo,hook_5_20
2016-07-28,0.006935123042505653,copper_comex_12mo,mom_20
2016-07-28,-0.027838354058441817,copper_comex_3mo,hook_5_20
2016-07-28,0.009752778407802198,copper_comex_3mo,mom_20
2016-07-28,0.26193870277975717,copper_comex_3mo_12mo,hook_5_20
2016-07-28,-0.19672131147540728,copper_comex_3mo_12mo,mom_20
2016-07-28,-0.026800752599004496,copper_lme_3mo,hook_5_20
2016-07-28,0.008479834539813824,copper_lme_3mo,mom_20
2016-07-28,-1.1131578947368421,copper_lme_cash_3mo,hook_5_20
2016-07-28,1.35,copper_lme_cash_3mo,mom_20
2016-07-29,-0.006647509697524923,copper_comex_12mo,hook_5_20
2016-07-29,0.005325049922343172,copper_comex_12mo,mom_20
2016-07-29,-0.008296068779833132,copper_comex_3mo,hook_5_20
2016-07-29,0.006290721186250181,copper_comex_3mo,mom_20
2016-07-29,0.13265306122449028,copper_comex_3mo_12mo,hook_5_20
2016-07-29,-0.07142857142855763,copper_comex_3mo_12mo,mom_20
2016-07-29,-0.033879967109679,copper_lme_3mo,hook_5_20
2016-07-29,0.013541666666666563,copper_lme_3mo,mom_20
2016-07-29,0.23550724637681153,copper_lme_cash_3mo,hook_5_20
2016-07-29,-0.15217391304347827,copper_lme_cash_3mo,mom_20
2016-08-01,-0.0006632697990857084,copper_comex_12mo,hook_5_20
2016-08-01,-0.002884402041269163,copper_comex_12mo,mom_20
2016-08-01,-0.00022416396731250732,copper_comex_3mo,hook_5_20
2016-08-01,-0.0020220175241519867,copper_comex_3mo,mom_20
2016-08-01,-0.03201970443350488,copper_comex_3mo_12mo,hook_5_20
2016-08-01,-0.07142857142856784,copper_comex_3mo_12mo,mom_20
2016-08-01,-0.0008103717045322423,copper_lme_3mo,hook_5_20
2016-08-01,-0.0008116883116883189,copper_lme_3mo,mom_20
2016-08-01,0.08317289179822862,copper_lme_cash_3mo,hook_5_20
2016-08-01,0.018867924528301883,copper_lme_cash_3mo,mom_20
2016-08-02,-0.020345991667395924,copper_comex_12mo,hook_5_20
2016-08-02,0.014616595457611847,copper_comex_12mo,mom_20
2016-08-02,-0.019568449098166463,copper_comex_3mo,hook_5_20
2016-08-02,0.017331812998859775,copper_comex_3mo,mom_20
2016-08-02,-0.0613866153105439,copper_comex_3mo_12mo,hook_5_20
2016-08-02,-0.17741935483871363,copper_comex_3mo_12mo,mom_20
2016-08-02,-0.0026864116275879812,copper_lme_3mo,hook_5_20
2016-08-02,0.007404360345536709,copper_lme_3mo,mom_20
2016-08-02,0.2979373567608862,copper_lme_cash_3mo,hook_5_20
2016-08-02,-0.4155844155844156,copper_lme_cash_3mo,mom_20
2016-08-03,-0.014925921594971303,copper_comex_12mo,hook_5_20
2016-08-03,0.02322933272603045,copper_comex_12mo,mom_20
2016-08-03,-0.014735647592060364,copper_comex_3mo,hook_5_20
2016-08-03,0.026583448913545915,copper_comex_3mo,mom_20
2016-08-03,-0.023880597014930616,copper_comex_3mo_12mo,hook_5_20
2016-08-03,-0.20000000000000173,copper_comex_3mo_12mo,mom_20
2016-08-03,-0.0324117879069562,copper_lme_3mo,hook_5_20
2016-08-03,0.027495769881556775,copper_lme_3mo,mom_20
2016-08-03,0.5712530712530713,copper_lme_cash_3mo,hook_5_20
2016-08-03,-0.16216216216216217,copper_lme_cash_3mo,mom_20
2016-08-04,-0.03883331090743525,copper_comex_12mo,hook_5_20
2016-08-04,0.028169014084507005,copper_comex_12mo,mom_20
2016-08-04,-0.04305212783837076,copper_comex_3mo,hook_5_20
2016-08-04,0.030473511486169613,copper_comex_3mo,mom_20
2016-08-04,0.28634222919936336,copper_comex_3mo_12mo,hook_5_20
2016-08-04,-0.12307692307692486,copper_comex_3mo_12mo,mom_20
2016-08-04,-0.027864035244022256,copper_lme_3mo,hook_5_20
2016-08-04,0.01391817798397299,copper_lme_3mo,mom_20
2016-08-04,0.21884498480243164,copper_lme_cash_3mo,hook_5_20
2016-08-04,0.1428571428571428,copper_lme_cash_3mo,mom_20
2016-08-05,-0.04641066104663716,copper_comex_12mo,hook_5_20
2016-08-05,0.020809248554913395,copper_comex_12mo,mom_20
2016-08-05,-0.05074058707292872,copper_comex_3mo,hook_5_20
2016-08-05,0.023725628376791263,copper_comex_3mo,mom_20
2016-08-05,0.2579185520361905,copper_comex_3mo_12mo,hook_5_20
2016-08-05,-0.16176470588235603,copper_comex_3mo_12mo,mom_20
2016-08-05,-0.030373038131238372,copper_lme_3mo,hook_5_20
2016-08-05,0.019067796610169552,copper_lme_3mo,mom_20
2016-08-05,0.23529411764705888,copper_lme_cash_3mo,hook_5_20
2016-08-05,-0.23529411764705888,copper_lme_cash_3mo,mom_20
2016-08-08,-0.024520061970375706,copper_comex_12mo,hook_5_20
2016-08-08,0.01094640820980608,copper_comex_12mo,mom_20
2016-08-08,-0.029229984697424993,copper_comex_3mo,hook_5_20
2016-08-08,0.014371812702828057,copper_comex_3mo,mom_20
2016-08-08,0.29333694474539973,copper_comex_3mo_12mo,hook_5_20
2016-08-08,-0.19718309859155347,copper_comex_3mo_12mo,mom_20
2016-08-08,-0.03323170742109127,copper_lme_3mo,hook_5_20
2016-08-08,0.010079798404031948,copper_lme_3mo,mom_20
2016-08-08,0.25277777777777777,copper_lme_cash_3mo,hook_5_20
2016-08-08,-0.475,copper_lme_cash_3mo,mom_20
2016-08-09,0.00021627826939674133,copper_comex_12mo,hook_5_20
2016-08-09,-0.02415244848216269,copper_comex_12mo,mom_20
2016-08-09,-0.003505950458277507,copper_comex_3mo,hook_5_20
2016-08-09,-0.022497187851518552,copper_comex_3mo,mom_20
2016-08-09,0.28921568627451777,copper_comex_3mo_12mo,hook_5_20
2016-08-09,-0.13235294117647534,copper_comex_3mo_12mo,mom_20
2016-08-09,-0.012732039711458198,copper_lme_3mo,hook_5_20
2016-08-09,-0.010134436401240898,copper_lme_3mo,mom_20
2016-08-09,0.35350877192982455,copper_lme_cash_3mo,hook_5_20
2016-08-09,-0.48684210526315785,copper_lme_cash_3mo,mom_20
2016-08-10,0.013218923185150722,copper_comex_12mo,hook_5_20
2016-08-10,-0.026350461133069825,copper_comex_12mo,mom_20
2016-08-10,0.012284503812669545,copper_comex_3mo,hook_5_20
2016-08-10,-0.025794974427395978,copper_comex_3mo,mom_20
2016-08-10,0.08940620782726005,copper_comex_3mo_12mo,hook_5_20
2016-08-10,-0.07017543859649733,copper_comex_3mo_12mo,mom_20
2016-08-10,0.01667094470825703,copper_lme_3mo,hook_5_20
2016-08-10,-0.012348178137651877,copper_lme_3mo,mom_20
2016-08-10,0.06594528378930176,copper_lme_cash_3mo,hook_5_20
2016-08-10,-0.759493670886076,copper_lme_cash_3mo,mom_20
2016-08-11,0.02313471096441222,copper_comex_12mo,hook_5_20
2016-08-11,-0.018867924528301883,copper_comex_12mo,mom_20
2016-08-11,0.023880854276301933,copper_comex_3mo,hook_5_20
2016-08-11,-0.018876304685765066,copper_comex_3mo,mom_20
2016-08-11,-0.034449760765548176,copper_comex_3mo_12mo,hook_5_20
2016-08-11,-0.018181818181822296,copper_comex_3mo_12mo,mom_20
2016-08-11,0.025579580580130212,copper_lme_3mo,hook_5_20
2016-08-11,-0.023915687069314906,copper_lme_3mo,mom_20
2016-08-11,0.07894736842105265,copper_lme_cash_3mo,hook_5_20
2016-08-11,-0.5789473684210527,copper_lme_cash_3mo,mom_20
2016-08-12,0.025410054255658676,copper_comex_12mo,hook_5_20
2016-08-12,-0.03288457294195546,copper_comex_12mo,mom_20
2016-08-12,0.027867786702933106,copper_comex_3mo,hook_5_20
2016-08-12,-0.036128456735057934,copper_comex_3mo,mom_20
2016-08-12,-0.2239641657334681,copper_comex_3mo_12mo,hook_5_20
2016-08-12,0.2765957446808387,copper_comex_3mo_12mo,mom_20
2016-08-12,0.03109359863286565,copper_lme_3mo,hook_5_20
2016-08-12,-0.04128070881997581,copper_lme_3mo,mom_20
2016-08-12,0.5450549450549451,copper_lme_cash_3mo,hook_5_20
2016-08-12,-0.3142857142857143,copper_lme_cash_3mo,mom_20
2016-08-15,0.02362235586408179,copper_comex_12mo,hook_5_20
2016-08-15,-0.030389781986346676,copper_comex_12mo,mom_20
2016-08-15,0.025419516668925835,copper_comex_3mo,hook_5_20
2016-08-15,-0.032732130928523784,copper_comex_3mo,mom_20
2016-08-15,-0.1449122807017531,copper_comex_3mo_12mo,hook_5_20
2016-08-15,0.18000000000000682,copper_comex_3mo_12mo,mom_20
2016-08-15,0.009176299804518173,copper_lme_3mo,hook_5_20
2016-08-15,-0.019155509783728153,copper_lme_3mo,mom_20
2016-08-15,0.2640056022408963,copper_lme_cash_3mo,hook_5_20
2016-08-15,-0.5735294117647058,copper_lme_cash_3mo,mom_20
2016-08-16,0.040441557845091514,copper_comex_12mo,hook_5_20
2016-08-16,-0.0320401046207498,copper_comex_12mo,mom_20
2016-08-16,0.04375228971486678,copper_comex_3mo,hook_5_20
2016-08-16,-0.03500660501981501,copper_comex_3mo,mom_20
2016-08-16,-0.27781871775975475,copper_comex_3mo_12mo,hook_5_20
2016-08-16,0.2608695652173876,copper_comex_3mo_12mo,mom_20
2016-08-16,0.035046427930088164,copper_lme_3mo,hook_5_20
2016-08-16,-0.030449687436983286,copper_lme_3mo,mom_20
2016-08-16,0.45128205128205123,copper_lme_cash_3mo,hook_5_20
2016-08-16,-0.32307692307692304,copper_lme_cash_3mo,mom_20
2016-08-17,0.031249057828491966,copper_comex_12mo,hook_5_20
2016-08-17,-0.03778942769768456,copper_comex_12mo,mom_20
2016-08-17,0.031781172929382207,copper_comex_3mo,hook_5_20
2016-08-17,-0.0397702165267344,copper_comex_3mo,mom_20
2016-08-17,-0.02140783744556618,copper_comex_3mo_12mo,hook_5_20
2016-08-17,0.1346153846153828,copper_comex_3mo_12mo,mom_20
2016-08-17,0.007558802624905603,copper_lme_3mo,hook_5_20
2016-08-17,-0.029489526133821387,copper_lme_3mo,mom_20
2016-08-17,1.933404940923738,copper_lme_cash_3mo,hook_5_20
2016-08-17,0.22448979591836737,copper_lme_cash_3mo,mom_20
2016-08-18,0.023385685605143425,copper_comex_12mo,hook_5_20
2016-08-18,-0.031659388646288256,copper_comex_12mo,mom_20
2016-08-18,0.02534125244143981,copper_comex_3mo,hook_5_20
2016-08-18,-0.034847816497573736,copper_comex_3mo,mom_20
2016-08-18,-0.19001610305956973,copper_comex_3mo_12mo,hook_5_20
2016-08-18,0.28260869565216273,copper_comex_3mo_12mo,mom_20
2016-08-18,0.030413269104327623,copper_lme_3mo,hook_5_20
2016-08-18,-0.02999798671230114,copper_lme_3mo,mom_20
2016-08-18,0.3157894736842106,copper_lme_cash_3mo,hook_5_20
2016-08-18,0.6842105263157894,copper_lme_cash_3mo,mom_20
2016-08-19,0.034553360990374204,copper_comex_12mo,hook_5_20
2016-08-19,-0.023143046065682182,copper_comex_12mo,mom_20
2016-08-19,0.037432536432182695,copper_comex_3mo,hook_5_20
2016-08-19,-0.02540106951871668,copper_comex_3mo,mom_20
2016-08-19,-0.2170068027210943,copper_comex_3mo_12mo,hook_5_20
2016-08-19,0.18367346938776286,copper_comex_3mo_12mo,mom_20
2016-08-19,0.041514814919143994,copper_lme_3mo,hook_5_20
2016-08-19,-0.03584373741441804,copper_lme_3mo,mom_20
2016-08-19,-0.3402777777777779,copper_lme_cash_3mo,hook_5_20
2016-08-19,0.36111111111111116,copper_lme_cash_3mo,mom_20
2016-08-22,0.023633452901745566,copper_comex_12mo,hook_5_20
2016-08-22,-0.02749445676274942,copper_comex_12mo,mom_20
2016-08-22,0.024147071525368213,copper_comex_3mo,hook_5_20
2016-08-22,-0.02875112309074579,copper_comex_3mo,mom_20
2016-08-22,-0.018118059614264714,copper_comex_3mo_12mo,hook_5_20
2016-08-22,0.068965517241385,copper_comex_3mo_12mo,mom_20
2016-08-22,0.03436743917189777,copper_lme_3mo,hook_5_20
2016-08-22,-0.037307380373073795,copper_lme_3mo,mom_20
2016-08-22,0.8444757213230121,copper_lme_cash_3mo,hook_5_20
2016-08-22,0.22448979591836737,copper_lme_cash_3mo,mom_20
2016-08-23,0.020860051511274236,copper_comex_12mo,hook_5_20
2016-08-23,-0.0449537241075364,copper_comex_12mo,mom_20
2016-08-23,0.019179447972899943,copper_comex_3mo,hook_5_20
2016-08-23,-0.04473272198613287,copper_comex_3mo,mom_20
2016-08-23,0.1459083890890328,copper_comex_3mo_12mo,hook_5_20
2016-08-23,-0.0597014925373186,copper_comex_3mo_12mo,mom_20
2016-08-23,0.013543495882930134,copper_lme_3mo,hook_5_20
2016-08-23,-0.028102564102564065,copper_lme_3mo,mom_20
2016-08-23,0.21836007130124768,copper_lme_cash_3mo,hook_5_20
2016-08-23,0.37254901960784315,copper_lme_cash_3mo,mom_20
2016-08-24,0.011058104773219557,copper_comex_12mo,hook_5_20
2016-08-24,-0.044883303411131004,copper_comex_12mo,mom_20
2016-08-24,0.009441039741134083,copper_comex_3mo,hook_5_20
2016-08-24,-0.04579630895420361,copper_comex_3mo,mom_20
2016-08-24,0.13761699974703934,copper_comex_3mo_12mo,hook_5_20
2016-08-24,0.014925373134323072,copper_comex_3mo_12mo,mom_20
2016-08-24,0.022069026854383722,copper_lme_3mo,hook_5_20
2016-08-24,-0.04260548955346166,copper_lme_3mo,mom_20
2016-08-24,-0.4121212121212121,copper_lme_cash_3mo,hook_5_20
2016-08-24,0.5454545454545454,copper_lme_cash_3mo,mom_20
2016-08-25,0.014055050274434766,copper_comex_12mo,hook_5_20
2016-08-25,-0.05554321261941786,copper_comex_12mo,mom_20
2016-08-25,0.016318077367195927,copper_comex_3mo,hook_5_20
2016-08-25,-0.06042228212039524,copper_comex_3mo,mom_20
2016-08-25,-0.23521272915944658,copper_comex_3mo_12mo,hook_5_20
2016-08-25,0.387755102040809,copper_comex_3mo_12mo,mom_20
