Date,Price,ret,signal,position_prev,position,strat_ret,equity,costs,is_exec_day,allow
2012-09-28,8205.0,0.003669724770642091,0.0,0.0,0.0,0.0,0.770694611186083,0.0,True,True
2012-10-01,8299.5,0.011517367458866445,0.0,0.0,0.0,0.0,0.770694611186083,0.0,False,False
2012-10-02,8325.5,0.0031327188384842053,0.0,0.0,0.0,0.0,0.770694611186083,0.0,True,True
2012-10-03,8290.0,-0.00426400816767758,0.0,0.0,0.0,-0.0,0.770694611186083,0.0,False,False
2012-10-04,8300.0,0.0012062726176116367,-1.0,0.0,0.0,0.0,0.770694611186083,0.0,False,False
2012-10-05,8295.0,-0.00060240963855418,0.0,0.0,0.0,-0.0,0.770694611186083,0.0,True,True
2012-10-08,8185.0,-0.013261000602772799,0.0,0.0,0.0,-0.0,0.770694611186083,0.0,False,False
2012-10-09,8145.0,-0.004886988393402514,0.0,0.0,0.0,-0.0,0.770694611186083,0.0,True,True
2012-10-10,8165.0,0.0024554941682013443,0.0,0.0,0.0,0.0,0.770694611186083,0.0,False,False
2012-10-11,8239.5,0.009124311083894776,1.0,0.0,0.0,0.0,0.770694611186083,0.0,False,False
2012-10-12,8130.0,-0.013289641361733162,-1.0,0.0,-0.4936868816689177,-7.405303225033766e-05,0.7706375389131855,7.405303225033766e-05,True,True
2012-10-15,8094.5,-0.004366543665436651,0.0,-0.4936868816689177,-0.4984554326825331,0.002155705325860586,0.7722988063601287,0.0,False,False
2012-10-16,8125.0,0.0037679906109087113,0.0,-0.4984554326825331,-0.5005518991419338,-0.001878489860273134,0.7708480508832801,3.144699689100971e-07,True,True
2012-10-17,8220.0,0.011692307692307669,1.0,-0.5005518991419338,-0.5727517268440894,-0.005852606820736445,0.7663365803229293,0.0,False,False
2012-10-18,8220.0,0.0,-1.0,-0.5727517268440894,-0.5843186969991089,-0.0,0.7663365803229293,0.0,False,False
2012-10-19,8015.0,-0.024939172749391725,0.0,-0.5843186969991089,0.0,0.01448477712061039,0.7774367948882778,8.764780454986633e-05,True,True
2012-10-22,7953.0,-0.0077354959451029215,0.0,0.0,0.0,-0.0,0.7774367948882778,0.0,False,False
2012-10-23,7831.0,-0.015340123223940627,0.0,0.0,0.0,-0.0,0.7774367948882778,0.0,True,True
2012-10-24,7817.0,-0.0017877665687651145,0.0,0.0,0.0,-0.0,0.7774367948882778,0.0,False,False
2012-10-25,7815.0,-0.00025585262888572213,0.0,0.0,0.0,-0.0,0.7774367948882778,0.0,False,False
2012-10-26,7820.0,0.000639795265515053,0.0,0.0,0.0,0.0,0.7774367948882778,0.0,True,True
2012-10-29,7699.0,-0.0154731457800511,0.0,0.0,0.0,-0.0,0.7774367948882778,0.0,False,False
2012-10-30,7720.0,0.0027276269645408746,0.0,0.0,0.0,0.0,0.7774367948882778,0.0,True,True
2012-10-31,7759.5,0.005116580310880803,1.0,0.0,0.0,0.0,0.7774367948882778,0.0,False,False
2012-11-01,7826.0,0.008570139828597112,0.0,0.0,0.0,0.0,0.7774367948882778,0.0,False,False
2012-11-02,7665.0,-0.020572450805008913,0.0,0.0,0.0,-0.0,0.7774367948882778,0.0,True,True
2012-11-05,7650.0,-0.00195694716242667,0.0,0.0,0.0,-0.0,0.7774367948882778,0.0,False,False
2012-11-06,7700.0,0.006535947712418277,0.0,0.0,0.0,0.0,0.7774367948882778,0.0,True,True
2012-11-07,7605.0,-0.012337662337662314,1.0,0.0,0.0,-0.0,0.7774367948882778,0.0,False,False
2012-11-08,7630.0,0.0032873109796187627,0.0,0.0,0.0,0.0,0.7774367948882778,0.0,False,False
2012-11-09,7570.0,-0.007863695937090465,0.0,0.0,0.0,-0.0,0.7774367948882778,0.0,True,True
2012-11-12,7638.0,0.008982826948480849,1.0,0.0,0.0,0.0,0.7774367948882778,0.0,False,False
2012-11-13,7680.0,0.0054988216810683,0.0,0.0,0.0,0.0,0.7774367948882778,0.0,True,True
2012-11-14,7640.0,-0.00520833333333337,0.0,0.0,0.0,-0.0,0.7774367948882778,0.0,False,False
2012-11-15,7639.5,-6.544502617800152e-05,-1.0,0.0,0.0,-0.0,0.7774367948882778,0.0,False,False
2012-11-16,7605.0,-0.004516002356175108,0.0,0.0,0.0,-0.0,0.7774367948882778,0.0,True,True
2012-11-19,7804.0,0.02616699539776457,1.0,0.0,0.0,0.0,0.7774367948882778,0.0,False,False
2012-11-20,7783.0,-0.002690927729369519,0.0,0.0,0.0,-0.0,0.7774367948882778,0.0,True,True
2012-11-21,7692.0,-0.01169214955672615,-1.0,0.0,0.0,-0.0,0.7774367948882778,0.0,False,False
2012-11-22,7715.0,0.002990119604784125,0.0,0.0,0.0,0.0,0.7774367948882778,0.0,False,False
2012-11-23,7777.0,0.008036292935839295,1.0,0.0,0.588305991524056,-8.82458987286084e-05,0.7773681892796082,8.82458987286084e-05,True,True
2012-11-26,7780.0,0.00038575286100028805,0.0,0.588305991524056,0.605695281896122,0.00022694071937401583,0.7775446057757017,0.0,False,False
2012-11-27,7807.0,0.0034704370179947652,0.0,0.605695281896122,0.6031321552612159,0.0021016428589218403,0.7791787268439234,3.844689952359148e-07,True,True
2012-11-28,7767.5,-0.005059561931599843,0.0,0.6031321552612159,0.6673308489735843,-0.003051584492483414,0.7768009971242135,0.0,False,False
2012-11-29,7899.5,0.016993884776311585,0.0,0.6673308489735843,0.6339113595030994,0.01134054355513528,0.7856103426657731,0.0,False,False
2012-11-30,7995.0,0.01208937274511035,0.0,0.6339113595030994,0.0,0.007568504008467153,0.7915562376933323,9.50867039254649e-05,True,True
2012-12-03,8005.0,0.001250781738586726,-1.0,0.0,0.0,0.0,0.7915562376933323,0.0,False,False
2012-12-04,8032.0,0.0033728919425359827,0.0,0.0,0.0,0.0,0.7915562376933323,0.0,True,True
2012-12-05,8075.0,0.005353585657370541,0.0,0.0,0.0,0.0,0.7915562376933323,0.0,False,False
2012-12-06,8000.0,-0.009287925696594423,0.0,0.0,0.0,-0.0,0.7915562376933323,0.0,False,False
2012-12-07,8035.0,0.004375000000000018,0.0,0.0,0.0,0.0,0.7915562376933323,0.0,True,True
2012-12-10,8135.0,0.012445550715619147,0.0,0.0,0.0,0.0,0.7915562376933323,0.0,False,False
2012-12-11,8100.0,-0.004302397049784856,0.0,0.0,0.0,-0.0,0.7915562376933323,0.0,True,True
2012-12-12,8130.0,0.0037037037037037646,0.0,0.0,0.0,0.0,0.7915562376933323,0.0,False,False
2012-12-13,8074.0,-0.006888068880688825,-1.0,0.0,0.0,-0.0,0.7915562376933323,0.0,False,False
2012-12-14,8065.0,-0.0011146891255883196,1.0,0.0,0.7210317300782016,-0.00010815475951173024,0.7914706271188046,0.00010815475951173024,True,True
2012-12-17,8063.0,-0.0002479851208927464,0.0,0.7210317300782016,0.7584410023565021,-0.0001788051407509489,0.7913291081019224,0.0,False,False
2012-12-18,8024.0,-0.004836909338955753,0.0,0.7584410023565021,0.7494928740686502,-0.003669852586588305,0.788425046927712,1.3422192431777944e-06,True,True
2012-12-19,7926.0,-0.012213359920239308,0.0,0.7494928740686502,0.7301121403377762,-0.009153826228655019,0.7812079410538165,0.0,False,False
2012-12-20,7770.0,-0.019682059046177147,0.0,0.7301121403377762,0.6704607279703885,-0.014370110256458886,0.7699818968076519,0.0,False,False
2012-12-21,7831.0,0.00785070785070796,0.0,0.6704607279703885,0.0,0.005163022191472945,0.7739573304279023,0.00010056910919555827,True,True
2012-12-24,7810.0,-0.002681649853147783,0.0,0.0,0.0,-0.0,0.7739573304279023,0.0,False,False
2012-12-25,7810.0,0.0,1.0,0.0,0.6698831922214601,-0.00010048247883321901,0.7738795612768298,0.00010048247883321901,True,True
2012-12-26,7810.0,0.0,-1.0,0.6698831922214601,0.673935874323007,0.0,0.7738795612768298,0.0,False,False
2012-12-27,7915.0,0.013444302176696565,1.0,0.673935874323007,0.7560300217761434,0.009060597542114706,0.7808913725276274,0.0,False,False
2012-12-28,7887.0,-0.0035375868603916283,0.0,0.7560300217761434,0.0,-0.0027879263743633034,0.7787143048746449,0.0001134045032664215,True,True
2012-12-31,7931.0,0.00557880055788007,0.0,0.0,0.0,0.0,0.7787143048746449,0.0,False,False
2013-01-01,7931.0,0.0,-1.0,0.0,-0.7837277631716035,-0.00011755916447574051,0.7786227598715985,0.00011755916447574051,True,True
2013-01-02,8209.0,0.0350523263144622,0.0,-0.7837277631716035,-0.6155883461583341,-0.0274714812963946,0.7572328392868387,0.0,False,False
2013-01-03,8164.0,-0.005481788281154865,0.0,-0.6155883461583341,-0.6100109238214441,0.0033745249819862604,0.7597881404201926,0.0,False,False
2013-01-04,8085.0,-0.00967662910338074,-1.0,-0.6100109238214441,-0.5974798871792909,0.005900969803334434,0.7642716272937439,1.8796554963229738e-06,True,False
2013-01-07,8071.0,-0.0017316017316016952,0.0,-0.5974798871792909,-0.6006576189952595,0.0010345972072368457,0.7650623405849123,0.0,False,False
2013-01-08,8080.0,0.001115103456820643,0.0,-0.6006576189952595,-0.6278171454409286,-0.0006738693162741209,0.7645467885485553,4.073928966850365e-06,True,False
2013-01-09,8080.0,0.0,1.0,-0.6278171454409286,-0.6434763756420624,-0.0,0.7645467885485553,0.0,False,False
2013-01-10,8115.0,0.004331683168316891,0.0,-0.6434763756420624,-0.6417118360136524,-0.002787335785578279,0.7624157399250849,0.0,False,False
2013-01-11,8045.0,-0.008626001232285851,0.0,-0.6417118360136524,-0.6331675905686329,0.00553412545140943,0.7666350442759595,1.281636816752929e-06,True,False
2013-01-14,8000.0,-0.005593536357986317,0.0,-0.6331675905686329,-0.6330909227058336,0.0035416459385442427,0.7693501941668651,0.0,False,False
2013-01-15,7994.0,-0.0007500000000000284,0.0,-0.6330909227058336,-0.6432070132504407,0.0004733007784477021,0.7697143282126632,1.5174135816910737e-06,True,False
2013-01-16,7946.0,-0.00600450337753311,0.0,-0.6432070132504407,-0.6415418995781226,0.0038621386835152554,0.7726870716949091,0.0,False,False
2013-01-17,8058.0,0.014095142209916922,1.0,-0.6415418995781226,-0.6360865556668281,-0.00904262430817388,0.765699952797789,0.0,False,False
2013-01-18,8061.0,0.00037230081906169943,0.0,-0.6360865556668281,0.0,-0.0003322285290189196,0.7654455654288012,9.541298335002421e-05,True,True
2013-01-21,8055.0,-0.0007443245254931119,0.0,0.0,0.0,-0.0,0.7654455654288012,0.0,False,False
2013-01-22,8133.0,0.00968342644320308,0.0,0.0,0.0,0.0,0.7654455654288012,0.0,True,True
2013-01-23,8103.0,-0.003688675765400218,-1.0,0.0,0.0,-0.0,0.7654455654288012,0.0,False,False
2013-01-24,8095.5,-0.000925583117363904,0.0,0.0,0.0,-0.0,0.7654455654288012,0.0,False,False
2013-01-25,8030.0,-0.00809091470570067,0.0,0.0,0.0,-0.0,0.7654455654288012,0.0,True,True
2013-01-28,8050.0,0.00249066002490661,0.0,0.0,0.0,0.0,0.7654455654288012,0.0,False,False
2013-01-29,8103.0,0.0065838509316771265,1.0,0.0,0.7031152899007257,-0.00010546729348510884,0.7653648359567051,0.00010546729348510884,True,True
2013-01-30,8226.0,0.015179563124768647,0.0,0.7031152899007257,0.680812134019618,0.010672982927038072,0.7735335617838263,0.0,False,False
2013-01-31,8165.0,-0.007415511791879381,0.0,0.680812134019618,0.6715733029456944,-0.005048570407877043,0.7696283231343046,0.0,False,False
2013-02-01,8290.0,0.015309246785058184,0.0,0.6715733029456944,0.0,0.010180545433610425,0.7774635592449668,0.00010073599544185415,True,True
2013-02-04,8305.0,0.001809408926417344,-1.0,0.0,0.0,0.0,0.7774635592449668,0.0,False,False
2013-02-05,8270.0,-0.004214328717639937,0.0,0.0,0.0,-0.0,0.7774635592449668,0.0,True,True
2013-02-06,8245.0,-0.0030229746070132846,-1.0,0.0,0.0,-0.0,0.7774635592449668,0.0,False,False
2013-02-07,8200.0,-0.00545785324439052,0.0,0.0,0.0,-0.0,0.7774635592449668,0.0,False,False
2013-02-08,8294.0,0.011463414634146352,1.0,0.0,0.6449669009385439,-9.674503514078158e-05,0.7773883435056069,9.674503514078158e-05,True,True
2013-02-11,8199.0,-0.01145406317820108,0.0,0.6449669009385439,0.8303517920464433,-0.007387491631198639,0.7716453936237678,0.0,False,False
2013-02-12,8236.0,0.0045127454567630565,0.0,0.8303517920464433,0.8338294965152898,0.0037466446214023223,0.7745364746874182,5.216556703269814e-07,True,True
2013-02-13,8226.0,-0.0012141816415736084,0.0,0.8338294965152898,0.8624237285565649,-0.00101242046687143,0.7737523181081062,0.0,False,False
2013-02-14,8240.0,0.0017019207391197888,1.0,0.8624237285565649,0.8639064592873491,0.001467776829539433,0.7748880138324277,0.0,False,False
2013-02-15,8206.0,-0.004126213592232975,-1.0,0.8639064592873491,0.0,-0.003694248543622425,0.7720253849158567,0.00012958596889310235,True,True
2013-02-18,8119.0,-0.010601998537655422,0.0,0.0,0.0,-0.0,0.7720253849158567,0.0,False,False
2013-02-19,8050.0,-0.008498583569405138,0.0,0.0,0.0,-0.0,0.7720253849158567,0.0,True,True
2013-02-20,7960.0,-0.011180124223602483,0.0,0.0,0.0,-0.0,0.7720253849158567,0.0,False,False
2013-02-21,7861.0,-0.012437185929648265,0.0,0.0,0.0,-0.0,0.7720253849158567,0.0,False,False
2013-02-22,7801.0,-0.007632616715430585,0.0,0.0,0.0,-0.0,0.7720253849158567,0.0,True,True
2013-02-25,7836.0,0.004486604281502382,0.0,0.0,0.0,0.0,0.7720253849158567,0.0,False,False
2013-02-26,7858.5,0.002871362940275679,1.0,0.0,0.8087693576229229,-0.00012131540364343843,0.7719317263446627,0.00012131540364343843,True,True
2013-02-27,7870.0,0.0014633835973787424,0.0,0.8087693576229229,0.8078206641277574,0.0011835398120079274,0.7728453382749436,0.0,False,False
2013-02-28,7815.0,-0.006988564167725531,0.0,0.8078206641277574,0.7989720362651848,-0.005645506547271487,0.7684822348576842,0.0,False,False
2013-03-01,7703.0,-0.014331413947536786,0.0,0.7989720362651848,0.0,-0.011570244789662513,0.7595907072838739,0.0001198458054397777,True,True
2013-03-04,7725.0,0.002856030118135733,0.0,0.0,0.0,0.0,0.7595907072838739,0.0,False,False
2013-03-05,7772.0,0.006084142394821912,1.0,0.0,0.7726165761723978,-0.00011589248642585966,0.7595026764281408,0.00011589248642585966,True,True
2013-03-06,7690.0,-0.010550694801852778,0.0,0.7726165761723978,0.7644329428569528,-0.008151641694047407,0.7533114827442287,0.0,False,False
2013-03-07,7765.0,0.00975292587776333,0.0,0.7644329428569528,0.7426794729647138,0.007455457830204352,0.758927764736837,0.0,False,False
2013-03-08,7740.5,-0.003155183515775928,0.0,0.7426794729647138,0.0,-0.0024546919515481256,0.757064830860931,0.00011140192094470706,True,True
2013-03-11,7758.0,0.0022608358633162684,0.0,0.0,0.0,0.0,0.757064830860931,0.0,False,False
2013-03-12,7830.0,0.009280742459396807,0.0,0.0,0.0,0.0,0.757064830860931,0.0,True,True
2013-03-13,7787.5,-0.005427841634738195,-1.0,0.0,0.0,-0.0,0.757064830860931,0.0,False,False
2013-03-14,7800.0,0.0016051364365972098,0.0,0.0,0.0,0.0,0.757064830860931,0.0,False,False
2013-03-15,7752.0,-0.006153846153846176,0.0,0.0,0.0,-0.0,0.757064830860931,0.0,True,True
2013-03-18,7575.0,-0.022832817337461342,0.0,0.0,0.0,-0.0,0.757064830860931,0.0,False,False
2013-03-19,7530.0,-0.005940594059405946,0.0,0.0,0.0,-0.0,0.757064830860931,0.0,True,True
2013-03-20,7620.0,0.01195219123505975,0.0,0.0,0.0,0.0,0.757064830860931,0.0,False,False
2013-03-21,7582.5,-0.004921259842519676,1.0,0.0,0.0,-0.0,0.757064830860931,0.0,False,False
2013-03-22,7655.0,0.009561490273656492,0.0,0.0,0.0,0.0,0.757064830860931,0.0,True,True
2013-03-25,7620.0,-0.004572175048987548,-1.0,0.0,0.0,-0.0,0.757064830860931,0.0,False,False
2013-03-26,7625.0,0.0006561679790026975,0.0,0.0,0.0,0.0,0.757064830860931,0.0,True,True
2013-03-27,7606.0,-0.002491803278688476,0.0,0.0,0.0,-0.0,0.757064830860931,0.0,False,False
2013-03-28,7540.0,-0.008677359978964017,0.0,0.0,0.0,-0.0,0.757064830860931,0.0,False,False
2013-03-29,7540.0,0.0,0.0,0.0,0.0,0.0,0.757064830860931,0.0,True,False
2013-04-01,7540.0,0.0,0.0,0.0,0.0,0.0,0.757064830860931,0.0,False,False
2013-04-02,7465.0,-0.009946949602122057,0.0,0.0,0.0,-0.0,0.757064830860931,0.0,True,True
2013-04-03,7388.0,-0.010314802411252488,0.0,0.0,0.0,-0.0,0.757064830860931,0.0,False,False
2013-04-04,7441.0,0.007173795343800693,0.0,0.0,0.0,0.0,0.757064830860931,0.0,False,False
2013-04-05,7407.0,-0.00456927832280607,1.0,0.0,0.7816475866376127,-0.00011724713799564189,0.7569760671762354,0.00011724713799564189,True,True
2013-04-08,7450.0,0.0058053192925611175,0.0,0.7816475866376127,0.7709625386514819,0.00453771381469117,0.7604110079336516,0.0,False,False
2013-04-09,7630.0,0.024161073825503365,0.0,0.7709625386514819,0.6650090551370743,0.018611389790528787,0.7745633136033135,1.5893022527161138e-05,True,False
2013-04-10,7575.0,-0.007208387942332917,0.0,0.6650090551370743,0.685649797393685,-0.004793643254592292,0.7708503333998044,0.0,False,False
2013-04-11,7610.0,0.004620462046204699,0.0,0.685649797393685,0.6833973355049101,0.003168018865845463,0.7732924017987581,0.0,False,False
2013-04-12,7406.5,-0.0267411300919842,-1.0,0.6833973355049101,0.6077006179757807,-0.018286171560881543,0.75915184427274,1.1354507629369414e-05,True,False
2013-04-15,7202.0,-0.02761088233308584,0.0,0.6077006179757807,0.5544716356083506,-0.01677915025667283,0.7464139214100574,0.0,False,False
2013-04-16,7300.0,0.01360733129686209,0.0,0.5544716356083506,0.5461465399179956,0.007543630476082268,0.7520445922153783,1.24876435355325e-06,True,False
2013-04-17,7080.0,-0.03013698630136985,0.0,0.5461465399179956,0.49635168676517377,-0.016459210792049175,0.7396665317470847,0.0,False,False
2013-04-18,7088.0,0.001129943502824915,1.0,0.49635168676517377,0.4969746908051009,0.0005608493635764954,0.7400813732506739,0.0,False,False
2013-04-19,6990.0,-0.01382618510158018,0.0,0.4969746908051009,0.5004048490896751,-0.006871778589614589,0.7349956979153973,5.145237426861237e-07,True,False
2013-04-22,6935.0,-0.007868383404864066,0.0,0.5004048490896751,0.49965397129807504,-0.0039373772102907064,0.7321017426047635,0.0,False,False
2013-04-23,6870.0,-0.009372746935832788,0.0,0.49965397129807504,0.5001239835304653,-0.004683200730295575,0.7286731631891461,7.050183485853567e-08,True,False
2013-04-24,7030.0,0.02328966521106257,1.0,0.5001239835304653,0.46203111906087846,0.011647720140447508,0.7371605442678278,0.0,False,False
2013-04-25,7180.0,0.021337126600284417,0.0,0.46203111906087846,0.45465315433215825,0.009858416480673047,0.7444277799263397,0.0,False,False
2013-04-26,7030.0,-0.02089136490250698,-1.0,0.45465315433215825,0.440484456165245,-0.009500450255953977,0.7373553808339992,2.125304725036986e-06,True,False
2013-04-29,7153.5,0.0175675675675675,0.0,0.440484456165245,0.43305670299050253,0.0077382404461461655,0.7430612140651524,0.0,False,False
2013-04-30,7055.0,-0.01376948346963025,0.0,0.43305670299050253,0.4284134645047403,-0.005963663599013166,0.7386298469509935,6.964857728643303e-07,True,False
2013-05-01,6795.0,-0.03685329553508154,0.0,0.4284134645047403,0.3969891378135703,-0.01578844801860136,0.7269680280074203,0.0,False,False
2013-05-02,6848.0,0.00779985283296547,0.0,0.3969891378135703,0.3930616610303898,0.003096456851231696,0.7292190531383703,0.0,False,False
2013-05-03,7270.0,0.061623831775700966,1.0,0.3930616610303898,0.31141014085063196,0.024209717948787374,0.7468732407377321,1.2247728026963677e-05,True,False
2013-05-06,7270.0,0.0,0.0,0.31141014085063196,0.3113950116886002,0.0,0.7468732407377321,0.0,False,False
2013-05-07,7265.0,-0.0006877579092159358,0.0,0.3113950116886002,0.3121653056753034,-0.00021427992627722902,0.7467132007947684,1.1554409800547947e-07,True,False
2013-05-08,7419.0,0.021197522367515376,0.0,0.3121653056753034,0.30554986447817845,0.006617131049414518,0.7516542999007552,0.0,False,False
2013-05-09,7354.0,-0.008761288583367,-1.0,0.30554986447817845,0.30465578704061796,-0.0026770105393019985,0.7496421134180091,0.0,False,False
2013-05-10,7375.0,0.002855588795213526,0.0,0.30465578704061796,0.3057041930784081,0.0008698143909644782,0.7502941629163331,1.5726090566852424e-07,True,False
2013-05-13,7415.0,0.0054237288135592365,-1.0,0.3057041930784081,0.30675730044645105,0.0016580566404252382,0.7515381931354288,0.0,False,False
2013-05-14,7245.0,-0.022926500337154376,0.0,0.30675730044645105,0.30071970674533877,-0.007033776991165293,0.7462520410845709,9.05639055166843e-07,True,False
2013-05-15,7198.0,-0.00648723257418915,0.0,0.30071970674533877,0.30048868999248945,-0.0019508386772989703,0.7447962237398098,0.0,False,False
2013-05-16,7280.0,0.011392053348152187,0.0,0.30048868999248945,0.2991800944995914,0.003423183186910804,0.7473457976505905,0.0,False,False
2013-05-17,7305.0,0.003434065934065922,1.0,0.2991800944995914,0.0,0.0009825271564967313,0.7480800851920759,4.48770141749387e-05,True,True
2013-05-20,7399.0,0.012867898699520985,0.0,0.0,0.0,0.0,0.7480800851920759,0.0,False,False
2013-05-21,7370.0,-0.003919448574131623,0.0,0.0,0.0,-0.0,0.7480800851920759,0.0,True,True
2013-05-22,7475.0,0.014246947082767969,0.0,0.0,0.0,0.0,0.7480800851920759,0.0,False,False
2013-05-23,7300.0,-0.02341137123745818,-1.0,0.0,0.0,-0.0,0.7480800851920759,0.0,False,False
2013-05-24,7299.0,-0.0001369863013698236,0.0,0.0,0.0,-0.0,0.7480800851920759,0.0,True,True
2013-05-27,7299.0,0.0,0.0,0.0,0.0,0.0,0.7480800851920759,0.0,False,False
2013-05-28,7323.0,0.0032881216605014085,1.0,0.0,0.33310559457737643,-4.996583918660646e-05,0.7480427067428406,4.996583918660646e-05,True,True
2013-05-29,7265.0,-0.007920251263143552,-1.0,0.33310559457737643,0.3356432941152268,-0.0026382800062116495,0.7460691606258485,0.0,False,False
2013-05-30,7317.0,0.007157604955265073,1.0,0.3356432941152268,0.33680039229589703,0.00240240210516064,0.7478615187479315,0.0,False,False
2013-05-31,7309.0,-0.0010933442667759863,0.0,0.33680039229589703,0.0,-0.0004187588368090066,0.7475483451282464,5.052005884438455e-05,True,True
2013-06-03,7340.0,0.004241346285401626,0.0,0.0,0.0,0.0,0.7475483451282464,0.0,False,False
2013-06-04,7455.0,0.0156675749318802,0.0,0.0,0.0,0.0,0.7475483451282464,0.0,True,True
