Date,Price,ret,log_ret,atr,volume,volume_mean,vol_ok,rolling_max,rolling_min,higher_low_raw,lower_high_raw,higher_low,lower_high,long_event,short_event,weekday,is_exec_day,signal,position,rv,lev,turnover,ret_pos,costs,pnl,equity
2004-12-01,3114.0,0.006138933764135768,0.006120167275247113,157.18864038883888,0.006138933764135768,0.010102313395318207,False,3145.0,2735.0,True,False,False,False,False,False,2.0,True,0,1.0,0.17539330214614113,0.5701471993307821,0.0,0.0032548992155587127,0.0,0.0032548992155587127,0.747186772280227
2004-12-02,2990.0,-0.039820166987797,-0.04063468600921105,155.65248569226634,0.039820166987797,0.009952959627224544,True,3145.0,2746.0,True,True,False,True,False,True,3.0,True,-1,-1.0,0.1753627263581366,0.5702466087107577,2.0,-0.022703356684976524,0.0,-0.022703356684976524,0.7302231244788527
2004-12-03,3002.0,0.004013377926421313,0.004005345808675287,205.80748263809662,0.004013377926421313,0.011248315802701353,False,3145.0,2746.0,True,True,False,False,False,False,4.0,True,0,-1.0,0.23141073727262715,0.43213206603369086,0.0,-0.002288615152016367,0.0001710739826132273,-0.002459689134629594,0.7284270025937168
2004-12-06,2990.0,-0.003997335109926725,-0.004005345808675287,194.42002761927694,0.003997335109926725,0.010797183669862903,False,3145.0,2746.0,True,True,False,False,False,False,0.0,True,0,-1.0,0.22748159744306362,0.4395959986390944,0.0,0.0017273766796816466,0.0,0.0017273766796816466,0.7296852704108476
2004-12-07,2955.5,-0.011538461538461497,-0.011605546120308396,195.6862776732129,0.011538461538461497,0.010954720591292188,False,3145.0,2746.0,True,True,False,False,False,False,1.0,True,0,-1.0,0.22422707198340705,0.44597647873402224,0.0,0.005072261522758763,0.0,0.005072261522758763,0.7333864249316764
2004-12-08,2865.0,-0.030620876332261848,-0.031099491115584854,196.21746513892478,0.030620876332261848,0.011065620960199673,True,3145.0,2746.0,True,True,False,False,False,False,2.0,True,0,-1.0,0.22817381503146736,0.43826238337737855,0.0,0.013656190602412101,0.0,0.013656190602412101,0.743401689735765
2004-12-09,2875.5,0.003664921465968529,0.00365822200496968,213.79926438741796,0.003664921465968529,0.012294448524294298,False,3145.0,2746.0,True,True,False,False,False,False,3.0,True,0,-1.0,0.24901147245095012,0.4015879229006119,0.0,-0.0016061972165662837,0.0,-0.0016061972165662837,0.7422076400109208
2004-12-10,2903.0,0.009563554164493171,0.00951811287082105,205.32731158215555,0.009563554164493171,0.012013167570565697,False,3145.0,2746.0,True,True,False,False,False,False,4.0,True,0,-1.0,0.24915946525104313,0.40134939244328527,0.0,-0.0038406078524663096,0.0,-0.0038406078524663096,0.7393571115205343
2004-12-13,2970.0,0.02307957285566653,0.022817267772115457,206.09118906449544,0.02307957285566653,0.012014357831091615,False,3145.0,2746.0,True,True,False,False,False,False,0.0,True,0,-1.0,0.24930687850300803,0.40111207761479173,0.0,-0.0092629725434723,0.0,-0.0092629725434723,0.7325084668966986
2004-12-14,2972.0,0.0006734006734006037,0.0006731740409042786,219.9014694824268,0.0006734006734006037,0.012969397481832502,False,3145.0,2746.0,True,True,False,False,False,False,1.0,True,0,-1.0,0.2608337944534458,0.38338590369220055,0.0,-0.00027010914317491597,0.0,-0.00027010914317491597,0.7323106096623367
2004-12-15,3011.5,0.013290713324360715,0.013203166646125197,216.46647349445504,0.013290713324360715,0.012004399073425298,False,3145.0,2746.0,True,True,False,False,False,False,2.0,True,0,-1.0,0.2605726706108416,0.383770100546528,0.0,-0.005095472138574003,0.0,-0.005095472138574003,0.7285791413540201
2004-12-16,3024.0,0.0041507554374895506,0.0041421648156489965,205.07774061410123,0.0041507554374895506,0.011327222783121593,False,3145.0,2746.0,True,True,False,False,False,False,3.0,True,0,-1.0,0.2544648193839652,0.3929816319681847,0.0,-0.0015929358315894125,0.0,-0.0015929358315894125,0.7274185615336087
2004-12-17,3033.0,0.0029761904761904656,0.002971770389157413,199.65254185463118,0.0029761904761904656,0.010591988474281545,False,3145.0,2746.0,True,True,False,False,False,False,4.0,True,0,-1.0,0.23722490113503447,0.42154090705291286,0.0,-0.001169588190381498,0.0,-0.001169588190381498,0.7265677813745748
2004-12-20,3077.0,0.014507088691064984,0.014402867633460659,200.82531494150527,0.014507088691064984,0.01069209669938977,False,3145.0,2746.0,True,False,False,False,False,False,0.0,True,0,-1.0,0.22760854525896645,0.43935081561293265,0.0,-0.0061153313255285875,0.0,-0.0061153313255285875,0.7221245786610151
2004-12-21,3090.0,0.00422489437764062,0.004215994569749526,203.7112225139893,0.00422489437764062,0.01088121453985787,False,3145.0,2746.0,True,False,False,False,False,False,1.0,True,0,-1.0,0.2335562901800314,0.4281623069236001,0.0,-0.0018562107906948998,0.0,-0.0018562107906948998,0.7207841632258786
2004-12-22,3070.0,-0.006472491909385147,-0.006493529310548141,205.5630960895917,0.006472491909385147,0.010681815369120978,False,3145.0,2746.0,True,False,False,False,False,False,2.0,True,0,-1.0,0.23054458180154666,0.4337555852259423,0.0,0.002771277067466682,0.0,0.002771277067466682,0.7227816558480196
2004-12-23,3061.0,-0.002931596091205191,-0.0029359016358316836,205.25769924864994,0.002931596091205191,0.010532973363091381,False,3145.0,2746.0,True,False,False,False,False,False,3.0,True,0,-1.0,0.23022038768563613,0.43436639563195034,0.0,0.0012715961781867924,0.0,0.0012715961781867924,0.7237007422392595
2004-12-24,3094.5,0.010944135903299568,0.010884682234003407,203.137164322129,0.010944135903299568,0.010405182605998958,False,3145.0,2746.0,True,False,False,False,False,False,4.0,True,0,-1.0,0.22787970807798894,0.4388280151990377,0.0,-0.004753764865622452,0.0,-0.004753764865622452,0.7202604390775776
2004-12-27,3094.5,0.0,0.0,202.84241188976986,0.0,0.010406643012720918,False,3145.0,2746.0,True,False,False,False,False,False,0.0,True,0,-1.0,0.23044747607324126,0.43393836072310815,0.0,-0.0,0.0,-0.0,0.7202604390775776
2004-12-28,3094.5,0.0,0.0,202.56821802619348,0.0,0.009903559598245093,False,3145.0,2746.0,True,False,False,False,False,False,1.0,True,0,-1.0,0.2271386980166491,0.4402596337532501,0.0,-0.0,0.0,-0.0,0.7202604390775776
2004-12-29,3125.0,0.009856196477621593,0.009807940991086284,201.8599696110967,0.009856196477621593,0.009630423351458462,False,3145.0,2746.0,True,False,False,False,False,False,2.0,True,0,-1.0,0.22435124502858708,0.44572964142569343,0.0,-0.004339285451437756,0.0,-0.004339285451437756,0.7171350234330421
2004-12-30,3138.0,0.0041599999999999415,0.004151371122476988,203.30588072308996,0.0041599999999999415,0.009816286487132753,False,3145.0,2746.0,True,False,False,False,False,False,3.0,True,0,-1.0,0.2260689593487761,0.4423429040769873,0.0,-0.0018542353083308585,0.0,-0.0018542353083308585,0.7158052863517519
2004-12-31,3150.0,0.003824091778202643,0.003816798526699472,155.4429127976779,0.003824091778202643,0.0080332781377429,False,3145.0,2746.0,True,False,False,False,False,False,4.0,True,0,-1.0,0.2255566805332769,0.4433475424606046,0.0,-0.0016915598626270874,0.0,-0.0016915598626270874,0.714594458859903
2005-01-03,3150.0,0.0,0.0,156.07077097059533,0.0,0.008023813830331966,False,3150.0,2746.0,True,False,False,False,False,False,0.0,True,0,-1.0,0.17154817503287176,0.5829266325965763,0.0,-0.0,0.0,-0.0,0.714594458859903
2005-01-04,2912.0,-0.0755555555555556,-0.07856232250310136,155.45890588184557,0.0755555555555556,0.00782394707483563,True,3150.0,2746.0,True,True,False,True,False,True,1.0,True,0,-1.0,0.17167756134092985,0.5824873047993308,0.0,0.04404334557396357,0.0,0.04404334557396357,0.7460675895567092
2005-01-05,2970.0,0.019917582417582347,0.01972182248016896,297.5404660824058,0.019917582417582347,0.011024801775690336,False,3150.0,2746.0,True,True,False,False,False,False,2.0,True,0,-1.0,0.31994762264428417,0.31255115813496576,0.0,-0.01160173890053608,0.0,-0.01160173890053608,0.7374119081805199
2005-01-06,2952.0,-0.0060606060606061,-0.006079046076382433,264.60618335088037,0.0060606060606061,0.01048963707995636,False,3150.0,2746.0,True,True,False,False,False,False,3.0,True,0,-1.0,0.32547187863690336,0.30724620639671324,0.0,0.001894249443242229,0.0,0.001894249443242229,0.738808750277031
2005-01-07,2978.0,0.008807588075880668,0.008769027523591433,270.80177920660554,0.008807588075880668,0.010609421309688238,False,3150.0,2750.0,True,True,False,False,False,False,4.0,True,0,-1.0,0.3065059460147484,0.3262579447486093,0.0,-0.002706098023819262,0.0,-0.002706098023819262,0.7368094613779259
2005-01-10,2961.0,-0.005708529214237701,-0.005724885142363689,268.9600944862625,0.005708529214237701,0.010571623005257613,False,3150.0,2750.0,True,True,False,False,False,False,0.0,True,0,-1.0,0.30745658158176425,0.3252491766009122,0.0,0.0018624530089745859,0.0,0.0018624530089745859,0.7381817343763102
2005-01-11,3026.0,0.021952043228639084,0.021714566246711087,263.3715467462387,0.021952043228639084,0.009703070823186171,True,3150.0,2750.0,True,False,False,False,False,False,1.0,True,0,-1.0,0.30718351222168616,0.32553830534964606,0.0,-0.007139883984822492,0.0,-0.007139883984822492,0.7329112024331483
2005-01-12,3030.0,0.0013218770654328527,0.001321004155112604,269.77214326909865,0.0013218770654328527,0.010767002950948096,False,3150.0,2750.0,True,False,False,False,False,False,2.0,True,0,-1.0,0.3061914980005527,0.32659300030538246,0.0,-0.00043032161976157404,0.0,-0.00043032161976157404,0.7325958148973759
2005-01-13,3001.0,-0.009570957095709542,-0.00961705306304772,272.91400361154996,0.009570957095709542,0.010168561138001703,False,3150.0,2750.0,True,True,False,True,False,False,3.0,True,0,-1.0,0.30618904583818524,0.32659561587597746,0.0,0.0031258075936818693,0.0,0.0031258075936818693,0.7348857684586818
2005-01-14,3010.0,0.0029990003332223125,0.002994512302555208,274.585235409569,0.0029990003332223125,0.010439571220912703,False,3150.0,2750.0,True,True,False,False,False,False,4.0,True,0,-1.0,0.30496430157141535,0.327907232042313,0.0,-0.0009794603608410028,0.0,-0.0009794603608410028,0.7341659769787304
2005-01-17,3022.0,0.003986710963455042,0.003978785089762127,271.9598589432117,0.003986710963455042,0.010440711713764294,False,3150.0,2750.0,True,False,False,False,False,False,0.0,True,0,-1.0,0.304793610324787,0.3280908674346564,0.0,-0.0013072713569792858,0.0,-0.0013072713569792858,0.7332062228257574
2005-01-18,3010.0,-0.00397088021178027,-0.003978785089762127,269.1682979324259,0.00397088021178027,0.009914692827383798,False,3150.0,2752.0,True,True,False,True,False,False,1.0,True,0,-1.0,0.3049396150414556,0.3279337779265095,0.0,0.0013028095331621009,0.0,0.0013028095331621009,0.7341614508826286
2005-01-19,3033.0,0.007641196013288942,0.007612149945659397,269.88397694872975,0.007641196013288942,0.00990199211909078,False,3150.0,2752.0,True,False,False,False,False,False,2.0,True,0,-1.0,0.300557331589691,0.33271522431705663,0.0,-0.002505806276514826,0.0,-0.002505806276514826,0.7323217845110317
2005-01-20,3040.0,0.002307945928123889,0.0023052867116852838,269.5710106952088,0.002307945928123889,0.00996042732428597,False,3150.0,2752.0,True,False,False,False,False,False,3.0,True,0,-1.0,0.3015185121059313,0.33165459494197624,0.0,-0.0007678887471873772,0.0,-0.0007678887471873772,0.7317594428533855
2005-01-21,3082.0,0.013815789473684115,0.01372122147979482,271.6607353460407,0.013815789473684115,0.009929244816131905,False,3150.0,2831.0,True,False,False,False,False,False,4.0,True,0,-1.0,0.30093685705173817,0.3322956216785624,0.0,-0.004582070061698324,0.0,-0.004582070061698324,0.7284064698179219
2005-01-24,3072.0,-0.0032446463335495945,-0.0032499216124985963,273.5592315398209,0.0032446463335495945,0.010072827494651132,False,3150.0,2831.0,True,False,False,False,False,False,0.0,True,0,-1.0,0.30465331356825054,0.32824195748521645,0.0,0.0010781817705339306,0.0,0.0010781817705339306,0.7291918243952185
2005-01-25,3053.0,-0.00618489583333337,-0.006204101532684803,277.4957832635598,0.00618489583333337,0.010235059811328611,False,3150.0,2849.0,True,False,False,False,False,False,1.0,True,0,-1.0,0.30248632523043334,0.3305934571548656,0.0,0.0020301423151755046,0.0,0.0020301423151755046,0.7306721875738031
2005-01-26,3074.0,0.006878480183426072,0.006854931363662331,277.1701458372711,0.006878480183426072,0.01054430460299528,False,3150.0,2865.0,True,False,False,False,False,False,2.0,True,0,-1.0,0.3032010531540505,0.3298141578327301,0.0,-0.002273980543810059,0.0,-0.002273980543810059,0.7290106532353572
2005-01-27,3053.0,-0.006831489915419597,-0.006854931363662331,274.4991240942439,0.006831489915419597,0.010395418788285505,False,3150.0,2865.0,True,False,False,False,False,False,3.0,True,0,-1.0,0.3042675729427316,0.32865809206300706,0.0,0.002253122093196903,0.0,0.002253122093196903,0.7306532032443377
2005-01-28,3086.0,0.010809040288241034,0.0107510401882287,276.4878093040292,0.010809040288241034,0.010528993284056487,False,3150.0,2865.0,True,False,False,False,False,False,4.0,True,0,-1.0,0.3028515419507916,0.3301947857219375,0.0,-0.0035524785581654743,0.0,-0.0035524785581654743,0.7280575734063572
2005-01-31,3082.0,-0.0012961762799740262,-0.001297017043045301,276.69289599344324,0.0012961762799740262,0.010878240709558406,False,3150.0,2865.0,True,False,False,False,False,False,0.0,True,0,-1.0,0.3051267191720192,0.3277326884756483,0.0,0.0004279906490238816,0.0,0.0004279906490238816,0.7283691752397262
2005-02-01,3042.0,-0.0129785853341986,-0.01306354306082369,279.66460795489996,0.0129785853341986,0.010943049523557107,False,3150.0,2865.0,True,False,False,False,False,False,1.0,True,0,-1.0,0.3047038576758838,0.3281875088905861,0.0,0.004253506664187528,0.0,0.004253506664187528,0.7314672983805972
2005-02-02,3010.0,-0.01051939513477973,-0.01057511507631581,131.48530539555188,0.01051939513477973,0.007814201012489258,False,3150.0,2865.0,True,True,False,True,False,False,2.0,True,0,-1.0,0.3075477818028437,0.32515272720811206,0.0,0.003452334084319111,0.0,0.003452334084319111,0.7339925678663614
2005-02-03,3006.0,-0.0013289036544850141,-0.0013297874300022272,122.41348966343598,0.0013289036544850141,0.007344291648349127,False,3150.0,2865.0,True,True,False,False,False,False,3.0,True,0,-1.0,0.15469270681974367,0.6464428870362029,0.0,0.000432096647452629,0.0,0.000432096647452629,0.7343097235941916
2005-02-04,2973.0,-0.010978043912175606,-0.011038747314822572,119.43421606172058,0.010978043912175606,0.007107706528043073,False,3150.0,2865.0,True,True,False,False,False,False,4.0,True,0,-1.0,0.1398261746499105,0.715173680824601,0.0,0.00709667840059701,0.0,0.00709667840059701,0.7395208835489708
2005-02-07,3000.0,0.00908173562058523,0.009040744652148547,121.69306855621375,0.00908173562058523,0.00721622931985782,False,3150.0,2865.0,True,True,False,False,False,False,0.0,True,0,-1.0,0.14376452057384262,0.6955819113147351,0.0,-0.0064950182920498305,0.0,-0.0064950182920498305,0.7347176818829675
2005-02-08,3010.0,0.0033333333333334103,0.0033277900926762527,121.91400160729472,0.0033333333333334103,0.007384889640175196,False,3150.0,2865.0,True,True,False,False,False,False,1.0,True,0,-1.0,0.14397008495925692,0.6945887406283027,0.0,-0.0023186063710491705,0.0,-0.0023186063710491705,0.7330141607848312
2005-02-09,2999.0,-0.0036544850498339,-0.003661178993912273,104.11467369326763,0.0036544850498339,0.006453954145409913,False,3150.0,2865.0,True,True,False,False,False,False,2.0,True,0,-1.0,0.14254459982620893,0.7015348187298607,0.0,0.0025383641684090883,0.0,0.0025383641684090883,0.7348748176655039
2005-02-10,3053.0,0.018006002000666932,0.017845813985868375,104.81611489195991,0.018006002000666932,0.006570584544629965,True,3150.0,2865.0,True,True,False,False,False,False,3.0,True,0,-1.0,0.1206284041396952,0.8289921491806671,0.0,-0.012631837349587385,0.0,-0.012631837349587385,0.7255919984964455
2005-02-11,3065.0,0.003930560104814962,0.0039228556354338195,113.82491508363997,0.003930560104814962,0.006992336789877834,False,3150.0,2865.0,True,True,False,False,False,False,4.0,True,0,-1.0,0.13643732894722554,0.7329372450458949,0.0,-0.0032584034687743436,0.0,-0.0032584034687743436,0.7232277270116297
2005-02-14,3110.0,0.014681892332789603,0.014575156802967726,116.07679761329119,0.014681892332789603,0.007038914778457467,True,3150.0,2865.0,True,False,False,False,False,False,0.0,True,0,-1.0,0.13195356426491595,0.7578423558096201,0.0,-0.010760905718455258,0.0,-0.010760905718455258,0.7154451416282849
2005-02-15,3139.0,0.009324758842443659,0.00928155166867306,123.60764923054742,0.009324758842443659,0.007573673846924195,False,3150.0,2865.0,True,False,False,False,False,False,1.0,True,0,-1.0,0.14009603290877973,0.7137960863253899,0.0,-0.007066697208514089,0.0,-0.007066697208514089,0.7103893074430954
2005-02-16,3107.0,-0.010194329404268898,-0.010246647448905577,126.37113304063546,0.010194329404268898,0.007841367778457365,False,3150.0,2865.0,True,False,False,False,False,False,2.0,True,0,-1.0,0.14244517709384194,0.7020244703274205,0.0,0.007276672431478983,0.0,0.007276672431478983,0.715558577732184
2005-02-17,3157.0,0.016092693916961665,0.01596457916494387,131.7906283288632,0.016092693916961665,0.007969024448006363,True,3150.0,2865.0,True,False,False,False,False,False,3.0,True,0,-1.0,0.14720087774401244,0.6793437752042726,0.0,-0.011297464923196315,0.0,-0.011297464923196315,0.7074745797997625
2005-02-18,3225.0,0.02153943617358256,0.02131074067188088,138.28563301809186,0.02153943617358256,0.008658261847448251,True,3157.0,2865.0,True,False,False,False,False,False,4.0,True,0,-1.0,0.15434382567196417,0.6479041164402376,0.0,-0.014632681885933047,0.0,-0.014632681885933047,0.6971223293311684
