dt,ret,raw_pnl,entry_cost,ret_unscaled,scale_t,ret_scaled
2015-08-24,-0.02057368941641935,-0.0,-0.0,-0.0,0.5872876026883489,-0.0
2015-08-25,0.023025651383558943,0.0,-0.0,0.0,0.5872876026883489,0.0
2015-08-26,-0.0256663376110563,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.5872876026883489,-0.00017618628080650467
2015-08-27,0.041540020263424626,0.041540020263424626,-0.00030000000000000003,0.041240020263424625,0.5872580523496206,0.02421853397875763
2015-08-28,-0.0009727626459143934,-0.0,-0.0,-0.0,0.5319420268802665,-0.0
2015-08-31,0.0,-0.0,-0.0,-0.0,0.5319420268802665,-0.0
2015-09-01,-0.012852969814995174,-0.0,-0.0,-0.0,0.5319420268802665,-0.0
2015-09-02,0.010061156046557551,0.0,-0.0,0.0,0.5319420268802665,0.0
2015-09-03,0.024609375000000044,0.0,-0.00030000000000000003,-0.00030000000000000003,0.5319420268802665,-0.00015958260806407995
2015-09-04,-0.024018299656881403,0.024018299656881403,-0.0,0.024018299656881403,0.5319083322505217,0.012775533713985064
2015-09-07,0.005468749999999911,-0.005468749999999911,-0.0,-0.005468749999999911,0.5178736603978137,-0.0028321215803004977
2015-09-08,0.03826728826728831,0.0,-0.0,0.0,0.5164258214760911,0.0
2015-09-09,0.00374181478016844,0.0,-0.0,0.0,0.5164615256822045,0.0
2015-09-10,0.0061509785647717585,0.0,-0.0,0.0,0.5166871293970912,0.0
2015-09-11,-0.00518710633567987,-0.0,-0.0,-0.0,0.5265615100049463,-0.0
2015-09-14,-0.011359404096834225,-0.0,-0.0,-0.0,0.5320220556259286,-0.0
2015-09-15,0.007157656809192003,0.0,-0.0,0.0,0.5323635580960273,0.0
2015-09-16,0.00598466429773703,0.0,-0.0,0.0,0.5322042766879977,0.0
2015-09-17,0.002044989775051187,0.0,-0.0,0.0,0.5322499722594335,0.0
2015-09-18,-0.0252319109461967,-0.0,-0.0,-0.0,0.5324627749276736,-0.0
2015-09-21,0.0028549676436999682,0.0,-0.0,0.0,0.5970406581229546,0.0
2015-09-22,-0.036249762763332694,-0.0,-0.0,-0.0,0.6002624345911275,-0.0
2015-09-23,-0.004135486411973255,-0.0,-0.0,-0.0,0.6002624345911275,-0.0
2015-09-24,-0.001186474194186271,-0.0,-0.0,-0.0,0.6002624345911275,-0.0
2015-09-25,-0.00554345674123935,-0.0,-0.0,-0.0,0.6002624345911275,-0.0
2015-09-28,-0.011546884332072516,-0.0,-0.0,-0.0,0.6002624345911275,-0.0
2015-09-29,0.001007049345417954,0.0,-0.0,0.0,0.6002624345911275,0.0
2015-09-30,0.03822937625754519,0.0,-0.00030000000000000003,-0.00030000000000000003,0.6003131680513487,-0.00018009395041540462
2015-10-01,-0.012596899224806224,0.012596899224806224,-0.0,0.012596899224806224,0.6009910890928943,0.007570624184309729
2015-10-02,0.0009813542688910104,-0.0009813542688910104,-0.0,-0.0009813542688910104,0.6313604396776166,-0.0006195882626865343
2015-10-05,0.01509803921568631,0.0,-0.00030000000000000003,-0.00030000000000000003,0.6311707921490131,-0.00018935123764470395
2015-10-06,0.0015452965037665578,-0.0015452965037665578,-0.0,-0.0015452965037665578,0.6311234345277752,-0.000975272836820913
2015-10-07,0.0003857280617165504,-0.0003857280617165504,-0.0,-0.0003857280617165504,0.6307853195512382,-0.00024331159866975395
2015-10-08,-0.010025062656641603,-0.0,-0.0,-0.0,0.6307240433054527,-0.0
2015-10-09,0.031158714703018564,0.0,-0.0,0.0,0.6307240433054527,0.0
2015-10-12,0.0037771482530688516,0.0,-0.0,0.0,0.6307240433054527,0.0
2015-10-13,-0.007902163687676378,-0.0,-0.0,-0.0,0.6307240433054527,-0.0
2015-10-14,0.00493077944244269,0.0,-0.0,0.0,0.6307240433054527,0.0
2015-10-15,0.0016984336667296152,0.0,-0.0,0.0,0.6307240433054527,0.0
2015-10-16,-0.0043330821401658115,-0.0,-0.0,-0.0,0.6307240433054527,-0.0
2015-10-19,-0.0149479659413434,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.6307703879809651,-0.00018923111639428954
2015-10-20,-0.0009604302727621583,-0.0009604302727621583,-0.00030000000000000003,-0.0012604302727621582,0.6490266466295133,-0.0008180528332411463
2015-10-21,-0.004999038646414156,-0.009998077292828311,-0.00030000000000000003,-0.010298077292828311,0.6675767622931533,-0.006874757096990965
2015-10-22,0.011111111111111072,0.022222222222222143,-0.0,0.022222222222222143,0.6591959846501428,0.014648799658892011
2015-10-23,-0.010797897754419528,-0.010797897754419528,-0.0,-0.010797897754419528,0.6369592373208253,-0.006877820718323314
2015-10-26,0.002897990726429711,0.0,-0.0,0.0,0.6288516813424339,0.0
2015-10-27,0.005586592178770999,0.0,-0.0,0.0,0.6288516813424339,0.0
2015-10-28,-0.0030651340996168397,-0.0,-0.0,-0.0,0.6288516813424339,-0.0
2015-10-29,-0.014219830899308228,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.6288516813424339,-0.00018865550440273017
2015-10-30,-0.0035087719298245723,-0.0035087719298245723,-0.00030000000000000003,-0.0038087719298245722,0.6287899860039486,-0.0023949176484466253
2015-11-02,0.0025430359937401725,0.005086071987480345,-0.0,0.005086071987480345,0.6273595821285832,0.003190795996741562
2015-11-03,0.0,0.0,-0.0,0.0,0.6270344261952614,0.0
2015-11-04,0.0017560975609756113,0.0,-0.0,0.0,0.6270344261952614,0.0
2015-11-05,-0.023957927541877644,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.6270962061494982,-0.0001881288618448495
2015-11-06,-0.0047894631810018184,-0.0047894631810018184,-0.0,-0.0047894631810018184,0.6580695857880327,-0.0031518000516689
2015-11-09,-0.004611991177060348,-0.004611991177060348,-0.0,-0.004611991177060348,0.6560157249022671,-0.0030255387352621046
2015-11-10,-0.007755842062852514,-0.0,-0.0,-0.0,0.6540861839013098,-0.0
2015-11-11,0.003552938787940274,0.0,-0.0,0.0,0.6542628165648439,0.0
2015-11-12,-0.02417560186121792,-0.0,-0.0,-0.0,0.6542628165648439,-0.0
2015-11-13,0.0003109775059604303,0.0,-0.0,0.0,0.6542628165648439,0.0
2015-11-16,-0.02797927461139893,-0.0,-0.0,-0.0,0.6543147377782422,-0.0
2015-11-17,-0.0012793176972281106,-0.0,-0.0,-0.0,0.6595357666777374,-0.0
2015-11-18,-0.015584970111016228,-0.0,-0.0,-0.0,0.8581488840817555,-0.0
2015-11-19,0.0042290175666883645,0.0,-0.0,0.0,0.8814749672944924,0.0
2015-11-20,-0.010905949681459859,-0.0,-0.0,-0.0,0.8814749672944924,-0.0
2015-11-23,-0.01965065502183405,-0.0,-0.0,-0.0,0.8814749672944924,-0.0
2015-11-24,0.02628062360801775,0.0,-0.0,0.0,0.8815646261546765,0.0
2015-11-25,-0.01280381944444442,-0.0,-0.0,-0.0,1.2631302098487143,-0.0
2015-11-26,0.019125082435700103,0.0,-0.0,0.0,1.2631302098487143,0.0
2015-11-27,-0.013589301121656572,-0.0,-0.0,-0.0,1.2631302098487143,-0.0
2015-11-30,0.0028427727968511896,0.0,-0.0,0.0,1.2631302098487143,0.0
2015-12-01,0.01003052769297863,0.0,-0.0,0.0,1.2631302098487143,0.0
2015-12-02,-0.014896373056994872,-0.0,-0.0,-0.0,1.2632368462744374,-0.0
2015-12-03,-0.0015340784571553634,-0.0,-0.0,-0.0,1.5,-0.0
2015-12-04,0.012291483757682187,0.0,-0.0,0.0,1.5,0.0
2015-12-07,-0.011925411968777055,-0.0,-0.0,-0.0,1.5,-0.0
2015-12-08,0.006802721088435382,0.0,-0.0,0.0,1.5,0.0
2015-12-09,-0.0017436791630339732,-0.0,-0.0,-0.0,1.5,-0.0
2015-12-10,0.0021834061135370675,0.0,-0.0,0.0,1.5,0.0
2015-12-11,0.024618736383442252,0.0,-0.00030000000000000003,-0.00030000000000000003,1.5,-0.00045000000000000004
2015-12-14,-0.006591537316606444,0.006591537316606444,-0.0,0.006591537316606444,1.5,0.009887305974909666
2015-12-15,-0.022902397260273988,0.022902397260273988,-0.0,0.022902397260273988,1.5,0.03435359589041098
2015-12-16,0.009638554216867545,0.0,-0.0,0.0,1.2825257073226306,0.0
2015-12-17,-0.013885875461054464,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.2825257073226306,-0.00038475771219678923
2015-12-18,0.030803080308030806,0.030803080308030806,-0.0,0.030803080308030806,1.2823713528510536,0.03950098776658911
2015-12-21,0.011312700106723694,0.011312700106723694,-0.00030000000000000003,0.011012700106723694,1.0151730120998856,0.011179795938695425
2015-12-22,-0.015301815111861572,0.015301815111861572,-0.0,0.015301815111861572,0.9951678585711989,0.015227874577123691
2015-12-23,0.011681491801521782,-0.011681491801521782,-0.0,-0.011681491801521782,0.9586264162858362,-0.011198186622565203
2015-12-24,-0.0059322033898304705,-0.0,-0.0,-0.0,0.9306270835170369,-0.0
2015-12-25,0.0,0.0,-0.0,0.0,0.9306270835170369,0.0
2015-12-28,0.0,0.0,-0.0,0.0,0.9306270835170369,0.0
2015-12-29,0.00788576300085242,0.0,-0.00030000000000000003,-0.00030000000000000003,0.9307558471362005,-0.0002792267541408602
2015-12-30,0.0012687671812221524,-0.0012687671812221524,-0.00030000000000000003,-0.0015687671812221523,0.9525783109514133,-0.0014943735917646076
2015-12-31,-0.006335797254487852,0.012671594508975703,-0.0,0.012671594508975703,0.9521218479716187,0.012064901980632963
2016-01-01,0.0,-0.0,-0.0,-0.0,0.93001575968949,-0.0
2016-01-04,-0.020297555791710997,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.9309919350837588,-0.00027929758052512766
2016-01-05,0.007701486061394869,0.007701486061394869,-0.0,0.007701486061394869,0.9310346441173317,0.007170350334345363
2016-01-06,-0.005382131324004336,-0.005382131324004336,-0.0,-0.005382131324004336,0.9246652930554167,-0.004976670037973207
2016-01-07,-0.020779220779220786,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.917978435593323,-0.00027539353067799696
2016-01-08,-0.008620689655172376,-0.008620689655172376,-0.0,-0.008620689655172376,0.9178498386397935,-0.007912498608963703
2016-01-11,-0.02185061315496095,-0.02185061315496095,-0.0,-0.02185061315496095,0.903590458526364,-0.01974400555977337
2016-01-12,-0.007978117164349263,-0.0,-0.0,-0.0,0.8356899151745424,-0.0
2016-01-13,0.009191176470588314,0.0,-0.0,0.0,0.8356899151745424,0.0
2016-01-14,0.005350637522768764,0.0,-0.0,0.0,0.8356899151745424,0.0
2016-01-15,-0.019137130562790206,-0.0,-0.0,-0.0,0.8357530903380888,-0.0
2016-01-18,0.01062110367120761,0.0,-0.0,0.0,0.8361638288799464,0.0
2016-01-19,0.00708247658213379,0.0,-0.0,0.0,0.8510115577393098,0.0
2016-01-20,-0.011116152450090788,-0.0,-0.0,-0.0,0.9140904355299668,-0.0
2016-01-21,0.016288139481532404,0.0,-0.0,0.0,0.9347965766280542,0.0
2016-01-22,0.00293453724604964,0.0,-0.0,0.0,0.9347965766280542,0.0
2016-01-25,-0.005851901868107134,-0.0,-0.0,-0.0,0.9347965766280542,-0.0
2016-01-26,0.02762055693909904,0.0,-0.00030000000000000003,-0.00030000000000000003,0.9347965766280542,-0.0002804389729884163
2016-01-27,0.011235955056179803,-0.011235955056179803,-0.00030000000000000003,-0.011535955056179803,0.9347965766280542,-0.010783771294651972
2016-01-28,-0.013071895424836555,0.02614379084967311,-0.0,0.02614379084967311,0.9143603009219357,0.02390484446854725
2016-01-29,0.006843267108167739,-0.006843267108167739,-0.0,-0.006843267108167739,0.8317023689404566,-0.005691561465155416
2016-02-01,-0.00021925016443757883,-0.0,-0.0,-0.0,0.8249579259595013,-0.0
2016-02-02,-0.0024122807017543657,-0.0,-0.0,-0.0,0.8249579259595013,-0.0
2016-02-03,0.01890525390195652,0.0,-0.0,0.0,0.8250261016363175,0.0
2016-02-04,0.01121898597626747,0.0,-0.0,0.0,0.8285961325912758,0.0
2016-02-05,-0.012161297205035226,-0.0,-0.0,-0.0,0.8320630408096343,-0.0
2016-02-08,-0.004211663066954641,-0.0,-0.0,-0.0,0.8320630408096343,-0.0
2016-02-09,-0.0220149658388461,-0.0,-0.0,-0.0,0.8320630408096343,-0.0
2016-02-10,-0.014415613218008438,-0.0,-0.0,-0.0,0.8320630408096343,-0.0
2016-02-11,0.00022502250225020504,0.0,-0.0,0.0,0.8320630408096343,0.0
2016-02-12,0.012373453318335281,0.0,-0.0,0.0,0.8320630408096343,0.0
2016-02-15,0.013777777777777889,0.0,-0.0,0.0,0.8320630408096343,0.0
2016-02-16,-0.0010960105217010518,-0.0,-0.0,-0.0,0.8320630408096343,-0.0
2016-02-17,0.007022163704191398,0.0,-0.0,0.0,0.8320630408096343,0.0
2016-02-18,-0.0029418173894094624,-0.0,-0.0,-0.0,0.8320630408096343,-0.0
2016-02-19,0.009944268385968735,0.0,-0.0,0.0,0.8320630408096343,0.0
2016-02-22,0.015797446440164453,0.0,-0.0,0.0,0.8320630408096343,0.0
2016-02-23,-0.010438858116744831,-0.0,-0.0,-0.0,0.8320630408096343,-0.0
2016-02-24,-0.0006458557588805425,-0.0,-0.0,-0.0,0.8320630408096343,-0.0
2016-02-25,-0.008832399827660486,-0.0,-0.0,-0.0,0.8320630408096343,-0.0
2016-02-26,0.02282112584220819,0.0,-0.00030000000000000003,-0.00030000000000000003,0.8320630408096343,-0.00024961891224289034
2016-02-29,-0.0023374415639608737,0.0023374415639608737,-0.0,0.0023374415639608737,0.8319827928329574,0.0019447111604680035
2016-03-01,0.004472843450479269,-0.004472843450479269,-0.00030000000000000003,-0.004772843450479269,0.831906606901823,-0.003970560000161798
2016-03-02,0.015691263782866782,-0.015691263782866782,-0.00030000000000000003,-0.015991263782866784,0.8282006370800871,-0.013243974852685993
2016-03-03,0.013569937369519725,-0.02713987473903945,-0.0,-0.02713987473903945,0.7978385104397485,-0.02165323723531659
2016-03-04,0.035530381050463467,-0.035530381050463467,-0.0,-0.035530381050463467,0.730008772097522,-0.0259374898428059
2016-03-07,-0.005469915464942798,-0.0,-0.0,-0.0,0.6479942195908182,-0.0
2016-03-08,-0.02639999999999998,-0.0,-0.0,-0.0,0.6479942195908182,-0.0
2016-03-09,0.013763352506162674,0.0,-0.0,0.0,0.6479942195908182,0.0
2016-03-10,-0.00911854103343468,-0.0,-0.0,-0.0,0.6479900986585737,-0.0
2016-03-11,0.01635991820040905,0.0,-0.0,0.0,0.6506041362911638,0.0
2016-03-14,-0.0048289738430583595,-0.0,-0.0,-0.0,0.6832032491207681,-0.0
2016-03-15,0.0006065507480792487,0.0,-0.0,0.0,0.6832032491207681,0.0
2016-03-16,-0.0028288543140028155,-0.0,-0.0,-0.0,0.6831806873262947,-0.0
2016-03-17,0.02725430597771017,0.0,-0.00030000000000000003,-0.00030000000000000003,0.7583560660581463,-0.00022750681981744393
2016-03-18,-0.005424598086596344,0.005424598086596344,-0.0,0.005424598086596344,0.7718773208452505,0.004187124237744258
2016-03-21,0.004363347877826218,-0.004363347877826218,-0.0,-0.004363347877826218,0.7943476107576067,-0.00346601496165553
2016-03-22,0.0001974723538704648,0.0,-0.0,0.0,0.8040871157148355,0.0
2016-03-23,-0.02280355380059229,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.8040871157148355,-0.00024122613471445068
2016-03-24,-0.000909182745731929,-0.000909182745731929,-0.00030000000000000003,-0.001209182745731929,0.8041681514012368,-0.000972386253341517
2016-03-25,0.0,0.0,-0.0,0.0,0.8043835791560219,0.0
2016-03-28,0.0,0.0,-0.0,0.0,0.8043012799659187,0.0
2016-03-29,-0.011021233569261879,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.804083038588807,-0.00024122491157664214
2016-03-30,-0.003578366220222895,-0.003578366220222895,-0.00030000000000000003,-0.003878366220222895,0.8257804758198908,-0.0032026791027394536
2016-03-31,-0.00533552226554479,-0.01067104453108958,-0.00030000000000000003,-0.01097104453108958,0.8255518160334845,-0.00905716573642523
2016-04-01,-0.0024757582009490298,-0.0049515164018980595,-0.00030000000000000003,-0.0052515164018980594,0.8164750597519652,-0.004287732168028143
2016-04-04,-0.015408479834539857,-0.030816959669079713,-0.0,-0.030816959669079713,0.825667069388016,-0.025444548777417732
2016-04-05,0.003045898540069425,0.003045898540069425,-0.0,0.003045898540069425,0.7477154549345554,0.002277465412572508
2016-04-06,0.002303664921466053,0.0,-0.0,0.0,0.7455800459914519,0.0
2016-04-07,-0.02831174258253244,-0.0,-0.0,-0.0,0.74837551055685,-0.0
2016-04-08,-0.00010751532093322691,-0.0,-0.0,-0.0,0.7828658869848841,-0.0
2016-04-11,0.002903225806451637,0.0,-0.0,0.0,0.7828658869848841,0.0
2016-04-12,0.02208641578213788,0.0,-0.0,0.0,0.7828658869848841,0.0
2016-04-13,0.013322144130913705,0.0,-0.0,0.0,0.7828658869848841,0.0
2016-04-14,0.00020703933747401315,0.0,-0.0,0.0,0.7828658869848841,0.0
2016-04-15,-0.004864417304905833,-0.0,-0.0,-0.0,0.7828658869848841,-0.0
2016-04-18,0.004056162246489858,0.0,-0.0,0.0,0.7828658869848841,0.0
2016-04-19,0.022581313445203977,0.0,-0.0,0.0,0.7828658869848841,0.0
2016-04-20,0.009116693679092291,0.0,-0.0,0.0,0.7828658869848841,0.0
2016-04-21,0.003212206384260119,0.0,-0.0,0.0,0.7828658869848841,0.0
2016-04-22,0.006804082449469728,0.0,-0.0,0.0,0.7828658869848841,0.0
2016-04-25,-0.0065593321407274585,-0.0,-0.0,-0.0,0.7827624052698885,-0.0
2016-04-26,-0.007202881152461038,-0.0,-0.0,-0.0,0.7915716059919893,-0.0
2016-04-27,-0.011890366787585704,-0.0,-0.0,-0.0,0.8834154540470467,-0.0
2016-04-28,0.007954313685498704,0.0,-0.0,0.0,0.8858768020816468,0.0
2016-04-29,0.02185350060704172,0.0,-0.0,0.0,0.8858768020816468,0.0
2016-05-02,0.0,0.0,-0.0,0.0,0.8858768020816468,0.0
2016-05-03,-0.025742574257425765,-0.0,-0.0,-0.0,0.8858768020816468,-0.0
2016-05-04,-0.010772357723577208,-0.0,-0.0,-0.0,0.8858768020816468,-0.0
2016-05-05,-0.016848161084857205,-0.0,-0.0,-0.0,0.8858768020816468,-0.0
2016-05-06,0.0052246603970742544,0.0,-0.0,0.0,0.8858768020816468,0.0
2016-05-09,-0.02577962577962578,-0.0,-0.0,-0.0,0.8858768020816468,-0.0
2016-05-10,-0.001280409731113985,-0.0,-0.0,-0.0,0.8858768020816468,-0.0
2016-05-11,0.005982905982905962,0.0,-0.0,0.0,0.8858768020816468,0.0
2016-05-12,-0.02017841971112999,-0.0,-0.0,-0.0,0.8858768020816468,-0.0
2016-05-13,0.003143290700195145,0.0,-0.0,0.0,0.8858768020816468,0.0
2016-05-16,0.003781739600215994,0.0,-0.0,0.0,0.8858768020816468,0.0
2016-05-17,0.00258342303552217,0.0,-0.0,0.0,0.8858768020816468,0.0
2016-05-18,-0.00955550783766368,-0.0,-0.0,-0.0,0.8858768020816468,-0.0
2016-05-19,-0.007046070460704601,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.8858768020816468,-0.0002657630406244941
2016-05-20,-0.0004366812227074579,-0.0004366812227074579,-0.00030000000000000003,-0.0007366812227074579,0.8860370987015738,-0.0006527268932356439
2016-05-23,-0.003494975972040182,-0.006989951944080364,-0.00030000000000000003,-0.007289951944080364,0.8863879715339772,-0.006461725716293567
2016-05-24,0.008548882069267849,0.017097764138535698,-0.0,0.017097764138535698,0.883353154438975,0.015103363885629092
2016-05-25,0.01151923494892415,0.01151923494892415,-0.0,0.01151923494892415,0.8372038265629792,0.009643947578317304
2016-05-26,0.0015040825096690469,0.0,-0.0,0.0,0.8172835661634832,0.0
2016-05-27,0.007294571980261733,0.0,-0.0,0.0,0.8187826516769517,0.0
2016-05-30,0.0,0.0,-0.0,0.0,0.8194599563267932,0.0
2016-05-31,-0.005111821086261958,-0.0,-0.0,-0.0,0.8430354956214554,-0.0
2016-06-01,-0.011560693641618491,-0.0,-0.0,-0.0,0.936912502441135,-0.0
2016-06-02,-0.004331817197314236,-0.0,-0.0,-0.0,1.2354397648921998,-0.0
2016-06-03,0.01979551881661945,0.0,-0.0,0.0,1.2354397648921998,0.0
2016-06-06,0.0,0.0,-0.0,0.0,1.2354397648921998,0.0
2016-06-07,-0.02581058020477811,-0.0,-0.0,-0.0,1.2354397648921998,-0.0
2016-06-08,0.002408583315086421,0.0,-0.0,0.0,1.2354397648921998,0.0
2016-06-09,-0.013761467889908285,-0.0,-0.0,-0.0,1.2354397648921998,-0.0
2016-06-10,-0.001107419712070845,-0.0,-0.0,-0.0,1.2354397648921998,-0.0
2016-06-13,0.010421286031042198,0.0,-0.0,0.0,1.2354397648921998,0.0
2016-06-14,-0.010204081632653073,-0.0,-0.0,-0.0,1.2354397648921998,-0.0
2016-06-15,0.02859993348852674,0.0,-0.00030000000000000003,-0.00030000000000000003,1.2353714212663536,-0.0003706114263799061
2016-06-16,-0.022523978877034168,0.022523978877034168,-0.0,0.022523978877034168,1.248786105261143,0.028127631856835752
2016-06-17,0.0037486218302094088,-0.0037486218302094088,-0.0,-0.0037486218302094088,1.0887600950258727,-0.0040813498600748566
2016-06-20,0.020210896309314608,0.0,-0.00030000000000000003,-0.00030000000000000003,1.0854260088071332,-0.00032562780264214
2016-06-21,0.005598621877691556,-0.005598621877691556,-0.00030000000000000003,-0.005898621877691556,1.0854260088071332,-0.006402517602165184
2016-06-22,0.006638115631691699,-0.013276231263383398,-0.00030000000000000003,-0.013576231263383398,1.0774938410603279,-0.014628305571106285
2016-06-23,0.016804935120187103,-0.03360987024037421,-0.0,-0.03360987024037421,1.0362851223311393,-0.034829408493579905
2016-06-24,-0.017154811715481166,0.017154811715481166,-0.0,0.017154811715481166,0.8564168877600682,0.014691670459482336
2016-06-27,0.0025542784163474774,0.0,-0.0,0.0,0.8183860143621321,0.0
2016-06-28,0.02292993630573248,0.0,-0.0,0.0,0.8194512839327099,0.0
2016-06-29,0.004151100041511091,0.0,-0.00030000000000000003,-0.00030000000000000003,0.8315829836058504,-0.00024947489508175515
2016-06-30,0.0014468788755683804,-0.0014468788755683804,-0.0,-0.0014468788755683804,0.8342508816812001,-0.0012070599776288248
