dt,TrendCore_pos,TrendCore_ret,TrendImpulse_pos,TrendImpulse_ret,HookCore_pos,HookCore_ret,StockScore_pos,StockScore_ret,TrendCore_pos_scaled,TrendImpulse_pos_scaled,HookCore_pos_scaled,StockScore_pos_scaled,pos_sum,ret_avg,pnl_gross,turnover,cost,pnl_net,equity
2016-05-16,0.4798508199358833,0.0018112481680529,0.0,0.0,0.0,0.0,1.0,0.0037746068002864,0.435293747124985,0.0,0.0,0.41271192486346614,0.21200141799711278,0.001396463742084825,0.0002960522935035373,0.0,0.0,0.0002960522935035373,1.3030499421809838
2016-05-17,-0.4670434853526679,0.00123805913428,-0.4646268097970886,-6.96940214695633e-05,0.4951470399264652,0.0012049022129276,0.0,0.0025800917344387,-0.4236756516048894,-0.7196208011267724,1.2077106086427962,0.0,0.016103538977783605,0.001238339765044184,1.9941652674128408e-05,0.7266670387530263,0.00010900005581295393,-8.905840313882552e-05,1.302933894633923
2016-05-18,-0.4670434853526679,0.0044842968365295,-0.4646268097970886,0.0044610932358185,0.490096795601901,-0.0046838813082365,1.0,-0.0096014546335947,-0.4236756516048894,-0.7196208011267724,1.1953925835811496,0.41271192486346614,0.11620201392823849,-0.0013349864673707999,-0.00015512811607543158,0.25126256108114103,3.7689384162171154e-05,-0.00019281750023760275,1.302682666177385
2016-05-19,-0.5092966867699737,0.0033024697347552,-0.4646268097970886,0.0032853813947367,0.488265786802777,-0.0034406297886836,0.0,-0.0070710112405514,-0.4620053857823227,-0.7196208011267724,1.190926579398738,0.0,0.002325098122410718,-0.000980947474935775,-2.2807991321567054e-06,0.26102105255410746,3.9153157883116116e-05,-4.143395701527282e-05,1.30262869087979
2016-05-20,-0.5092966867699737,0.0002224488730581,0.0,0.0001332440947937,0.0,-7.323986802041655e-05,0.0,-0.0004367765957198,-0.4620053857823227,0.0,0.0,0.0,-0.11550134644558067,-3.858087397210413e-05,4.456142890825285e-06,0.2382231491499664,3.573347237249496e-05,-3.1277329481669675e-05,1.302587948133033
2016-05-23,-0.5092966867699737,0.0017830974424614,0.0,-0.0,0.0,-0.0,1.0,-0.0035010976681775,-0.4620053857823227,0.0,0.0,0.41271192486346614,-0.01232336522971414,-0.00042950005642902506,5.2928860615577084e-06,0.25,3.75e-05,-3.220711393844229e-05,1.3025459955345724
2016-05-24,-0.5375695920456222,-0.0043354121415338,-0.518548809712597,-7.778232145688956e-05,0.5278768755846681,0.0044335756251292,0.0,0.0085125473111347,-0.4876529795098716,-0.803135983547051,1.2875417831347558,0.0,-0.0008117949805416802,0.0021332321183183027,-1.7317471259810937e-06,0.5186746476432283,7.780119714648425e-05,-7.953294427246534e-05,1.3024424002164974
2016-05-25,-0.5375695920456222,-0.0061569961824854,-0.518548809712597,-0.0059391436738143,0.5175985942158904,0.0059607980738003,0.0,0.011453393706768,-0.4876529795098716,-0.803135983547051,1.2624720796997277,0.0,-0.007079220839298683,0.0013295129810671498,-9.411916001688683e-06,0.0025695703421944327,3.854355513291649e-07,-9.797351553017848e-06,1.302429639730425
2016-05-26,-0.5047679667296096,-0.0008079415679354,-0.518548809712597,-0.0007793542353767,0.5188956917646488,0.0007802673696935,1.0,0.0015029525105045,-0.45789718499543325,-0.803135983547051,1.2656358236863883,0.41271192486346614,0.10432864500184254,0.00017398101922147494,1.8151203991416003e-05,0.2585246807161927,3.8778702107428905e-05,-2.0627498116012902e-05,1.302402773865485
2016-05-27,-0.5047679667296096,-0.0036687016712443,0.0,-0.0038466444723968,0.0,-7.78343537646973e-05,0.0,0.0072680952696213,-0.45789718499543325,0.0,0.0,0.0,-0.11447429624885831,-8.127130694612428e-05,9.303475667882528e-06,0.5093611253693114,7.640416880539671e-05,-6.710069313751419e-05,1.3023153817366144
2016-05-30,-0.5047679667296096,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.45789718499543325,0.0,0.0,0.41271192486346614,-0.011296315032991777,0.0,-0.0,0.25,3.75e-05,-3.75e-05,1.3022665449097992
2016-05-31,-0.5703976724165846,0.0025869010712958,0.0,-0.0,0.0,-0.0,0.0,-0.005124931140255,-0.5174327725661922,0.0,0.0,0.0,-0.12935819314154806,-0.0006345075172398001,8.20787459648702e-05,0.26640742642174375,3.9961113963261556e-05,4.211763200160865e-05,1.3023213932929056
2016-06-01,-0.5703976724165846,0.0066326058071875,0.0,-0.0,0.0,-0.0,1.0,-0.0116280379951181,-0.5174327725661922,0.0,0.0,0.41271192486346614,-0.026180211925681526,-0.00124885804698265,3.269536833509852e-05,0.25,3.75e-05,-4.80463166490148e-06,1.3023151361183016
2016-06-02,-0.6329102325614282,0.0024762256055467,0.0,-0.0,0.0,-0.0,-1.0,-0.0043412267007614,-0.57414066055409,0.0,0.0,-0.41271192486346614,-0.246713146354389,-0.00046625027380367513,0.00011503007203870005,0.5156281400362109,7.734422100543163e-05,3.768585103326842e-05,1.3023642149725199
2016-06-03,-0.6329102325614282,-0.0124063921067528,0.0,0.0,0.531711627296264,0.0104457507790641,0.0,0.0196021354506203,-0.57414066055409,0.0,1.2968951063905976,0.0,0.1806886114591269,0.004410373530732901,0.0007969042692842148,0.38292790682406597,5.743918602360989e-05,0.0007394650832606049,1.3033272678351802
2016-06-06,-0.6329102325614282,-0.0,0.0,0.0,0.5388578268562171,-1.0719299339929654e-06,0.0,0.0,-0.57414066055409,0.0,1.314325365130134,0.0,0.18504617614401103,-2.6798248349824135e-07,-4.95891338449251e-08,0.001786549889988276,2.6798248349824135e-07,-3.1757161734316645e-07,1.3033268539354317
2016-06-07,-0.6129880786398539,0.0165502975642235,-0.518548809712597,-7.778232145688956e-05,0.5082012047282899,-0.0131215664481235,-1.0,-0.0261495180718505,-0.556068400028451,-0.803135983547051,1.2395509551396195,-0.41271192486346614,-0.13309133832483716,-0.005699642319301848,0.0007585730242487619,0.3922818964405246,5.884228446607868e-05,0.0006997307397826832,1.3042388317991145
2016-06-08,-0.6129880786398539,-0.0014746576527004,-0.518548809712597,-0.0012474663002219,0.0,-7.623018070924347e-05,-1.0,0.0024056873275135,-0.556068400028451,-0.803135983547051,0.0,-0.41271192486346614,-0.44297907710974205,-9.816670152951092e-05,4.348579484645025e-05,0.12705030118207247,1.905754517731087e-05,2.442824966913938e-05,1.3042706920709257
2016-06-09,-0.6109502636363452,0.0084941970527535,-0.518548809712597,0.0071855488298284,0.0,-0.0,-1.0,-0.0138570346614255,-0.5542198085663308,-0.803135983547051,0.0,-0.41271192486346614,-0.44251692924421193,0.00045567780528909954,-0.00020164514312127424,0.0005094537508771868,7.641806263157801e-08,-0.00020172156118390582,1.3040075925507146
2016-06-10,-0.6109502636363452,0.0006769532699651,0.0,0.000496787055569,0.0,-0.0,0.0,-0.0011080333543613,-0.5542198085663308,0.0,0.0,0.0,-0.1385549521415827,1.642674279319999e-05,-2.2760065615539133e-06,0.37963720242814925,5.694558036422238e-05,-5.92215869257763e-05,1.3039303671517206
2016-06-13,-0.6109502636363452,-0.0063339405720081,0.0,0.0,0.0,0.0,0.0,0.0103673587671568,-0.5542198085663308,0.0,0.0,0.0,-0.1385549521415827,0.001008354548787175,-0.00013971251624895424,0.0,0.0,-0.00013971251624895424,1.3037481917591123
2016-06-14,-0.6334467167673994,0.0062662114811304,-0.579616478762013,-8.694247181430196e-05,0.0,-0.0,0.0,-0.0102565001671877,-0.5746273289322368,-0.8977184828726437,0.0,0.0,-0.3680864529512201,-0.0010193077894679002,0.00037519338869078844,0.1505282329732668,2.257923494599002e-05,0.0003526141537447984,1.3042079118244458
2016-06-15,-0.6334467167673994,-0.0178623040607446,-0.5183446253307392,-0.0163535580439781,0.0,0.0,0.0,0.0281985896965402,-0.5746273289322368,-0.8028197397889384,0.0,0.0,-0.34436176718029377,-0.0015043181020456256,0.0005180296400217371,0.01531796335781846,2.2976945036727687e-06,0.0005157319455180644,1.304880533508171
2016-06-16,-0.5260548228729895,0.0144308779346365,-0.5183446253307392,0.0118086775386501,0.0,-0.0,0.0,-0.0227815182439972,-0.47720742682517625,-0.8028197397889384,0.0,0.0,-0.32000679165352863,0.0008645093073223501,-0.00027664884979083964,0.02684797347360246,4.027196021040369e-06,-0.00028067604581188,1.304514284799769
2016-06-17,-0.5260548228729895,-0.0019682936991334,0.0,-0.0020171968155952,0.0,0.0,0.0,0.0037416132569294,-0.47720742682517625,0.0,0.0,0.0,-0.11930185670629406,-6.0969314449799876e-05,7.2737524159710085e-06,0.1295861563326848,1.9437923449902717e-05,-1.2164171033931708e-05,1.3044984164648925
2016-06-20,-0.5260548228729895,-0.0105260240190959,0.0,0.0,0.0,0.0,0.0,0.0200093670116157,-0.47720742682517625,0.0,0.0,0.0,-0.11930185670629406,0.0023708357481299503,-0.0002828451066975588,0.0,0.0,-0.0002828451066975588,1.3041294454711008
2016-06-21,0.4663136135788233,-0.0029369682030845,0.0,0.0,0.0,0.0,0.0,0.0055830078451606,0.42301355287303766,0.0,0.0,0.0,0.10575338821825941,0.0006615099105190251,6.99569143773445e-05,0.2480921091129532,3.721381636694298e-05,3.274309801040153e-05,1.304172146709352
2016-06-22,0.4663136135788233,0.0030852149723146,0.0,0.0,0.0,0.0,0.0,0.0066161803611883,0.42301355287303766,0.0,0.0,0.0,0.10575338821825941,0.002425348833375725,0.00025648885674068564,0.0,0.0,0.00025648885674068564,1.3045066523322546
2016-06-23,0.4677277112175295,0.007771253681637,0.0,0.0,0.0,0.0,0.0,0.0166652944613705,0.4242963429285705,0.0,0.0,0.0,0.10607408573214262,0.006109137035751875,0.000648021125679752,0.0003535244096765505,5.3028661451482576e-08,0.0006479680970183006,1.305351931025314
2016-06-24,0.4677277112175295,-0.0080934014122028,0.0,-0.0,0.0,-0.0,0.0,-0.0173036602666432,0.4242963429285705,0.0,0.0,0.0,0.10607408573214262,-0.0063492654197115,-0.0006734925244666061,0.0,0.0,-0.0006734925244666061,1.3044727862579706
2016-06-27,0.4677277112175295,0.0011931835838536,0.0,0.0,0.0,0.0,0.0,0.0025510217916053,0.4242963429285705,0.0,0.0,0.0,0.10607408573214262,0.000936051343864725,9.929079049879416e-05,0.0,0.0,9.929079049879416e-05,1.3046023083921023
2016-06-28,0.4428565172319584,0.0106038531469743,0.0,0.0,0.0,0.0,0.0,0.0226709961643525,0.4017345908680067,0.0,0.0,0.0,0.10043364771700168,0.0083187123278317,0.000835478623392528,0.006217798496392771,9.326697744589155e-07,0.0008345459536180691,1.3056910589696518
2016-06-29,0.4428565172319584,0.0018345366633403,0.0,0.0,0.0,0.0,0.0,0.0041425079951569,0.4017345908680067,0.0,0.0,0.0,0.10043364771700168,0.0014942611646242999,0.0001500740994050736,0.0,0.0,0.0001500740994050736,1.305887009379428
2016-06-30,0.4202728334105287,0.0006402966354748,0.0,0.0,0.0,0.0,0.0,0.0014458331548929,0.3812479397129048,0.0,0.0,0.0,0.0953119849282262,0.000521532447591925,4.970829278446248e-05,0.005645920955357431,8.468881433036146e-07,4.886140464115886e-05,1.305950816853009
2016-07-01,0.4202728334105287,0.0056864350493143,0.5183446253307392,-7.775169379961088e-05,0.0,0.0,0.0,0.0135303417143788,0.3812479397129048,0.8028197397889384,0.0,0.0,0.2960169198754608,0.004784756267473373,0.0014163688126522743,0.1295861563326848,1.9437923449902717e-05,0.0013969308892023717,1.30777513988885
2016-07-04,0.4202728334105287,-0.0015432312324453,0.5183446253307392,-0.0019033483760755,0.0,-0.0,0.0,-0.0036719747501212,0.3812479397129048,0.8028197397889384,0.0,0.0,0.2960169198754608,-0.0017796385896605,-0.0005268031338028103,0.0,0.0,-0.0005268031338028103,1.307086199846847
2016-07-05,0.4386243545685311,-0.006579070568612,0.4612452280765164,-0.0081228792259275,0.0,-0.0,0.0,-0.0156542846589022,0.39789541029840414,0.7143833578808768,0.0,0.0,0.27806969204482024,-0.007589058613360425,-0.002110287191527224,0.018862729603056308,2.829409440458446e-06,-0.0021131166009676823,1.304324174299055
2016-07-06,0.4386243545685311,-0.0061436839586016,0.0,-0.006529714748973,0.0,-0.0,-1.0,-0.014006709601535,0.39789541029840414,0.0,0.0,-0.41271192486346614,-0.0037041286412655,-0.0066700270772774,2.470663833495963e-05,0.3653113070191291,5.479669605286936e-05,-3.0090057717909735e-05,1.3042849271093675
2016-07-07,0.4513204301441306,-0.0058564681276249,0.0,-0.0,0.0,-0.0,-1.0,-0.0133518991059808,0.40941257788774604,0.0,0.0,-0.41271192486346614,-0.0008248367439300242,-0.004802091808401425,3.960941771294873e-06,0.0031740188938998715,4.761028340849807e-07,3.4848389372098924e-06,1.3042894723322667
2016-07-08,0.4513204301441306,0.0022572071755517,0.0,0.0,0.0,0.0,0.0,0.0050013405660163,0.40941257788774604,0.0,0.0,0.0,0.10235314447193651,0.001814636935392,0.00018573379641228952,0.25,3.75e-05,0.00014823379641228953,1.304482812112371
2016-07-11,0.4513204301441306,0.003673752841837,0.0,0.0,0.0,0.0,0.0,0.0081400100603996,0.40941257788774604,0.0,0.0,0.0,0.10235314447193651,0.00295344072555915,0.0003022939452724567,0.0,0.0,0.0003022939452724567,1.3048771493681846
2016-07-12,0.4503364054228978,0.0112624791192219,0.0,0.0,0.0,0.0,0.0,0.0249545076335788,0.4085199258584627,0.0,0.0,0.0,0.10212998146461567,0.009054246688200176,0.0009247100464419418,0.000246006180308192,3.6900927046228796e-08,0.0009246731455148956,1.3060837342264013
2016-07-13,0.4503364054228978,0.006337050009537,0.0,0.0,0.0,0.0,-1.0,0.014071813722424,0.4085199258584627,0.0,0.0,-0.41271192486346614,-0.001047999751250861,0.0051022159329902495,-5.347121028601961e-06,0.25,3.75e-05,-4.284712102860196e-05,1.3060277722985674
2016-07-14,0.4317305882418485,0.0002735113387585,0.0,0.0,0.0,0.0,0.0,0.0006073489406261,0.39164177218532,0.0,0.0,0.0,0.09791044304633,0.00022021506984614997,2.1561355054115048e-05,0.2546514542952623,3.819771814428934e-05,-1.6636363090174295e-05,1.3060060447463415
2016-07-15,0.4317305882418485,-0.0020143668817501,0.4612452280765164,-6.918678421147746e-05,0.0,-0.0,0.0,-0.004665796069613,0.39164177218532,0.7143833578808768,0.0,0.0,0.2765062825165492,-0.0016873374338936444,-0.0004665594011969452,0.1153113070191291,1.7296696052869363e-05,-0.00048385609724981455,1.305374125758546
2016-07-18,0.4317305882418485,0.0018395771675238,0.4612452280765164,0.0019653372110005,0.0,0.0,0.0,0.0042609377644868,0.39164177218532,0.7143833578808768,0.0,0.0,0.2765062825165492,0.002016463035752775,0.0005575646978480352,0.0,0.0,0.0005575646978480352,1.3061019562885532
2016-07-19,0.5106524494391447,0.0039157532306334,0.4612452280765164,0.0041834480603057,0.0,0.0,0.0,0.0090698999266649,0.4632352576257311,0.7143833578808768,0.0,0.0,0.294404653876652,0.004292275304401,0.0012636658253354774,0.01973046529932404,2.9595697948986057e-06,0.0012607062555405788,1.3077485671952198
2016-07-20,0.5106524494391447,-0.0018475887672418,0.0,-0.0017380155605625,0.0,-0.0,0.0,-0.0036180943991777,0.4632352576257311,0.0,0.0,0.0,0.11580881440643277,-0.0018009246817455,-0.0002085629522282286,0.1153113070191291,1.7296696052869363e-05,-0.000225859648281098,1.307453199563793
2016-07-21,0.5282122096334073,0.001027263370848,0.0,0.0,0.0,0.0,0.0,0.002011668350903,0.4791644870779139,0.0,0.0,0.0,0.11979112176947848,0.00075973293043775,9.100925998235124e-05,0.00438994004856566,6.58491007284849e-07,9.035076897506639e-05,1.3075713289657727
2016-07-22,0.5282122096334073,-0.0059782133159252,0.0,-0.0,-0.4787682592754052,0.0053162519876807,0.0,-0.0113178249326608,0.4791644870779139,0.0,-1.167761208658791,0.0,-0.17214918039521926,-0.002994946565226325,0.000515577596531189,0.1196920648188513,1.7953809722827694e-05,0.0004976237868083613,1.3082220075620148
2016-07-25,0.5282122096334073,-0.0022593896150228,0.0,-0.0,-0.514615080962134,0.0021911507613414,1.0,-0.0042774278477786,0.4791644870779139,0.0,-1.2551950078058454,0.41271192486346614,-0.09082964896611632,-0.0010864166753650002,9.867884525433813e-05,0.25896170542168223,3.884425581325233e-05,5.9834589441085795e-05,1.308300284488735
2016-07-26,0.566809976758437,0.0033319020842768,0.5153901808663184,-7.730852712994776e-05,-0.5587139343252769,-0.0035420571558435,0.0,0.0063078853981597,0.5141782163130889,0.7982438529749606,-1.3627562951429568,0.0,-0.01258355646372683,0.001505105449865763,-1.89395794122488e-05,0.3995217003386228,5.992825505079341e-05,-7.886783446304222e-05,1.30819710167847
2016-07-27,0.566809976758437,-0.0092731716866237,0.5153901808663184,-0.008431929268617,0.0,-8.380709014879153e-05,1.0,-0.0163602831052056,0.5141782163130889,0.7982438529749606,0.0,0.41271192486346614,0.4312834985378789,-0.008537297787648774,-0.0036819956579168564,0.38967848358131923,5.845177253719788e-05,-0.0037404474304540544,1.3033038591909691
2016-07-28,0.5825317976448302,0.0054084776890009,0.5153901808663184,0.0049178320930184,0.0,0.0,0.0,0.0095419592293204,0.5284401703224212,0.7982438529749606,0.0,0.0,0.33167100582434544,0.004967067252834925,0.001647432191744928,0.2539304552215983,3.808956828323974e-05,0.0016093426234616882,1.3054013216428875
2016-07-29,0.5825317976448302,0.0033807876255542,0.0,0.0029138153099709,0.0,0.0,0.0,0.0058036104453389,0.5284401703224212,0.0,0.0,0.0,0.1321100425806053,0.003024553345216,0.00039957387122379793,0.1288475452165796,1.9327131782486938e-05,0.000380246739441311,1.3058976962391047
2016-08-01,0.5825317976448302,-0.005108397638709,0.0,-0.0,0.0,-0.0,0.0,-0.0087693026532829,0.5284401703224212,0.0,0.0,0.0,0.1321100425806053,-0.003469425072997975,-0.0004583458941239821,0.0,0.0,-0.0004583458941239821,1.3052991433918875
2016-08-02,0.5825657998163839,0.0011920032758457,0.0,0.0,0.0,0.0,0.0,0.0020462458541565,0.5284710151851391,0.0,0.0,0.0,0.13211775379628476,0.00080956228250055,0.000106957550322166,8.50054288842328e-06,1.2750814332634919e-09,0.00010695627524073274,1.3054387533263396
2016-08-03,0.5825657998163839,-0.0020279775976256,0.0,-0.0,0.0,-0.0,0.0,-0.0034811133751144,0.5284710151851391,0.0,0.0,0.0,0.13211775379628476,-0.001377272743185,-0.00018196218119444956,0.0,0.0,-0.00018196218119444956,1.3052012128433685
2016-08-04,0.6160623715347342,-0.0052819020780249,0.0,-0.0,0.0,-0.0,0.0,-0.0090666188775418,0.5588572260934996,0.0,0.0,0.0,0.1397143065233749,-0.0035871302388916747,-0.0005011734137357785,0.008374142929587575,1.2561214394381361e-06,-0.0005024295351752166,1.3045454412046895
2016-08-05,0.6160623715347342,-0.0053793729742391,0.0,-0.0,0.0,-0.0,0.0,-0.0087318642117963,0.5588572260934996,0.0,0.0,0.0,0.1397143065233749,-0.0035278092965088503,-0.0004928854294084491,0.0,0.0,-0.0004928854294084491,1.3039024497647185
2016-08-08,0.6160623715347342,0.002695557962761,0.0,0.0,0.0,0.0,0.0,0.0043754627571974,0.5588572260934996,0.0,0.0,0.0,0.1397143065233749,0.0017677551799896002,0.0002469806890753508,0.0,0.0,0.0002469806890753508,1.3042244884902483
2016-08-09,0.6540521529489318,-0.003983314224992,0.0,-0.0,0.0,-0.0,0.0,-0.0064657645216481,0.5933194247961189,0.0,0.0,0.0,0.14832985619902972,-0.0026122696866600252,-0.000387477586975366,0.009497445353549405,1.4246168030324106e-06,-0.0003889022037783984,1.3037172727124526
2016-08-10,0.6540521529489318,0.0057229928523762,0.0,0.0,0.0,0.0,0.0,0.0087500558274626,0.5933194247961189,0.0,0.0,0.0,0.14832985619902972,0.0036182621699596997,0.0005366963073605115,0.0,0.0,0.0005366963073605115,1.3044169729585595
2016-08-11,0.7811127172286727,0.0036527984342815,0.0,0.0,0.0,0.0,0.0,0.0055848733435279,0.7085816413836277,0.0,0.0,0.0,0.17714541034590692,0.00230941794445235,0.0004091027894302124,0.03176514106993522,4.764771160490283e-06,0.0004043380182697221,1.304944398332403
2016-08-12,0.7811127172286727,-0.0141447941331941,0.0,-0.0,-0.6239373151535972,0.0111033042910031,0.0,-0.0181085185546301,0.7085816413836277,0.0,-1.521842309207809,0.0,-0.20331516695604535,-0.005287502099205275,0.0010750293720803608,0.1559843287883993,2.3397649318259892e-05,0.001051631722762101,1.30631671925813
2016-08-15,0.7811127172286727,0.0009837692953135,0.0,0.0,-0.6465206004244444,-0.0008181582557703,0.0,0.0012594460103052,0.7085816413836277,0.0,-1.5769250846267215,0.0,-0.21708586081077347,0.00035626426246210003,-7.733993409270031e-05,0.005645821317711797,8.468731976567694e-07,-7.818680729035708e-05,1.3062145825245413
2016-08-16,0.7530091912881623,0.0071766968741358,0.0,0.0,-0.6617442587500644,-0.0061102649594899,-1.0,0.0091877864946283,0.6830876990877626,0.0,-1.6140570316639793,-0.41271192486346614,-0.3359203143599207,0.00256355460231855,-0.0008611500678896688,0.2608317960665326,3.912476940997989e-05,-0.0009002748372996487,1.3050386304037807
