dt,TrendCore_pos,TrendImpulse_pos,HookCore_pos,StockScore_pos,price,instr_ret,TrendCore_pos_scaled,TrendImpulse_pos_scaled,HookCore_pos_scaled,StockScore_pos_scaled,composite_pos,pnl_gross,turnover,cost,pnl_net,equity
2000-11-21,-0.6599020065614495,-0.6625551580343874,0.0,0.0,1804.0,0.00445434298440972,-0.6009436187317431,-1.0886227140868487,0.0,0.0,-0.422391583204648,-0.0018814769853213384,0.21106294726916355,3.165944209037453e-05,-0.001913136427411713,1.0128566669104349
2000-11-22,-0.6599020065614495,0.0,0.0,0.0,1792.0,-0.006651884700665134,-0.6009436187317431,0.0,0.0,0.0,-0.15023590468293577,0.0009993519158510058,0.2721556785217122,4.0823351778256825e-05,0.000958528564072749,1.01382751895698
2000-11-23,-0.6605812545224398,0.0,0.0,1.0,1791.0,-0.0005580357142856984,-0.6015621798569329,0.0,0.0,0.8276957433331692,0.056533390869059064,-3.154765115460796e-05,0.20676929555199483,3.101539433279922e-05,-6.256304548740718e-05,1.0137640908197951
2000-11-24,-0.6605812545224398,0.0,0.0,0.0,1813.0,0.012283640424344044,-0.6015621798569329,0.0,0.0,0.0,-0.15039054496423324,-0.001847343377561786,0.2069239358332923,3.103859037499384e-05,-0.00187838196793678,1.0118598546318573
2000-11-27,-0.6605812545224398,0.0,0.0,1.0,1839.5,0.014616657473800254,-0.6015621798569329,0.0,0.0,0.8276957433331692,0.056533390869059064,0.0008263292101655032,0.2069239358332923,3.103859037499384e-05,0.0007952906197905093,1.0126645772827887
2000-11-28,-0.7110658009791369,0.0,-0.6567714544457176,0.0,1855.0,0.00842620277249262,-0.6475362271185898,0.0,-1.59874117616568,0.0,-0.5615693508210675,-0.004731897220835359,0.6181027416901266,9.271541125351897e-05,-0.0048246126320888785,1.0077788629711613
2000-11-29,-0.7110658009791369,0.0,-0.6671895852679036,-1.0,1854.0,-0.0005390835579515141,-0.6475362271185898,0.0,-1.6241014359811226,-0.8276957433331692,-0.7748333516082203,0.0004176999200044559,0.2132640007871528,3.198960011807292e-05,0.000385710319886383,1.0081675736787725
2000-11-30,0.7271737229651561,0.0,-0.6627389681223075,0.0,1842.0,-0.006472491909385147,0.6622050004095916,0.0,-1.6132675532935468,0.0,-0.23776563822098878,0.0015389361697151459,0.5370677133872315,8.056015700808472e-05,0.0014583760127070613,1.0096378610850147
2000-12-01,0.7271737229651561,0.0,0.0,0.0,1849.5,0.004071661237784907,0.6622050004095916,0.0,0.0,0.0,0.1655512501023979,0.0006740686079087681,0.4033168883233867,6.0497533248508e-05,0.0006135710746602601,1.0102573456724584
2000-12-04,0.7271737229651561,0.0,0.0,-1.0,1857.0,0.0040551500405514584,0.6622050004095916,0.0,0.0,-0.8276957433331692,-0.04137268573089439,-0.00016777244821935915,0.2069239358332923,3.103859037499384e-05,-0.000198811038594353,1.0100564953603177
2000-12-05,0.7709276356158147,0.0,0.0,1.0,1874.0,0.009154550350026991,0.7020497566620654,0.0,0.0,0.8276957433331692,0.38243637499880867,0.0035010330506083974,0.42380906072970304,6.357135910945545e-05,0.003437461691498942,1.0135285258693685
2000-12-06,0.7709276356158147,0.0,0.0,-1.0,1878.0,0.002134471718249653,0.7020497566620654,0.0,0.0,-0.8276957433331692,-0.03141149666777596,-6.7046951265261e-05,0.41384787166658465,6.20771807499877e-05,-0.00012912413201524871,1.0133976548781929
2000-12-07,0.7952176114799941,0.0,0.0,0.0,1891.0,0.006922257720979763,0.7241695651330031,0.0,0.0,0.0,0.18104239128325078,0.0012532220908851221,0.21245388795102674,3.1868083192654006e-05,0.0012213540076924682,1.0146353721653645
2000-12-08,0.7952176114799941,0.0,0.0,0.0,1916.0,0.01322051824431525,0.7241695651330031,0.0,0.0,0.0,0.18104239128325078,0.002393474236954677,0.0,0.0,0.002393474236954677,1.0170638757885453
2000-12-11,0.7952176114799941,0.0,0.0,0.0,1927.5,0.006002087682672297,0.7241695651330031,0.0,0.0,0.0,0.18104239128325078,0.001086632306762738,0.0,0.0,0.001086632306762738,1.0181690502540184
2000-12-12,0.8360955453016028,0.0,0.0,1.0,1900.0,-0.014267185473411104,0.7613952944576292,0.0,0.0,0.8276957433331692,0.3972727594476996,-0.005667964142574164,0.2162303681644488,3.243455522466732e-05,-0.005700398697798831,1.0123650807258113
2000-12-13,0.8360955453016028,0.0,0.0,0.0,1901.0,0.000526315789473708,0.7613952944576292,0.0,0.0,0.0,0.1903488236144073,0.00010018359137600838,0.20692393583329227,3.1038590374993836e-05,6.914500100101454e-05,1.0124350807103315
2000-12-14,0.8560471793741119,0.0,0.0,0.0,1910.0,0.004734350341925264,0.7795643666227836,0.0,0.0,0.0,0.1948910916556959,0.0009226827064183319,0.0045422680412886,6.813402061932898e-07,0.0009220013662121386,1.0133685472379474
2000-12-15,0.8560471793741119,0.0,0.7923057043480537,0.0,1908.0,-0.0010471204188481353,0.7795643666227836,0.0,1.9286644464796503,0.0,0.6770572032756085,-0.0007089604222781023,0.4821661116199126,7.232491674298688e-05,-0.0007812853390210891,1.0125768172489653
2000-12-18,0.8560471793741119,0.0,0.732878011978664,1.0,1878.0,-0.01572327044025157,0.7795643666227836,0.0,1.7840030149385466,0.8276957433331692,0.8478157812236248,-0.013330436811692211,0.1707585779480163,2.5613786692202443e-05,-0.013356050598384413,0.999052790043037
2000-12-19,0.770282883284032,0.0,0.7499054054391285,-1.0,1880.0,0.0010649627263046302,0.7014626091832055,0.0,1.8254518246633744,-0.8276957433331692,0.42480467262835264,0.00045240114230923634,0.42301110859527213,6.345166628929082e-05,0.00038894947601994555,0.9994413711022405
2000-12-20,0.770282883284032,0.0,0.0,-1.0,1858.0,-0.011702127659574457,0.7014626091832055,0.0,0.0,-0.8276957433331692,-0.03155828353749093,0.0003692990626727659,0.45636295616584355,6.845444342487652e-05,0.0003008446192478894,0.9997420476609903
2000-12-21,0.7339474363102126,0.0,0.0,-1.0,1847.0,-0.005920344456404769,0.6683735220527376,0.0,0.0,-0.8276957433331692,-0.0398305553201079,0.0002358106073849243,0.008272271782616969,1.2408407673925452e-06,0.00023456976661753175,0.9999765569197878
2000-12-22,0.7339474363102126,0.0,0.0,-1.0,1849.0,0.0010828370330264736,0.6683735220527376,0.0,0.0,-0.8276957433331692,-0.0398305553201079,-4.3130000346622466e-05,0.0,0.0,-4.3130000346622466e-05,0.9999334279305413
2000-12-25,0.7339474363102126,0.0,0.0,-1.0,1849.0,0.0,0.6683735220527376,0.0,0.0,-0.8276957433331692,-0.0398305553201079,-0.0,0.0,0.0,-0.0,0.9999334279305413
2000-12-26,0.7699217656569681,0.0,0.8258060519257746,0.0,1849.0,0.0,0.7011337553057542,0.0,2.0102124259568726,0.0,0.6778365453156567,0.0,0.7176671006357647,0.00010765006509536469,-0.00010765006509536469,0.9998257850319335
2000-12-27,0.7699217656569681,0.0,0.8168683737368552,0.0,1839.0,-0.005408328826392639,0.7011337553057542,0.0,1.9884559472865218,0.0,0.6723974256480689,-0.003636546379924652,0.005439119667587811,8.158679501381715e-07,-0.0036373622478747905,0.9961890564670066
2000-12-28,-0.848588561810383,0.0,0.8239470194295714,-1.0,1841.0,0.0010875475802065715,-0.7727721329503346,0.0,2.0056870895108503,-0.8276957433331692,0.10130480330683664,0.00011017379369965287,0.5710926223412323,8.566389335118483e-05,2.450990034846804e-05,0.9962134729615088
2000-12-29,-0.848588561810383,0.0,0.0,0.0,1827.0,-0.0076045627376425395,-0.7727721329503346,0.0,0.0,0.0,-0.19319303323758366,0.0014691485417306653,0.2944978365444203,4.417467548166304e-05,0.0014249738662490022,0.9976330511256841
2001-01-01,-0.848588561810383,0.0,0.0,0.0,1827.0,0.0,-0.7727721329503346,0.0,0.0,0.0,-0.19319303323758366,-0.0,0.0,0.0,-0.0,0.9976330511256841
2001-01-02,-0.8497748066659156,-0.6447675886425919,0.0,0.0,1770.5,-0.030925013683634428,-0.773852393760421,-1.0593965404868244,0.0,0.0,-0.4583122335618114,0.014173312094276075,0.26511920032422776,3.976788004863416e-05,0.014133544214227441,1.0117331419633435
2001-01-03,-0.8497748066659156,-0.6447675886425919,0.0,0.0,1740.0,-0.017226772098277277,-0.773852393760421,-1.0593965404868244,0.0,0.0,-0.4583122335618114,0.007895240397421751,0.0,0.0,0.007895240397421751,1.019721018337183
2001-01-04,-0.6247427539574048,-0.6447675886425919,0.0,0.0,1767.0,0.01551724137931032,-0.5689256398777712,-1.0593965404868244,0.0,0.0,-0.4070805450911489,-0.006316767079000576,0.051231688470662506,7.684753270599376e-06,-0.006324451832271176,1.013271841874355
2001-01-05,-0.6247427539574048,0.0,0.0,0.0,1751.0,-0.009054895302773036,-0.5689256398777712,0.0,0.0,0.0,-0.1422314099694428,0.0012878905260390937,0.26484913512170605,3.97273702682559e-05,0.0012481631557708377,1.0145365704541625
2001-01-08,-0.6247427539574048,0.0,0.0,0.0,1779.0,0.0159908623643632,-0.5689256398777712,0.0,0.0,0.0,-0.1422314099694428,-0.0022744029007106758,0.0,0.0,-0.0022744029007106758,1.0122291055354444
2001-01-09,-0.5774272813243179,-0.6447675886425919,0.0,0.0,1789.0,0.005621135469364713,-0.5258375282136006,-1.0593965404868244,0.0,0.0,-0.3963085171751063,-0.0022277038627043244,0.25407710720566345,3.8111566080849515e-05,-0.002265815428785174,1.009935581210657
2001-01-10,-0.5774272813243179,-0.6447675886425919,0.0,0.0,1787.0,-0.0011179429849077493,-0.5258375282136006,-1.0593965404868244,0.0,0.0,-0.3963085171751063,0.0004430503266351024,0.0,0.0,0.0004430503266351024,1.0103830334997927
2001-01-11,-0.593420187216952,-0.6447675886425919,0.0,0.0,1797.0,0.005595970900951208,-0.5404015614270089,-1.0593965404868244,0.0,0.0,-0.3999495254784583,-0.0022381059064266965,0.0036410083033520113,5.461512455028016e-07,-0.0022386520576721993,1.0081211374428114
2001-01-12,-0.593420187216952,0.0,0.0,0.0,1807.5,0.005843071786310494,-0.5404015614270089,0.0,0.0,0.0,-0.13510039035675223,-0.0007894012792130732,0.26484913512170605,3.97273702682559e-05,-0.0008291286494813291,1.0072852753256099
2001-01-15,-0.593420187216952,0.0,0.0,1.0,1802.0,-0.003042876901798053,-0.5404015614270089,0.0,0.0,0.8276957433331692,0.07182354547654007,-0.00021855020753580581,0.2069239358332923,3.103859037499384e-05,-0.00024958879791079963,1.007033868204588
2001-01-16,-0.58389370404897,-0.5723685462974145,0.0,1.0,1761.0,-0.022752497225305257,-0.531726213857474,-0.940440041515602,0.0,0.8276957433331692,-0.16111762800997673,0.00366582838424476,0.2329411734865168,3.4941176022977515e-05,0.0036308872082217824,1.0106902945948981
2001-01-17,-0.58389370404897,-0.5723685462974145,0.0,1.0,1776.0,0.008517887563884052,-0.531726213857474,-0.940440041515602,0.0,0.8276957433331692,-0.16111762800997673,-0.0013723818399486777,0.0,0.0,-0.0013723818399486777,1.0093032415887837
2001-01-18,-0.5443286811607627,-0.5723685462974145,0.0,1.0,1819.0,0.02421171171171177,-0.49569609454697977,-0.940440041515602,0.0,0.8276957433331692,-0.15211009818235313,-0.0036828458456313064,0.009007529827623595,1.351129474143539e-06,-0.0036841969751054498,1.0055847696391582
2001-01-19,-0.5443286811607627,0.0,0.0,1.0,1817.0,-0.0010995052226497881,-0.49569609454697977,0.0,0.0,0.8276957433331692,0.08299991219654736,-9.125883693957766e-05,0.2351100103789005,3.526650155683507e-05,-0.00012652533849641273,1.0054575376857928
2001-01-22,-0.5443286811607627,0.0,0.0,1.0,1828.0,0.006053935057787507,-0.49569609454697977,0.0,0.0,0.8276957433331692,0.08299991219654736,0.000502476078239963,0.0,0.0,0.000502476078239963,1.005962756046166
2001-01-23,-0.493288970076885,0.0,0.0,0.0,1822.0,-0.003282275711159688,-0.44921648337320774,0.0,0.0,0.0,-0.11230412084330194,0.0003686130881071124,0.19530403303984928,2.929560495597739e-05,0.000339317483151135,1.0063040967966914
2001-01-24,-0.493288970076885,0.0,0.0,-1.0,1806.0,-0.008781558726673966,-0.44921648337320774,0.0,0.0,-0.8276957433331692,-0.31922805667659426,0.0028033199269075176,0.20692393583329233,3.103859037499385e-05,0.0027722813365325238,1.009093854863117
2001-01-25,-0.4881924419489314,0.0,0.0,0.0,1809.5,0.0019379844961240345,-0.44457530024945957,0.0,0.0,0.0,-0.11114382506236489,-0.00021539500981078506,0.20808423161422937,3.12126347421344e-05,-0.0002466076445529195,1.0088450046044364
2001-01-26,-0.4881924419489314,0.0,0.0,0.0,1806.0,-0.0019342359767892114,-0.44457530024945957,0.0,0.0,0.0,-0.11114382506236489,0.0002149783850335926,0.0,0.0,0.0002149783850335926,1.0090618844742754
2001-01-29,-0.4881924419489314,0.0,0.0,1.0,1793.0,-0.007198228128460715,-0.44457530024945957,0.0,0.0,0.8276957433331692,0.0957801107709274,-0.0006894470874983727,0.2069239358332923,3.103859037499384e-05,-0.0007204856778733666,1.0083348698384236
2001-01-30,-0.4896365326230978,0.0,0.5604789295488997,1.0,1804.0,0.006134969325153339,-0.44589036986113156,0.0,1.3643417919241325,0.8276957433331692,0.43653679134904255,0.0026781398242272394,0.34075668057811515,5.1113502086717265e-05,0.002627026322140522,1.0109837920830214
2001-01-31,-0.4896365326230978,0.0,0.5563628753875345,1.0,1816.0,0.006651884700665134,-0.44589036986113156,0.0,1.3543223167679592,0.8276957433331692,0.43403192255999923,0.002887130305277133,0.002504868789043324,3.7573031835649857e-07,0.0028867545749587764,1.013902254170026
2001-02-01,-0.5761210650649058,0.0,0.555997501037601,0.0,1819.0,0.0016519823788545551,-0.5246480147434605,0.0,1.3534329068918154,0.0,0.20719622303708873,0.00034228450942248883,0.2268356995229105,3.402535492843657e-05,0.0003082591544940523,1.0142147988216361
2001-02-02,-0.5761210650649058,0.0,0.0,0.0,1808.0,-0.00604727872457389,-0.5246480147434605,0.0,0.0,0.0,-0.13116200368586511,0.0007931731943620142,0.33835822672295385,5.075373400844307e-05,0.0007424194603535711,1.0149677716252599
2001-02-05,-0.5761210650649058,0.0,0.0,0.0,1791.0,-0.009402654867256666,-0.5246480147434605,0.0,0.0,0.0,-0.13116200368586511,0.0012332710523560364,0.0,0.0,0.0012332710523560364,1.0162195019970794
2001-02-06,-0.645548864686865,0.0,0.0,-1.0,1790.0,-0.0005583472920156485,-0.5878728462041258,0.0,0.0,-0.8276957433331692,-0.35389214738432373,0.0001975947221576399,0.22273014369845862,3.340952155476879e-05,0.00016418520060287113,1.0163863501998713
2001-02-07,-0.645548864686865,0.0,0.0,0.0,1794.0,0.0022346368715084886,-0.5878728462041258,0.0,0.0,0.0,-0.14696821155103146,-0.00032842058447159466,0.20692393583329227,3.1038590374993836e-05,-0.0003594591748465885,1.0160210008011032
2001-02-08,-0.6934208564286425,0.0,0.0,0.0,1795.0,0.0005574136008918984,-0.6314677552469141,0.0,0.0,0.0,-0.15786693881172853,-8.799717882482659e-05,0.010898727260697072,1.6348090891045608e-06,-8.963198791393114e-05,1.0159299328190392
2001-02-09,-0.6934208564286425,0.0,-0.6385409314462928,0.0,1780.0,-0.00835654596100277,-0.6314677552469141,0.0,-1.5543636570379438,0.0,-0.5464578530712145,0.004566500164940503,0.388590914259486,5.8288637138922894e-05,0.00450821152780158,1.0205099598536127
2001-02-12,-0.6934208564286425,0.0,-0.6789024878255967,0.0,1775.0,-0.002808988764044895,-0.6314677552469141,0.0,-1.6526134845554687,0.0,-0.5710203099505957,0.0016039896346926568,0.02456245687938119,3.684368531907178e-06,0.0016003052661607497,1.022143087316536
2001-02-13,-0.69405138075502,0.0,-0.7013443603899444,0.0,1791.5,0.009295774647887223,-0.6320419459095037,0.0,-1.7072424509881914,0.0,-0.5848210992244238,-0.005436365147719937,0.013800789273828107,2.070118391074216e-06,-0.005438435266111012,1.0165842283034623
2001-02-14,-0.69405138075502,0.0,0.0,0.0,1780.0,-0.0064192017862126916,-0.6320419459095037,0.0,0.0,0.0,-0.15801048647737592,0.0010143011970359078,0.4268106127470479,6.402159191205719e-05,0.0009502796051238506,1.0175502675625097
2001-02-15,-0.7981399550351737,0.0,0.0,1.0,1799.0,0.010674157303370846,-0.7268308143696554,0.0,0.0,0.8276957433331692,0.02521623224087846,0.0002691620295374682,0.18322671871825438,2.7484007807738156e-05,0.00024167802172973005,1.0177961870981849
2001-02-16,-0.7981399550351737,0.0,-0.7357676370170293,0.0,1794.0,-0.0027793218454696955,-0.7268308143696554,0.0,-1.791037063847406,0.0,-0.6294669695542654,0.0017494912994837776,0.6546832017951438,9.820248026927157e-05,0.001651288819214506,1.0194768625621793
2001-02-19,-0.7981399550351737,0.0,-0.7256382899306862,0.0,1780.5,-0.007525083612040184,-0.7268308143696554,0.0,-1.7663797737581504,0.0,-0.6233026470319514,0.004690404534521405,0.006164322522314025,9.246483783471037e-07,0.004689479886143058,1.024257678803553
2001-02-20,-1.0193517137304404,0.0,-0.7316995619090559,0.0,1780.0,-0.0002808199943835632,-0.9282785951834085,0.0,-1.7811343813559137,0.0,-0.6773532441348306,0.00019021433421363143,0.05405059710287918,8.107589565431877e-06,0.00018210674464819954,1.0244442030351206
2001-02-21,-1.0193517137304404,0.0,0.0,0.0,1761.0,-0.010674157303370735,-0.9282785951834085,0.0,0.0,0.0,-0.23206964879585212,0.0024771479365849262,0.44528359533897843,6.679253930084676e-05,0.0024103553972840796,1.0269134776491227
2001-02-22,-0.9983984237395848,0.0,0.0,0.0,1753.0,-0.004542873367404887,-0.909197359202551,0.0,0.0,0.0,-0.22729933980063774,0.0010325921172090308,0.004770308995214384,7.155463492821575e-07,0.0010318765708597487,1.0279731256070088
2001-02-23,-0.9983984237395848,-0.8227490563310722,0.0,0.0,1745.0,-0.00456360524814603,-0.909197359202551,-1.351832069910532,0.0,0.0,-0.5652573572782708,0.0025796114422282717,0.337958017477633,5.0693702621644945e-05,0.0025289177396066267,1.0305727850801953
2001-02-26,-0.9983984237395848,-0.8227490563310722,0.0,0.0,1764.0,0.010888252148997024,-0.909197359202551,-1.351832069910532,0.0,0.0,-0.5652573572782708,-0.00615466463512151,0.0,0.0,-0.00615466463512151,1.0242299552059435
2001-02-27,-0.9397461947835622,-1.0228011287443686,0.0,0.0,1761.0,-0.00170068027210879,-0.85578536414108,-1.6805310882312954,0.0,0.0,-0.6340791130930938,0.001078365838593663,0.06882175581482308,1.0323263372223462e-05,0.0010680425752214394,1.0253238764049206
2001-02-28,-0.9397461947835622,0.0,0.0,0.0,1768.0,0.003975014196479165,-0.85578536414108,0.0,0.0,0.0,-0.21394634103527,-0.0008504397428999712,0.42013277205782384,6.301991580867357e-05,-0.0009134596587086447,1.0243872844067141
2001-03-01,-0.9750768095174066,0.0,0.0,0.0,1787.0,0.01074660633484159,-0.8879593949199914,0.0,0.0,0.0,-0.22198984872999786,-0.0023856375146323215,0.008043507694727864,1.2065261542091795e-06,-0.0023868440407865308,1.0219422317214706
2001-03-02,-0.9750768095174066,0.0,-0.9668274746322182,0.0,1793.0,0.003357582540570725,-0.8879593949199914,0.0,-2.3534928070942214,0.0,-0.8103630505035532,-0.0027208608298943627,0.5883732017735553,8.825598026603329e-05,-0.002809116810160396,1.019071476619329
2001-03-05,-0.9750768095174066,0.0,-0.8925479780109526,0.0,1822.5,0.016452872281093045,-0.8879593949199914,0.0,-2.1726784781683413,0.0,-0.7651594682720831,-0.01258907100614965,0.04520358223147003,6.780537334720504e-06,-0.01259585154348437,1.0062354035876324
2001-03-06,-0.8273719627764345,0.0,-0.8880732367916008,0.0,1830.5,0.0043895747599451695,-0.7534511130506109,0.0,-2.161785871628215,0.0,-0.7288092461697064,-0.003199162671801209,0.036350222102376706,5.452533315356506e-06,-0.0032046152051165657,1.003010806313369
2001-03-07,-0.8273719627764345,0.0,0.0,-1.0,1818.0,-0.006828735318219037,-0.7534511130506109,0.0,0.0,-0.8276957433331692,-0.395286714095945,0.0026993083453697307,0.3335225320737614,5.002837981106421e-05,0.0026492799655586665,1.0056680627477737
2001-03-08,-0.8389790596584016,0.0,0.0,0.0,1799.0,-0.010451045104510448,-0.7640211836578589,0.0,0.0,0.0,-0.19100529591446472,0.001996204962802436,0.2042814181814803,3.064221272722204e-05,0.001965562750075214,1.007644766430851
2001-03-09,-0.8389790596584016,0.0,0.0,-1.0,1809.0,0.005558643690939391,-0.7640211836578589,0.0,0.0,-0.8276957433331692,-0.397929231747757,-0.0022119468134950285,0.2069239358332923,3.103859037499384e-05,-0.0022429854038700224,1.0053846339274606
2001-03-12,-0.8389790596584016,0.0,0.0,-1.0,1798.0,-0.006080707573244859,-0.7640211836578589,0.0,0.0,-0.8276957433331692,-0.397929231747757,0.0024196912931040947,0.0,0.0,0.0024196912931040947,1.0078173543723954
2001-03-13,-0.8010690544031399,0.0,0.0,0.0,1785.0,-0.007230255839822064,-0.7294982158267027,0.0,0.0,0.0,-0.18237455395667568,0.0013186146837801983,0.21555467779108134,3.23332016686622e-05,0.001286281482111536,1.0091136911726752
