date,price,high,low,ret,year,signal,strat_ret
2012-07-16,7679.5,7710.5,7640.0,-0.0003254360843529813,2012,1.7,-0.0005532413434000683
2012-07-17,7582.0,7738.0,7576.75,-0.012696139071554091,2012,0.0,-0.021583436421641955
2012-07-18,7620.5,7684.75,7581.0,0.00507781587971512,2012,0.0,0.0
2012-07-19,7716.0,7813.0,7650.0,0.012531986090151603,2012,1.7,0.0
2012-07-20,7539.0,7767.0,7530.0,-0.02293934681181964,2012,1.7,-0.03899688958009338
2012-07-23,7400.0,7585.0,7359.75,-0.018437458548879126,2012,1.7,-0.03134367953309451
2012-07-24,7427.0,7494.0,7365.0,0.003648648648648667,2012,1.7,0.006202702702702734
2012-07-25,7457.5,7497.0,7344.25,0.0041066379426417665,2012,1.7,0.006981284502491003
2012-07-26,7486.0,7573.25,7387.25,0.003821656050955413,2012,1.7,0.006496815286624202
2012-07-27,7579.0,7585.0,7441.5,0.012423189954581915,2012,-1.7,0.021119422922789254
2012-07-30,7561.0,7620.0,7501.0,-0.002374983507059003,2012,-1.7,0.004037471962000305
2012-07-31,7576.0,7622.0,7529.75,0.0019838645681788947,2012,-1.7,-0.0033725697659041207
2012-08-01,7440.0,7563.25,7421.5,-0.017951425554382228,2012,-1.7,0.030517423442449787
2012-08-02,7350.0,7476.5,7280.0,-0.012096774193548376,2012,-1.7,0.020564516129032238
2012-08-03,7456.5,7450.0,7306.0,0.01448979591836741,2012,0.0,-0.024632653061224596
2012-08-06,7503.75,7495.15,7385.0,0.006336753168376674,2012,0.0,0.0
2012-08-07,7585.5,7612.75,7444.5,0.010894552723638151,2012,0.0,0.0
2012-08-08,7554.0,7569.0,7504.0,-0.004152659679651949,2012,0.0,-0.0
2012-08-09,7542.5,7588.75,7503.0,-0.0015223722531109152,2012,0.0,-0.0
2012-08-10,7502.5,7547.75,7416.0,-0.00530328140536962,2012,0.0,-0.0
2012-08-13,7409.75,7494.5,7380.0,-0.012362545818060622,2012,0.0,-0.0
2012-08-14,7429.0,7465.0,7366.0,0.002597928405141836,2012,0.0,0.0
2012-08-15,7393.0,7456.5,7368.0,-0.004845874276484086,2012,0.0,-0.0
2012-08-16,7450.5,7479.75,7383.5,0.007777627485459293,2012,0.0,0.0
2012-08-17,7539.5,7554.0,7451.0,0.011945507012952161,2012,0.0,0.0
2012-08-20,7460.0,7528.5,7400.5,-0.010544465813382864,2012,0.0,-0.0
2012-08-21,7607.5,7632.0,7435.0,0.019772117962466584,2012,1.7,0.0
2012-08-22,7605.0,7648.0,7550.25,-0.00032862306933945096,2012,1.7,-0.0005586592178770666
2012-08-23,7687.5,7720.5,7615.0,0.010848126232741562,2012,1.7,0.018441814595660654
2012-08-24,7649.0,7684.75,7608.0,-0.0050081300813008545,2012,1.7,-0.008513821138211452
2012-08-27,7649.0,7684.75,7608.0,0.0,2012,1.7,0.0
2012-08-28,7616.5,7629.5,7565.0,-0.004248921427637553,2012,1.7,-0.00722316642698384
2012-08-29,7584.5,7622.0,7531.0,-0.00420140484474496,2012,1.7,-0.007142388236066432
2012-08-30,7578.5,7670.0,7536.0,-0.0007910870855033503,2012,1.7,-0.0013448480453556954
2012-08-31,7622.25,7616.5,7498.0,0.005772910206505166,2012,1.7,0.009813947351058783
2012-09-03,7680.75,7700.0,7545.25,0.007674899143953473,2012,1.7,0.013047328544720904
2012-09-04,7637.25,7693.0,7618.5,-0.005663509422907942,2012,1.7,-0.009627966018943501
2012-09-05,7732.5,7750.0,7584.25,0.012471766669940099,2012,1.7,0.021202003338898167
2012-09-06,7703.25,7762.25,7666.0,-0.003782735208535448,2012,1.7,-0.006430649854510262
2012-09-07,7962.0,8000.0,7692.75,0.033589718625255616,2012,1.7,0.057102521662934544
2012-09-10,8064.0,8109.75,7952.25,0.012810851544837965,2012,1.7,0.02177844762622454
2012-09-11,8085.0,8127.75,7985.0,0.0026041666666667407,2012,1.7,0.004427083333333459
2012-09-12,8085.5,8170.0,8027.0,6.184291898581051e-05,2012,1.7,0.00010513296227587787
2012-09-13,8064.5,8200.5,8018.5,-0.0025972419763774512,2012,1.7,-0.004415311359841667
2012-09-14,8362.0,8411.0,8176.0,0.036890073780147636,2012,1.7,0.06271312542625097
2012-09-17,8296.0,8386.25,8290.0,-0.007892848600813185,2012,1.7,-0.013417842621382414
2012-09-18,8308.5,8329.25,8216.5,0.001506750241079935,2012,1.7,0.0025614754098358893
2012-09-19,8341.0,8422.0,8297.5,0.0039116567370764965,2012,1.7,0.006649816453030044
2012-09-20,8260.0,8358.0,8194.0,-0.00971106581944614,2012,1.7,-0.016508811893058438
2012-09-21,8271.0,8354.5,8266.0,0.0013317191283293006,2012,1.7,0.002263922518159811
2012-09-24,8180.0,8260.0,8150.0,-0.011002297182928333,2012,1.7,-0.018703905210978165
2012-09-25,8271.0,8295.0,8200.0,0.011124694376528188,2012,1.7,0.01891198044009792
2012-09-26,8120.0,8246.25,8082.0,-0.01825655906178214,2012,1.7,-0.031036150405029637
2012-09-27,8173.0,8213.5,8115.0,0.006527093596059075,2012,1.7,0.011096059113300426
2012-09-28,8198.5,8278.75,8195.0,0.0031200293649822353,2012,1.7,0.0053040499204698
2012-10-01,8294.5,8316.75,8155.0,0.011709459047386739,2012,1.7,0.019906080380557457
2012-10-02,8329.5,8379.75,8260.75,0.0042196636325275705,2012,1.7,0.00717342817529687
2012-10-03,8294.5,8310.75,8252.0,-0.0042019328891289565,2012,1.7,-0.007143285911519226
2012-10-04,8307.5,8355.0,8255.5,0.0015673036349388436,2012,1.7,0.0026644161793960342
2012-10-05,8300.0,8350.0,8255.0,-0.0009027986758952666,2012,1.7,-0.0015347577490219533
2012-10-08,8189.0,8249.0,8128.0,-0.013373493975903594,2012,1.7,-0.02273493975903611
2012-10-09,8154.5,8240.0,8138.0,-0.004212968616436719,2012,1.7,-0.007162046647942421
2012-10-10,8172.0,8180.0,8110.5,0.0021460543258322584,2012,1.7,0.0036482923539148393
2012-10-11,8245.5,8283.0,8105.0,0.00899412628487517,2012,1.7,0.015290014684287789
2012-10-12,8138.5,8237.0,8118.0,-0.012976775210721048,2012,0.0,-0.02206051785822578
2012-10-15,8104.0,8148.75,8050.0,-0.004239110401179524,2012,0.0,-0.0
2012-10-16,8135.5,8181.0,8105.0,0.003886969397828288,2012,0.0,0.0
2012-10-17,8224.0,8233.0,8096.25,0.010878249646610438,2012,0.0,0.0
2012-10-18,8229.0,8260.0,8164.25,0.0006079766536966069,2012,0.0,0.0
2012-10-19,8027.5,8222.5,7983.0,-0.024486571879936858,2012,0.0,-0.0
2012-10-22,7968.5,8025.0,7930.0,-0.00734973528495797,2012,0.0,-0.0
2012-10-23,7845.5,8009.0,7807.75,-0.015435778377360876,2012,-1.7,-0.0
2012-10-24,7831.5,7918.0,7810.25,-0.001784462430692746,2012,-1.7,0.003033586132177668
2012-10-25,7827.25,7900.0,7788.75,-0.0005426802017493015,2012,-1.7,0.0009225563429738126
2012-10-26,7832.0,7857.0,7756.25,0.000606854259158629,2012,-1.7,-0.0010316522405696693
2012-10-29,7714.25,7840.5,7670.0,-0.015034473953013272,2012,-1.7,0.02555860572012256
2012-10-30,7733.25,7778.0,7711.0,0.0024629743656221503,2012,-1.7,-0.004187056421557656
2012-10-31,7773.25,7840.0,7734.0,0.005172469530921653,2012,-1.7,-0.00879319820256681
2012-11-01,7834.5,7865.0,7758.25,0.007879587045315661,2012,-1.7,-0.013395297977036624
2012-11-02,7673.0,7835.0,7656.25,-0.02061395111366393,2012,-1.7,0.03504371689322868
2012-11-05,7656.0,7695.0,7596.0,-0.0022155610582562657,2012,-1.7,0.0037664537990356518
2012-11-06,7704.0,7743.0,7644.25,0.006269592476489061,2012,-1.7,-0.010658307210031403
2012-11-07,7607.5,7806.25,7563.25,-0.01252596053997923,2012,-1.7,0.02129413291796469
2012-11-08,7631.5,7652.0,7571.0,0.0031547814656589512,2012,-1.7,-0.005363128491620217
2012-11-09,7577.0,7698.5,7506.0,-0.007141453187446745,2012,-1.7,0.012140470418659465
2012-11-12,7645.5,7657.75,7560.0,0.009040517355153765,2012,-1.7,-0.015368879503761401
2012-11-13,7683.0,7715.0,7548.0,0.004904845987836026,2012,-1.7,-0.008338238179321245
2012-11-14,7643.0,7701.0,7613.0,-0.0052062996225432645,2012,-1.7,0.00885070935832355
2012-11-15,7647.5,7674.0,7606.0,0.0005887740416066212,2012,-1.7,-0.001000915870731256
2012-11-16,7617.5,7666.75,7560.0,-0.003922850604772821,2012,-1.7,0.006668846028113795
2012-11-19,7813.0,7807.0,7649.5,0.025664588119461706,2012,-1.7,-0.0436297998030849
2012-11-20,7793.5,7795.0,7731.5,-0.0024958402662229595,2012,-1.7,0.004242928452579031
2012-11-21,7707.5,7770.0,7660.0,-0.011034836722910168,2012,-1.7,0.018759222428947286
2012-11-22,7731.0,7751.5,7710.25,0.003048978267920832,2012,-1.7,-0.005183263055465415
2012-11-23,7796.0,7783.0,7672.0,0.008407709222610249,2012,-1.7,-0.014293105678437423
2012-11-26,7801.0,7795.25,7730.0,0.0006413545407901733,2012,0.0,-0.0010903027193432946
2012-11-27,7829.5,7828.75,7758.0,0.003653377772080413,2012,1.7,0.0
2012-11-28,7793.5,7803.75,7681.0,-0.0045979947633948415,2012,0.0,-0.00781659109777123
2012-11-29,7924.25,7943.0,7767.5,0.01677680118047098,2012,0.0,0.0
2012-11-30,8025.0,8002.0,7872.0,0.012714136984572688,2012,1.7,0.0
2012-12-03,8041.0,8045.0,7981.75,0.0019937694704050823,2012,1.7,0.0033894080996886397
2012-12-04,8072.0,8068.5,7963.5,0.0038552418853377013,2012,1.7,0.006553911205074092
2012-12-05,8113.5,8095.75,8005.0,0.005141228939544051,2012,1.7,0.008740089197224887
2012-12-06,8037.25,8089.0,7970.0,-0.009397917051827243,2012,1.7,-0.01597645898810631
2012-12-07,8076.0,8065.25,7986.0,0.004821300818065977,2012,1.7,0.00819621139071216
2012-12-10,8175.0,8159.0,8040.0,0.012258543833580937,2012,1.7,0.020839524517087593
2012-12-11,8142.0,8131.75,8082.0,-0.004036697247706389,2012,1.7,-0.006862385321100861
2012-12-12,8173.75,8162.0,8070.5,0.0038995332842053365,2012,1.7,0.006629206583149072
2012-12-13,8118.0,8121.75,8016.5,-0.006820614772901079,2012,1.7,-0.011595045113931834
2012-12-14,8109.0,8108.25,8044.0,-0.0011086474501108556,2012,1.7,-0.0018847006651884545
2012-12-17,8104.75,8104.25,8006.25,-0.0005241090146750338,2012,1.7,-0.0008909853249475574
2012-12-18,8067.0,8090.0,8008.0,-0.004657762423270317,2012,1.7,-0.00791819611955954
2012-12-19,7970.0,8039.5,7900.0,-0.012024296516672917,2012,1.7,-0.020441304078343957
2012-12-20,7815.5,7937.75,7735.0,-0.01938519447929732,2012,1.7,-0.03295483061480544
2012-12-21,7875.5,7872.0,7773.0,0.007677052012027286,2012,1.7,0.013050988420446386
2012-12-24,7859.5,7876.25,7797.5,-0.0020316170401879496,2012,1.7,-0.0034537489683195144
2012-12-25,7859.5,7876.25,7797.5,0.0,2012,1.7,0.0
2012-12-26,7859.5,7876.25,7797.5,0.0,2012,1.7,0.0
2012-12-27,7963.0,7945.25,7887.0,0.013168776639735258,2012,1.7,0.022386920287549936
2012-12-28,7931.5,7955.25,7874.6,-0.0039557955544392565,2012,0.0,-0.006724852442546736
2012-12-31,7975.0,7970.0,7898.5,0.005484460694698434,2012,0.0,0.0
2013-01-01,7975.0,7970.0,7898.5,0.0,2013,-1.7,0.0
2013-01-02,8251.0,8255.0,8000.0,0.03460815047021937,2013,1.7,-0.058833855799372926
2013-01-03,8215.0,8256.5,8136.0,-0.004363107502120989,2013,1.7,-0.00741728275360568
2013-01-04,8137.0,8138.0,8058.0,-0.009494826536822876,2013,1.7,-0.016141205112598887
2013-01-07,8125.0,8104.0,8025.0,-0.0014747449920118338,2013,0.0,-0.0025070664864201174
2013-01-08,8137.0,8103.0,8040.0,0.0014769230769231534,2013,0.0,0.0
2013-01-09,8139.0,8144.0,8055.0,0.0002457908320019353,2013,0.0,0.0
