date,price,high,low,ret_x,pos,ret_y,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2013-04-19,7089.0,7080.0,6875.0,-0.01322383073496658,-0.4593292411476441,-0.01322383073496658,-0.4583027753986222,-0.001026465749021932,3.079397247065796e-07,0.006060518327236785,0.006060210387512079
2013-04-22,7029.25,7001.75,6815.0,-0.008428551276625784,-0.4681522227396492,-0.008428551276625784,-0.4593292411476441,-0.008822981592005064,2.646894477601519e-06,0.0038714800618665285,0.003868833167388927
2013-04-23,6957.25,6924.25,6762.25,-0.010242913539851295,-0.47417273443259145,-0.010242913539851295,-0.4681522227396492,-0.006020511692942265,1.8061535078826795e-06,0.004795242741011432,0.004793436587503549
2013-04-24,7106.0,7053.0,6818.5,0.02138057422113615,-0.2416284340389197,0.02138057422113615,-0.47417273443259145,0.23254430039367174,6.976329011810152e-05,-0.010138085342175102,-0.010207848632293204
2013-04-25,7262.5,7200.0,6982.75,0.022023641992682252,-0.23138161182861394,0.022023641992682252,-0.2416284340389197,0.010246822210305762,3.0740466630917283e-06,-0.005321538126525606,-0.005324612173188697
2013-04-26,7116.75,7258.0,7020.25,-0.020068846815834762,-0.2253102935337669,-0.020068846815834762,-0.23138161182861394,0.006071318294847056,1.8213954884541166e-06,0.004643562123789394,0.00464174072830094
2013-04-29,7240.75,7160.0,6980.0,0.017423683563424275,-0.222880630217081,0.017423683563424275,-0.2253102935337669,0.0024296633166858983,7.288989950057694e-07,-0.003925735258114593,-0.003926464157109598
2013-04-30,7144.25,7175.0,7010.0,-0.013327348686254847,-0.22435483217373464,-0.013327348686254847,-0.222880630217081,-0.0014742019566536535,4.4226058699609603e-07,0.002970407874315267,0.0029699656137282707
2013-05-01,6887.5,7055.75,6785.75,-0.03593799209154214,-0.2,-0.03593799209154214,-0.22435483217373464,0.02435483217373463,7.306449652120389e-06,0.008062862184358938,0.008055555734706819
2013-05-02,6936.0,6936.0,6780.0,0.007041742286751251,-0.20297988534479067,0.007041742286751251,-0.2,-0.002979885344790656,8.939656034371967e-07,-0.0014083484573502504,-0.0014092424229536875
2013-05-03,7355.5,7306.5,6877.0,0.06048154555940033,-0.175,0.06048154555940033,-0.20297988534479067,0.027979885344790678,8.393965603437202e-06,-0.012276537183122813,-0.012284931148726249
2013-05-06,7355.5,7306.5,6877.0,0.0,-0.175,0.0,-0.175,0.0,0.0,-0.0,-0.0
2013-05-07,7350.5,7374.0,7195.0,-0.0006797634423221233,-0.175,-0.0006797634423221233,-0.175,0.0,0.0,0.00011895860240637157,0.00011895860240637157
2013-05-08,7505.5,7480.0,7250.0,0.021087000884293605,-0.175,0.021087000884293605,-0.175,0.0,0.0,-0.0036902251547513806,-0.0036902251547513806
2013-05-09,7441.0,7434.0,7300.0,-0.008593697954833113,-0.175,-0.008593697954833113,-0.175,0.0,0.0,0.0015038971420957947,0.0015038971420957947
2013-05-10,7451.0,7416.25,7275.25,0.0013439053890607067,-0.175,0.0013439053890607067,-0.175,0.0,0.0,-0.00023518344308562364,-0.00023518344308562364
2013-05-13,7492.5,7444.0,7350.0,0.005569722184941561,0.175,0.005569722184941561,-0.175,0.35,0.00010499999999999999,-0.0009747013823647731,-0.001079701382364773
2013-05-14,7328.5,7442.0,7214.0,-0.021888555221888595,-0.175,-0.021888555221888595,0.175,-0.35,0.00010499999999999999,-0.003830497163830504,-0.0039354971638305035
2013-05-15,7278.0,7295.0,7101.0,-0.0068909053694480304,0.175,-0.0068909053694480304,-0.175,0.35,0.00010499999999999999,0.0012059084396534052,0.001100908439653405
2013-05-16,7354.5,7291.0,7119.5,0.010511129431162392,0.175,0.010511129431162392,0.175,0.0,0.0,0.0018394476504534185,0.0018394476504534185
2013-05-17,7379.0,7367.25,7234.0,0.003331293765721721,0.175,0.003331293765721721,0.175,0.0,0.0,0.0005829764090013012,0.0005829764090013012
2013-05-20,7476.0,7430.0,7232.25,0.013145412657541655,0.175,0.013145412657541655,0.175,0.0,0.0,0.0023004472150697894,0.0023004472150697894
2013-05-21,7443.5,7450.0,7328.5,-0.004347244515783832,0.175,-0.004347244515783832,0.175,0.0,0.0,-0.0007607677902621707,-0.0007607677902621707
2013-05-22,7547.0,7533.75,7364.25,0.013904749109961756,0.17534721452383806,0.013904749109961756,0.175,0.0003472145238380686,1.0416435715142058e-07,0.002433331094243307,0.0024332269298861556
2013-05-23,7377.0,7431.5,7215.0,-0.02252550682390353,0.175,-0.02252550682390353,0.17534721452383806,-0.0003472145238380686,1.0416435715142058e-07,-0.00394978487730919,-0.003949889041666341
2013-05-24,7378.0,7352.25,7245.0,0.0001355564592653291,0.17663971704351036,0.0001355564592653291,0.175,0.0016397170435103747,4.919151130531123e-07,2.3722380371432594e-05,2.323046525837948e-05
2013-05-27,7378.0,7352.25,7245.0,0.0,0.18218995709181812,0.0,0.17663971704351036,0.0055502400483077585,1.6650720144923274e-06,0.0,-1.6650720144923274e-06
2013-05-28,7401.25,7379.0,7220.0,0.0031512605042016695,0.1876862608787275,0.0031512605042016695,0.18218995709181812,0.005496303786909379,1.6488911360728135e-06,0.0005741280160456433,0.0005724791249095704
2013-05-29,7345.5,7336.0,7229.25,-0.0075325114001013604,0.19217035252367334,-0.0075325114001013604,0.1876862608787275,0.004484091644945842,1.3452274934837525e-06,-0.0014137488997114128,-0.0014150941272048966
2013-05-30,7394.5,7345.0,7198.0,0.0066707507998093885,0.197016537422274,0.0066707507998093885,0.19217035252367334,0.0048461848986006695,1.4538554695802007e-06,0.001281920532796946,0.001280466677327366
2013-05-31,7385.0,7349.25,7245.0,-0.001284738657109985,0.0,-0.001284738657109985,0.197016537422274,-0.197016537422274,5.9104961226682196e-05,-0.00025311476171635143,-0.00031221972294303364
2013-06-03,7420.5,7397.75,7285.0,0.004807041299932369,0.0,0.004807041299932369,0.0,0.0,0.0,0.0,0.0
2013-06-04,7540.0,7456.5,7337.75,0.01610403611616462,0.0,0.01610403611616462,0.0,0.0,0.0,0.0,0.0
2013-06-05,7542.25,7500.0,7398.0,0.00029840848806372833,0.0,0.00029840848806372833,0.0,0.0,0.0,0.0,0.0
2013-06-06,7422.75,7443.5,7300.75,-0.015844078358580038,0.0,-0.015844078358580038,0.0,0.0,0.0,-0.0,-0.0
2013-06-07,7319.75,7386.0,7221.0,-0.013876258798962704,-0.21139264016599343,-0.013876258798962704,0.0,-0.21139264016599343,6.341779204979803e-05,-0.0,-6.341779204979803e-05
2013-06-10,7253.5,7199.75,7126.5,-0.00905085556200691,0.0,-0.00905085556200691,-0.21139264016599343,0.21139264016599343,6.341779204979803e-05,0.001913284253013707,0.001849866460963909
2013-06-11,7159.5,7223.25,7032.0,-0.012959261046391446,0.0,-0.012959261046391446,0.0,0.0,0.0,-0.0,-0.0
2013-06-12,7214.5,7162.25,7020.0,0.007682100705356465,0.0,0.007682100705356465,0.0,0.0,0.0,0.0,0.0
2013-06-13,7145.75,7190.0,7011.25,-0.009529419918220206,-0.22366353199074665,-0.009529419918220206,0.0,-0.22366353199074665,6.7099059597224e-05,-0.0,-6.7099059597224e-05
2013-06-14,7181.5,7141.75,7063.5,0.005002973795612764,-0.2296319217389818,0.005002973795612764,-0.22366353199074665,-0.005968389748235159,1.7905169244705476e-06,-0.0011189827895839027,-0.0011207733065083732
2013-06-17,7170.0,7176.0,7049.0,-0.0016013367680847157,-0.2367290603300407,-0.0016013367680847157,-0.2296319217389818,-0.007097138591058899,2.1291415773176696e-06,0.0003677180394065835,0.00036558889782926587
2013-06-18,7095.0,7134.0,6965.0,-0.010460251046025104,-0.23881926029262907,-0.010460251046025104,-0.2367290603300407,-0.002090199962588357,6.270599887765071e-07,0.0024762454009418485,0.002475618340953072
2013-06-19,7053.0,7040.0,6925.0,-0.005919661733615245,-0.24452504147605736,-0.005919661733615245,-0.23881926029262907,-0.0057057811834282934,1.711734355028488e-06,0.001413729236404575,0.0014120175020495465
2013-06-20,6856.5,6930.0,6750.0,-0.02786048490004256,-0.2176479429005393,-0.02786048490004256,-0.24452504147605736,0.026877098575518066,8.06312957265542e-06,0.006812586225725977,0.006804523096153321
2013-06-21,6903.5,6860.0,6692.0,0.006854809305039122,-0.22266384171807946,0.006854809305039122,-0.2176479429005393,-0.005015898817540165,1.5047696452620494e-06,-0.0014919351442172404,-0.0014934399138625024
2013-06-24,6755.5,6836.75,6613.0,-0.021438400811182756,-0.21247499692405009,-0.021438400811182756,-0.22266384171807946,0.010188844794029372,3.0566534382088116e-06,0.004773556684909944,0.004770500031471735
2013-06-25,6880.75,6830.0,6602.0,0.01854044852342529,-0.20757745121554194,0.01854044852342529,-0.21247499692405009,0.004897545708508144,1.469263712552443e-06,-0.003939381742985298,-0.00394085100669785
2013-06-26,6819.0,6831.5,6673.5,-0.008974312393271067,-0.21140759444319177,-0.008974312393271067,-0.20757745121554194,-0.0038301432276498237,1.149042968294947e-06,0.0018628648930072583,0.0018617158500389634
2013-06-27,6822.0,6800.0,6703.0,0.0004399472063352228,-0.21804331892927992,0.0004399472063352228,-0.21140759444319177,-0.0066357244860881515,1.9907173458264454e-06,-9.300818057333198e-05,-9.499889791915842e-05
2013-06-28,6821.0,6828.75,6660.5,-0.00014658457930227797,-0.2248936633127744,-0.00014658457930227797,-0.21804331892927992,-0.006850344383494494,2.055103315048348e-06,3.196178817492092e-05,2.990668485987257e-05
2013-07-01,7034.5,6979.15,6721.25,0.03130039583638755,-0.19846785127860997,0.03130039583638755,-0.2248936633127744,0.026425812034164442,7.927743610249332e-06,-0.007039260682785108,-0.007047188426395358
2013-07-02,6951.0,6982.0,6905.0,-0.011870068945909473,-0.20063309961750675,-0.011870068945909473,-0.19846785127860997,-0.0021652483388967803,6.49574501669034e-07,0.002355827078223608,0.002355177503721939
2013-07-03,7036.0,7005.0,6917.25,0.012228456337217697,-0.20248505588159804,0.012228456337217697,-0.20063309961750675,-0.0018519562640912923,5.555868792273877e-07,-0.00245343309847333,-0.002453988685352557
2013-07-04,6985.5,6999.0,6917.5,-0.007177373507674778,-0.2072371836787695,-0.007177373507674778,-0.20248505588159804,-0.004752127797171463,1.4256383391514387e-06,0.0014533108757846288,0.0014518852374454773
2013-07-05,6834.0,6952.0,6730.5,-0.021687781833798603,-0.19939096701040812,-0.021687781833798603,-0.2072371836787695,0.007846216668361383,2.3538650005084147e-06,0.004494514827476002,0.004492160962475493
2013-07-08,6875.5,6846.5,6747.25,0.00607257828504526,-0.20455157017710457,0.00607257828504526,-0.19939096701040812,-0.005160603166696448,1.5481809500089343e-06,-0.0012108172565015803,-0.0012123654374515892
2013-07-09,6768.0,6870.0,6671.75,-0.01563522652897975,-0.20343418962828538,-0.01563522652897975,-0.20455157017710457,0.0011173805488191857,3.352141646457557e-07,0.0031982101365775287,0.003197874922412883
2013-07-10,6852.0,6835.25,6685.0,0.012411347517730542,-0.2050542346640205,0.012411347517730542,-0.20343418962828538,-0.0016200450357351237,4.86013510720537e-07,-0.002524892424464544,-0.0025253784379752646
2013-07-11,7031.0,7049.25,6884.75,0.026123759486281317,-0.19211607552959056,0.026123759486281317,-0.2050542346640205,0.012938159134429944,3.881447740328983e-06,-0.005356787508006361,-0.00536066895574669
2013-07-12,6996.0,7036.0,6910.0,-0.004977954771725246,-0.1974866914434351,-0.004977954771725246,-0.19211607552959056,-0.005370615913844523,1.6111847741533568e-06,0.0009563451349076531,0.0009547339501334998
2013-07-15,6970.5,6985.0,6895.0,-0.0036449399656947046,-0.2033033125477796,-0.0036449399656947046,-0.1974866914434351,-0.005816621104344527,1.744986331303358e-06,0.000719827134334995,0.0007180821480036916
2013-07-16,7042.5,7035.25,6913.0,0.010329244673983107,-0.20635760670452402,0.010329244673983107,-0.2033033125477796,-0.003054294156744408,9.162882470233224e-07,-0.0020999696583372755,-0.0021008859465842986
2013-07-17,6937.5,7046.0,6867.25,-0.014909478168264156,-0.20576984279698235,-0.014909478168264156,-0.20635760670452402,0.0005877639075416718,1.7632917226250155e-07,0.003076684232016342,0.0030765079028440795
2013-07-18,6954.0,6920.0,6850.0,0.0023783783783783985,0.21204791079192667,0.0023783783783783985,-0.20576984279698235,0.41781775358890905,0.0001253453260766727,-0.0004893985450306649,-0.0006147438711073376
2013-07-19,6957.0,6970.0,6864.25,0.00043140638481453664,0.2187039615866921,0.00043140638481453664,0.21204791079192667,0.006656050794765445,1.996815238429633e-06,9.147882260222045e-05,8.948200736379082e-05
2013-07-22,7077.0,7053.0,6938.25,0.01724881414402768,0.21458040362648464,0.01724881414402768,0.2187039615866921,-0.004123557960207469,1.2370673880622407e-06,0.0037723839859714215,0.003771146918583359
2013-07-23,7090.5,7050.0,6973.0,0.0019075879610004343,0.22118596628458737,0.0019075879610004343,0.21458040362648464,0.0066055626581027205,1.981668797430816e-06,0.00040933099462449606,0.00040734932582706524
2013-07-24,7105.0,7119.0,6975.0,0.002044989775051187,0.22796372624332764,0.002044989775051187,0.22118596628458737,0.006777759958740276,2.0333279876220827e-06,0.0004523230394367977,0.00045028971144917565
2013-07-25,7063.0,7037.5,6942.5,-0.005911330049261032,0.23356549014712452,-0.005911330049261032,0.22796372624332764,0.00560176390379688,1.6805291711390638e-06,-0.0013475688250836984,-0.0013492493542548373
2013-07-26,6903.75,7035.0,6837.0,-0.022547076313181313,0.0,-0.022547076313181313,0.23356549014712452,-0.23356549014712452,7.006964704413735e-05,-0.005266218930472815,-0.0053362885775169525
2013-07-29,6924.5,6891.0,6820.0,0.0030056128915445512,0.0,0.0030056128915445512,0.0,0.0,0.0,0.0,0.0
2013-07-30,6782.25,6873.0,6721.0,-0.020542999494548297,0.0,-0.020542999494548297,0.0,0.0,0.0,-0.0,-0.0
2013-07-31,6923.5,6916.0,6729.5,0.020826421910133064,0.0,0.020826421910133064,0.0,0.0,0.0,0.0,0.0
2013-08-01,7051.0,7044.0,6868.0,0.018415541272477798,0.0,0.018415541272477798,0.0,0.0,0.0,0.0,0.0
2013-08-02,7061.0,7079.0,6923.0,0.0014182385477237158,0.0,0.0014182385477237158,0.0,0.0,0.0,0.0,0.0
2013-08-05,7029.0,7023.0,6950.0,-0.004531935986404223,0.0,-0.004531935986404223,0.0,0.0,0.0,-0.0,-0.0
2013-08-06,7051.75,7079.5,6945.0,0.00323659126476028,0.0,0.00323659126476028,0.0,0.0,0.0,0.0,0.0
2013-08-07,7054.75,7028.75,6906.5,0.00042542631261732744,0.0,0.00042542631261732744,0.0,0.0,0.0,0.0,0.0
2013-08-08,7232.0,7215.0,6997.0,0.025124915836847617,0.21215709341005248,0.025124915836847617,0.0,0.21215709341005248,6.364712802301574e-05,0.0,-6.364712802301574e-05
2013-08-09,7319.5,7298.0,7132.75,0.012099004424778848,0.24421200204660742,0.012099004424778848,0.21215709341005248,0.03205490863655494,9.616472590966482e-06,0.0025668896119164443,0.002557273139325478
2013-08-12,7290.5,7318.5,7220.0,-0.00396201926361095,0.25122132758969046,-0.00396201926361095,0.24421200204660742,0.007009325543083034,2.10279766292491e-06,-0.0009675726565136553,-0.0009696754541765802
2013-08-13,7313.5,7354.75,7241.25,0.003154790480762726,0.25865604085695465,0.003154790480762726,0.25122132758969046,0.0074347132672641925,2.2304139801792578e-06,0.0007925506528445298,0.0007903202388643506
2013-08-14,7346.75,7343.25,7246.0,0.0045463868188966305,0.318895556200355,0.0045463868188966305,0.25865604085695465,0.06023951534340033,1.80718546030201e-05,0.001175950414780047,0.001157878560177027
2013-08-15,7344.0,7380.5,7224.75,-0.00037431517337593867,0.41113306277123973,-0.00037431517337593867,0.318895556200355,0.09223750657088475,2.7671251971265423e-05,-0.00011936744540795227,-0.00014703869737921768
2013-08-16,7442.5,7420.0,7328.0,0.01341230936819171,0.4087213112643768,0.01341230936819171,0.41113306277123973,-0.002411751506862958,7.235254520588874e-07,0.005514243829380049,0.0055135203039279905
2013-08-19,7357.5,7402.5,7290.5,-0.011420893516963404,0.4104739638092701,-0.011420893516963404,0.4087213112643768,0.0017526525448933183,5.257957634679954e-07,-0.004667962574064102,-0.00466848836982757
2013-08-20,7373.5,7337.0,7253.0,0.0021746517159362266,0.4229482806124034,0.0021746517159362266,0.4104739638092701,0.012474316803133323,3.7422950409399965e-06,0.0008926379097449739,0.0008888956147040339
2013-08-21,7301.25,7320.0,7227.0,-0.009798603105716452,0.42711666945234256,-0.009798603105716452,0.4229482806124034,0.004168388839939141,1.2505166519817422e-06,-0.00414430233596613,-0.004145552852618112
2013-08-22,7388.5,7389.0,7244.75,0.011950008560178027,0.4267868465082688,0.011950008560178027,0.42711666945234256,-0.00032982294407374324,9.894688322212296e-08,0.005104047856150222,0.005103948909267
2013-08-23,7425.75,7372.75,7280.0,0.005041618731812969,0.43765807738630313,0.005041618731812969,0.4267868465082688,0.010871230878034321,3.261369263410296e-06,0.0021516965598474746,0.0021484351905840643
2013-08-26,7425.75,7372.75,7280.0,0.0,0.45140983961300823,0.0,0.43765807738630313,0.0137517622267051,4.12552866801153e-06,0.0,-4.12552866801153e-06
2013-08-27,7380.75,7400.0,7275.0,-0.006059993940006114,0.46127618606144866,-0.006059993940006114,0.45140983961300823,0.009866346448440422,2.9599039345321263e-06,-0.002735540892513962,-0.002738500796448494
2013-08-28,7358.75,7352.5,7252.0,-0.0029807268908985662,0.47464381263679034,-0.0029807268908985662,0.46127618606144866,0.013367626575341685,4.010287972602505e-06,-0.0013749383319244903,-0.0013789486198970927
2013-08-29,7225.5,7294.25,7147.0,-0.018107694921012385,0.4495984273013914,-0.018107694921012385,0.47464381263679034,-0.025045385335398962,7.513615600619688e-06,-0.008594705355373163,-0.008602218970973782
2013-08-30,7170.25,7200.75,7081.5,-0.007646529651927247,0.4569877417558303,-0.007646529651927247,0.4495984273013914,0.007389314454438911,2.216794336331673e-06,-0.003437867705819946,-0.003440084500156278
2013-09-02,7307.75,7276.5,7131.75,0.019176458282486708,0.4315367322202147,0.019176458282486708,0.4569877417558303,-0.025451009535615576,7.635302860684672e-06,0.008763406365388488,0.008755771062527803
2013-09-03,7316.25,7289.0,7192.0,0.0011631487119838635,0.4449553006526573,0.0011631487119838635,0.4315367322202147,0.013418568432442601,4.02557052973278e-06,0.0005019413942556681,0.0004979158237259354
2013-09-04,7202.0,7253.25,7087.0,-0.015615923458055736,0.433394467769403,-0.015615923458055736,0.4449553006526573,-0.011560832883254324,3.4682498649762967e-06,-0.006948387917248074,-0.00695185616711305
2013-09-05,7187.5,7167.75,7082.0,-0.002013329630658145,0.0,-0.002013329630658145,0.433394467769403,-0.433394467769403,0.0001300183403308209,-0.0008725659237234554,-0.0010025842640542762
2013-09-06,7235.25,7217.0,7126.0,0.006643478260869529,-0.45560534230082655,0.006643478260869529,0.0,-0.45560534230082655,0.00013668160269024796,0.0,-0.00013668160269024796
