date,price,ret_log,sma_20,mom_20,sma_60,mom_60,sma_120,mom_120,sma_sig_20,mom_sig_20,sma_sig_60,mom_sig_60,sma_sig_120,mom_sig_120,raw_signal_sma,raw_signal_mom,raw_signal,roll_vol21,leverage,desired_pos,rebalance_flag,position,turnover,cost,pnl_gross,pnl,cum_pnl
2018-03-30,6714.0,0.0,6820.725,-0.027036615956806016,6980.883333333333,-0.05885326644214458,6950.204166666666,-0.024714408817445504,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14944551355931143,0.6691401944315467,-0.6691401944315467,0,-0.6635722409065856,0.0,0.0,-0.0,-0.0,1.1680928866899363
2018-04-02,6714.0,0.0,6810.925,-0.02877473922173535,6974.033333333334,-0.059414827596871035,6946.7,-0.06074727283064967,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14933816267322902,0.6696212020420579,-0.6696212020420579,1,-0.6635722409065856,0.0,0.0,-0.0,-0.0,1.1680928866899363
2018-04-03,6796.0,0.01213930525184244,6800.525,-0.030147210613919853,6968.933333333333,-0.0440422307112106,6944.775,-0.03342566840037505,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1561830218170373,0.640274460287664,-0.640274460287664,0,-0.6696212020420579,0.006048961135472264,9.073441703208397e-07,-0.008055305989014171,-0.008056213333184492,1.1600366733567518
2018-04-04,6724.0,-0.010650988263316405,6789.225,-0.033058444030331556,6961.783333333334,-0.06184863357987762,6942.558333333333,-0.03879734069934972,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15063038758356947,0.6638766692711335,-0.6638766692711335,1,-0.6696212020420579,0.0,0.0,0.007132127563817782,0.007132127563817782,1.1671688009205696
2018-04-05,6816.0,0.013589573980645338,6788.375,-0.002491026271626585,6956.375,-0.04651001238383622,6941.3,-0.021911926520967247,1,-1,-1,-1,-1,-1,-1,-1,-1,0.15821796219803697,0.6320394891373511,-0.6320394891373511,0,-0.6638766692711335,0.005744532770924349,8.616799156386524e-07,-0.009099866864159204,-0.009100728544074843,1.1580680723764947
2018-04-06,6769.0,-0.006919424000543997,6778.725,-0.028113423862776536,6950.691666666667,-0.049148878288678914,6939.775,-0.026676022436620282,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14892469740565187,0.671480296700639,-0.671480296700639,0,-0.6638766692711335,0.0,0.0,0.00459364415875589,0.00459364415875589,1.1626617165352506
2018-04-09,6830.0,0.008971308056228191,6774.575,-0.01207902338042931,6944.358333333334,-0.054144277714158986,6938.325,-0.02515674084090675,1,-1,-1,-1,-1,-1,-1,-1,-1,0.13644945854418253,0.7328720910066482,-0.7328720910066482,1,-0.6638766692711335,0.0,0.0,-0.005955842111374059,-0.005955842111374059,1.1567058744238765
2018-04-10,6945.0,0.016697302623608325,6774.575,0.0,6942.141666666666,-0.018969405716964496,6937.570833333333,-0.012946785039866264,1,0,1,-1,1,-1,1,-1,-1,0.14734248966681235,0.6786908530331707,-0.6786908530331707,0,-0.7328720910066482,0.06899542173551465,1.0349313260327199e-05,-0.011084949651573254,-0.011095298964833581,1.1456105754590429
2018-04-11,6950.0,0.000719683370393643,6772.65,-0.005524281366123324,6940.741666666667,-0.012013874475089944,6937.070833333333,-0.008596041469797908,1,-1,1,-1,1,-1,1,-1,-1,0.1464926023833368,0.6826283264346922,-0.6826283264346922,1,-0.7328720910066482,0.0,0.0,-0.0005274358565231012,-0.0005274358565231012,1.1450831396025198
2018-04-12,6821.0,-0.01873557090411849,6767.7,-0.014409680956995874,6936.491666666667,-0.03670268762495653,6935.695833333333,-0.02390205771205793,1,-1,-1,-1,-1,-1,-1,-1,-1,0.1582368605312373,0.6319640042419772,-0.6319640042419772,0,-0.6826283264346922,0.05024376457195601,7.536564685793402e-06,0.013730777024704635,0.013723240460018842,1.1588063800625388
2018-04-13,6830.0,0.0013185849101165228,6764.8,-0.008456093542730967,6932.975,-0.03042553195429747,6935.695833333333,0.0,1,-1,-1,-1,-1,0,-1,-1,-1,0.1552049721581081,0.6443092551063988,-0.6443092551063988,0,-0.6826283264346922,0.0,0.0,-0.000900103410454881,-0.000900103410454881,1.1579062766520838
2018-04-16,6910.5,0.011717320479245612,6767.625,0.008209570609527326,6930.35,-0.022535560395505628,6936.058333333333,0.0063146644234049415,1,1,-1,-1,-1,1,-1,1,1,0.1601382643903198,0.6244603710469895,0.6244603710469895,1,-0.6826283264346922,0.0,0.0,-0.007998574869046378,-0.007998574869046378,1.1499077017830375
2018-04-17,6877.0,-0.004859483724245264,6773.725,0.01789953892553693,6929.583333333333,-0.006666691358189345,6936.375,0.005540988221739993,1,1,-1,-1,-1,1,-1,1,1,0.160102873312864,0.6245984093276431,0.6245984093276431,0,0.6244603710469895,1.3070886974816815,0.00019606330462225224,0.00331722124201817,0.0031211579373959177,1.1530288597204335
2018-04-18,7022.0,0.020865567408541365,6785.175,0.03315540753707566,6927.45,-0.018064278959675842,6937.141666666666,0.01318826454442869,1,1,1,-1,1,1,1,1,1,0.16600138313680574,0.6024046192289109,0.6024046192289109,1,0.6244603710469895,0.0,0.0,0.013029719966043712,0.013029719966043712,1.166058579686477
2018-04-19,6984.0,-0.005426259208939397,6799.625,0.042260839394165244,6924.883333333333,-0.02181080653066749,6937.6,0.007906315892056875,1,1,1,-1,1,1,1,1,1,0.16724607034709524,0.5979213729354856,0.5979213729354856,0,0.6024046192289109,0.022055751818078617,3.3083627727117927e-06,-0.0033884838390114396,-0.0033917922017841513,1.162666787484693
2018-04-20,6992.0,0.0011448198159332513,6816.225,0.04864715380093658,6923.333333333333,-0.013213234789409367,6938.408333333334,0.013970127107969122,1,1,1,-1,1,1,1,1,1,0.15702844278105382,0.6368273048433073,0.6368273048433073,0,0.6024046192289109,0.0,0.0,0.0006896447453029821,0.0006896447453029821,1.163356432229996
2018-04-23,6943.5,-0.006960668195936485,6833.3,0.050433336726296636,6920.975,-0.020173902985345927,6938.1875,-0.003809254615134639,1,1,1,-1,1,-1,1,-1,-1,0.1581455752142108,0.6323287886148465,-0.6323287886148465,1,0.6024046192289109,0.0,0.0,-0.004193138674151908,-0.004193138674151908,1.1591632935558442
2018-04-24,7013.0,0.00995959939747551,6851.5,0.05329910213445546,6920.358333333334,-0.005262047269403931,6939.745833333333,0.027026719070258172,1,1,1,-1,1,1,1,1,1,0.15540316304925714,0.6434875457992039,0.6434875457992039,0,-0.6323287886148465,1.2347334078437573,0.0001852100111765636,0.005999708682708725,0.005814498671532161,1.1649777922273763
2018-04-25,7008.0,-0.000713215920683111,6868.65,0.05018240000341832,6918.525,-0.015574433453910661,6941.020833333333,0.022074040619812534,1,1,1,-1,1,1,1,1,1,0.15508613072005706,0.6448029848685054,0.6448029848685054,1,-0.6323287886148465,0.0,0.0,0.0004509869591463741,0.0004509869591463741,1.1654287791865228
2018-04-26,6965.0,-0.006154746402321266,6881.2,0.036702708673925735,6915.958333333333,-0.02186965888996723,6942.329166666666,0.022799215960696013,1,1,1,-1,1,1,1,1,1,0.15796304951548262,0.6330594421083178,0.6330594421083178,0,0.6448029848685054,1.2771317734833518,0.0001915697660225028,0.003891823336811391,0.003700253570788888,1.1691290327573116
2018-04-27,6797.0,-0.02441626886726783,6885.35,0.01228643980665793,6911.825,-0.035836806986142375,6942.420833333334,0.0016196720024628088,-1,1,-1,-1,-1,1,-1,1,1,0.18127411190296092,0.5516507511758308,0.5516507511758308,0,0.6448029848685054,0.0,0.0,-0.015743683044966258,-0.015743683044966258,1.1533853497123454
2018-04-30,6807.0,0.0014701561013133056,6890.0,0.013756595907971158,6905.791666666667,-0.05181468040492078,6941.6875,-0.012845016779450723,-1,1,-1,-1,-1,-1,-1,-1,-1,0.18128586368611238,0.5516149906379083,-0.5516149906379083,1,0.6448029848685054,0.0,0.0,0.0009479610423494643,0.0009479610423494643,1.154333310754695
2018-05-01,6745.0,-0.009150004806095109,6887.45,-0.007532714149966379,6900.275,-0.047907286637819665,6941.570833333333,-0.002073460458497891,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.184445880762479,0.5421644527197409,-0.5421644527197409,0,-0.5516149906379083,1.1964179755064137,0.00017946269632596208,-0.005899950410531296,-0.006079413106857258,1.1482538976478376
2018-05-02,6820.0,0.011057982195651479,6892.25,0.014176256309001638,6899.275,-0.008759180089881578,6941.9625,0.006915351622604151,-1,1,-1,-1,-1,1,-1,1,1,0.1836014799291296,0.5446579190897597,0.5446579190897597,1,-0.5516149906379083,0.0,0.0,-0.006099748745328447,-0.006099748745328447,1.142154148902509
2018-05-03,6827.0,0.0010258665807724757,6892.8,0.0016125489091286748,6898.975,-0.002633120304268956,6942.7125,0.013270616457620437,-1,1,-1,-1,-1,1,-1,1,1,0.17933814079179616,0.5576058698862931,0.5576058698862931,0,0.5446579190897597,1.096272909727668,0.0001644409364591502,-0.0005658833843485522,-0.0007303243208077024,1.1414238245817014
2018-05-04,6826.0,-0.00014648795162791668,6895.65,0.0083854849580447,6900.158333333334,0.010455879072353194,6943.120833333333,0.007204324330539482,-1,1,-1,1,-1,1,-1,1,1,0.17312679769929937,0.5776113307062266,0.5776113307062266,0,0.5446579190897597,0.0,0.0,-7.978582290538248e-05,-7.978582290538248e-05,1.141344038758796
2018-05-07,6826.0,0.0,6895.45,-0.0005858230981833635,6900.075,-0.0007322252651969214,6943.104166666667,-0.000292954447678934,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17125629818658522,0.5839201305814116,-0.5839201305814116,1,0.5446579190897597,0.0,0.0,0.0,0.0,1.141344038758796
2018-05-08,6745.0,-0.011937360824796106,6885.45,-0.029220486546587907,6896.025,-0.03539290261209089,6941.7375,-0.02402341984693863,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17337305359776317,0.5767909021894865,-0.5767909021894865,0,-0.5839201305814116,1.1285780496711713,0.0001692867074506757,-0.0065017781062570645,-0.00667106481370774,1.1346729739450883
2018-05-09,6810.0,0.009590630501701839,6878.45,-0.020349539415279727,6890.141666666666,-0.05053676747089318,6940.5375,-0.020924913424248646,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16603369102518814,0.6022873995183875,-0.6022873995183875,1,-0.5839201305814116,0.0,0.0,-0.005600162214911807,-0.005600162214911807,1.1290728117301765
2018-05-10,6917.0,0.015590029457026635,6883.25,0.01397606094586536,6885.725,-0.037595746185443396,6940.154166666666,-0.006628266341961962,1,1,1,-1,-1,-1,1,-1,-1,0.17561516187341636,0.5694269158381674,-0.5694269158381674,0,-0.6022873995183875,0.018367268936975933,2.7550903405463902e-06,-0.009103332036315045,-0.009106087126655591,1.119966724603521
2018-05-11,6942.0,0.0036077678211468385,6888.85,0.016265243856895786,6880.875,-0.041063970427549175,6939.654166666666,-0.00860590509287942,1,1,1,-1,1,-1,1,-1,-1,0.162511203619605,0.6153421904010575,-0.6153421904010575,0,-0.6022873995183875,0.0,0.0,-0.0021729130990646483,-0.0021729130990646483,1.1177938115044563
2018-05-14,6885.0,-0.0082447852589764,6887.575,-0.0036968618813260916,6876.991666666667,-0.03328165490738281,6939.179166666667,-0.0082447852589764,-1,-1,1,-1,-1,-1,-1,-1,-1,0.1655034917244436,0.6042168594635806,-0.6042168594635806,1,-0.6022873995183875,0.0,0.0,0.004965730273216431,0.004965730273216431,1.1227595417776728
2018-05-15,6808.0,-0.01124674090954513,6884.125,-0.010084119066626047,6872.291666666667,-0.04058694927296312,6939.204166666666,0.00044075516764351515,-1,-1,-1,-1,-1,1,-1,-1,-1,0.16480247206772608,0.6067870144502729,-0.6067870144502729,0,-0.6042168594635806,0.0019294599451931127,2.894189917789669e-07,0.006773770335467001,0.006773480916475221,1.129533022694148
2018-05-16,6826.0,0.002640459213442323,6874.325,-0.02830922726172521,6867.408333333334,-0.042028415637220956,6939.754166666667,0.009715960429642592,-1,-1,-1,-1,-1,1,-1,-1,-1,0.16447157959424252,0.6080077801082941,-0.6080077801082941,1,-0.6042168594635806,0.0,0.0,-0.0015954099734877966,-0.0015954099734877966,1.1279376127206602
2018-05-17,6879.0,0.0077344420593618134,6869.075,-0.015148525993423947,6862.691666666667,-0.040315979032363836,6940.729166666667,0.0171545882581829,1,-1,1,-1,-1,1,1,-1,-1,0.14865469507701937,0.6726999100041144,-0.6726999100041144,0,-0.6080077801082941,0.0037909206447135357,5.686380967070304e-07,-0.004673280290810624,-0.004673848928907331,1.1232637637917529
2018-05-18,6855.0,-0.003494979529599386,6862.225,-0.019788325338956678,6858.691666666667,-0.03441199759772832,6940.9125,0.003214497215636498,-1,-1,-1,-1,-1,1,-1,-1,-1,0.14807623959253524,0.6753277924613178,-0.6753277924613178,0,-0.6080077801082941,0.0,0.0,0.002124974745315653,0.002124974745315653,1.1253887385370684
2018-05-21,6879.0,0.003494979529599447,6859.0,-0.009332677613420735,6854.841666666666,-0.03302895127127246,6941.354166666667,0.0077344420593618134,1,-1,1,-1,-1,1,1,-1,-1,0.1487051809315914,0.6724715263686935,-0.6724715263686935,1,-0.6080077801082941,0.0,0.0,-0.0021249747453156898,-0.0021249747453156898,1.1232637637917529
2018-05-22,6979.0,0.014432347491137509,6857.3,-0.004859929519758784,6854.141666666666,-0.006000018000097146,6944.9875,0.06450986414741297,1,-1,1,-1,1,1,1,-1,-1,0.15579126036672644,0.6418845303940925,-0.6418845303940925,0,-0.6724715263686935,0.0644637462603993,9.669561939059897e-06,-0.008774979559838025,-0.008784649121777085,1.1144791146699757
2018-05-23,6867.0,-0.016178310396475284,6850.25,-0.020325023995550962,6853.075,-0.00927677329730828,6947.629166666667,0.04726227999137876,1,-1,1,-1,-1,1,1,-1,-1,0.16145901031810006,0.6193522418041831,-0.6193522418041831,1,-0.6724715263686935,0.0,0.0,0.010879453086384237,0.010879453086384237,1.12535856775636
2018-05-24,6880.0,0.0018913223067129421,6846.0,-0.012278955286516768,6852.375,-0.006086093267900166,6950.2625,0.04701847871740784,1,-1,1,-1,-1,1,1,-1,-1,0.16176945896146028,0.6181636548826183,-0.6181636548826183,0,-0.6193522418041831,0.053119284564510316,7.967892684676549e-06,-0.0012718603984504103,-0.001279828291135087,1.124078739465225
2018-05-25,6885.0,0.000726480235365932,6850.4,0.01286379381611698,6852.158333333334,-0.0018863823340310472,6952.879166666667,0.04667910426488726,1,1,1,-1,-1,1,1,1,1,0.16069384999056474,0.6223013513328082,0.6223013513328082,0,-0.6193522418041831,0.0,0.0,-0.0004499471624003206,-0.0004499471624003206,1.1236287923028248
2018-05-28,6885.0,0.0,6854.3,0.011393637714803862,6851.741666666667,-0.00362450559896036,6954.670833333334,0.0317252722530858,1,1,1,-1,-1,1,1,1,1,0.1352470339114491,0.7393877492756954,0.7393877492756954,1,-0.6193522418041831,0.0,0.0,-0.0,-0.0,1.1236287923028248
2018-05-29,6860.0,-0.003637690442824361,6860.05,0.016905952078074667,6849.341666666666,-0.020773972685811517,6956.3125,0.029137608157393836,-1,1,1,-1,-1,1,-1,1,1,0.1359943150246501,0.7353248551740871,0.7353248551740871,0,0.7393877492756954,1.3587399910798785,0.0002038109986619818,0.0022530117307529196,0.002049200732090938,1.1256779930349157
2018-05-30,6840.0,-0.0029197101033347503,6861.05,0.0029282597790883597,6847.508333333333,-0.015953927942241704,6957.2375,0.016361187428278207,-1,1,-1,-1,-1,1,-1,1,1,0.13215780064847707,0.7566711878475284,0.7566711878475284,1,0.7393877492756954,0.0,0.0,-0.002158797881842189,-0.002158797881842189,1.1235191951530734
2018-05-31,6852.0,0.0017528488274143868,6862.3,0.0036552420257302933,6847.825,0.0027767646632321764,6957.729166666667,0.008647910252708505,-1,1,1,1,-1,1,-1,1,1,0.1267592355406469,0.7888971527280455,0.7888971527280455,0,0.7566711878475284,0.01728343857183301,2.592515785774952e-06,0.0012960349493224652,0.0012934424335366902,1.12481263758661
2018-06-01,6896.0,0.006400952899518533,6865.8,0.010202682876876734,6846.725,-0.009525256027855172,6957.8125,0.0014511684450600447,1,1,1,-1,-1,1,1,1,1,0.12854324040776258,0.7779483361612932,0.7779483361612932,0,0.7566711878475284,0.0,0.0,0.00484341663383477,0.00484341663383477,1.1296560542204448
2018-06-04,6975.0,0.011390794346037382,6873.25,0.021593477222913927,6847.758333333333,0.008928630744301398,6958.395833333333,0.01008654084617397,1,1,1,1,1,1,1,1,1,0.1339360146519221,0.7466251721755626,0.7466251721755626,1,0.7566711878475284,0.0,0.0,0.008619085888343016,0.008619085888343016,1.1382751401087878
2018-06-05,7099.0,0.01762160134981941,6890.95,0.05115243939752955,6850.325,0.02193195285094181,6959.704166666666,0.022364011617654247,1,1,1,1,1,1,1,1,1,0.14563135669755004,0.686665305245229,0.686665305245229,0,0.7466251721755626,0.010046015671965836,1.5069023507948754e-06,0.013333758025143463,0.013332251122792668,1.1516073912315805
2018-06-06,7220.0,0.01690102384748611,6911.45,0.05846283274331388,6854.183333333333,0.032589011961910774,6961.170833333334,0.024678762270775173,1,1,1,1,1,1,1,1,1,0.14545114598388753,0.687516068186067,0.687516068186067,1,0.7466251721755626,0.0,0.0,0.012618729840072606,0.012618729840072606,1.1642261210716531
2018-06-07,7332.0,0.015393377072723617,6932.2,0.058266180359010926,6861.05,0.05783256034788033,6963.220833333334,0.034127323534178376,1,1,1,1,1,1,1,1,1,0.149962169351942,0.6668348452956346,0.6668348452956346,0,0.687516068186067,0.05910910398949554,8.866365598424332e-06,0.011493082807285627,0.011484216441687203,1.1757103375133404
2018-06-08,7312.0,-0.0027314958256097173,6950.7,0.05192691671225439,6868.116666666667,0.05973606702641915,6964.779166666666,0.02590710799713468,1,1,1,1,1,1,1,1,1,0.14471567712005926,0.6910101378791037,0.6910101378791037,0,0.687516068186067,0.0,0.0,-0.0018779472702898478,-0.0018779472702898478,1.1738323902430505
2018-06-11,7255.0,-0.007825947815697764,6969.2,0.05234575415553305,6874.8,0.05685846288373405,6965.8625,0.018081160181436958,1,1,1,1,1,1,1,1,1,0.14911016722736634,0.6706450798054427,0.6706450798054427,1,0.687516068186067,0.0,0.0,-0.005380464872077866,-0.005380464872077866,1.1684519253709726
2018-06-12,7222.0,-0.004558963480885138,6989.9,0.05903353158419293,6882.583333333333,0.06684895144310386,6966.670833333334,0.013522196700551676,1,1,1,1,1,1,1,1,1,0.1464104142280377,0.6830115229661712,0.6830115229661712,0,0.6706450798054427,0.016870988380624286,2.530648257093643e-06,-0.003134360647382016,-0.0031368912956391097,1.1653150340753335
2018-06-13,7257.0,0.004834597440733806,7011.45,0.061227669811484677,6890.316666666667,0.06607385008683496,6966.8125,0.002345313898374965,1,1,1,1,1,1,1,1,1,0.13805583426952658,0.7243446141129384,0.7243446141129384,1,0.6706450798054427,0.0,0.0,0.0032422989864681123,0.0032422989864681123,1.1685573330618018
2018-06-14,7177.0,-0.011085051848065025,7026.35,0.042408175904057814,6898.35,0.06952048930479902,6965.879166666667,-0.015484893952141065,1,1,1,1,1,-1,1,1,1,0.14648804334270313,0.6826495713786951,0.6826495713786951,0,0.7243446141129384,0.05369953430749563,8.054930146124346e-06,-0.007434135481293039,-0.0074421904114391636,1.1611151426503625
2018-06-15,7020.0,-0.022118250410215097,7034.6,0.02378490502344212,6904.35,0.05264373348542188,6963.9875,-0.03182437208942458,-1,1,1,1,1,-1,1,1,1,0.16772206059250946,0.5962244897703459,0.5962244897703459,0,0.7243446141129384,0.0,0.0,-0.016021235558240594,-0.016021235558240594,1.145093907092122
2018-06-18,6964.0,-0.00800919613177719,7038.85,0.012280729362065469,6910.383333333333,0.053381388474941324,6961.629166666667,-0.03983356822120174,-1,1,1,1,1,-1,1,1,1,0.16994917462095113,0.5884112130761248,0.5884112130761248,1,0.7243446141129384,0.0,0.0,-0.005801418081426987,-0.005801418081426987,1.139292489010695
2018-06-19,6840.0,-0.01796629027148349,7031.9,-0.02011790840055553,6913.566666666667,0.028321264214141193,6958.5875,-0.051987497817026364,-1,-1,-1,1,-1,-1,-1,-1,-1,0.1814548606685894,0.551101247062435,-0.551101247062435,0,0.5884112130761248,0.13593340103681362,2.0390010155522046e-05,-0.013013785593738749,-0.013034175603894272,1.1262583134068007
2018-06-20,6773.0,-0.009843611401692504,7027.2,-0.013783209405772712,6915.366666666667,0.01607416660209466,6955.470833333334,-0.05374856800507519,-1,-1,-1,1,-1,-1,-1,-1,-1,0.1760768497427141,0.5679338319950713,-0.5679338319950713,1,0.5884112130761248,0.0,0.0,-0.005792091325919859,-0.005792091325919859,1.1204662220808808
