date,TrendMedium_pos,TrendMedium_pnl_gross,TrendImpulse_pos,TrendImpulse_pnl_gross,MomentumCore_pos,MomentumCore_pnl_gross,TrendMedium_weight,TrendImpulse_weight,MomentumCore_weight,portfolio_pos,portfolio_trade,portfolio_pnl_gross,portfolio_cost,portfolio_pnl_net
2000-07-17,0.0977077022307402,0.0018080627485475,0.9160097084131896,0.0,,0.0,0.4,0.15,0.4499999999999999,0.17648453715427453,0.13703589536778246,0.000723225099419,4.111076861033473e-05,0.0006821143308086653
2000-07-18,0.1103342012795828,0.0001599144062696,0.9194516773298568,0.0014991975587777,,0.0,0.4,0.15,0.4499999999999999,0.1820514321113116,0.005566894957037077,0.000288845396324495,1.6700684871111231e-06,0.0002871753278373839
2000-07-19,0.0980724457909868,-0.0001201897617424,0.9194291792905014,-0.0010015813478538,,-0.0,0.4,0.15,0.4499999999999999,0.1771433552099699,-0.004908076901341707,-0.00019831310687503,1.4724230704025119e-06,-0.00019978552994543252
2000-07-20,0.1103427795689125,0.0001604238480768,0.9195231630742716,0.0015039735757205,,0.0,0.4,0.15,0.4499999999999999,0.18206558628870573,0.0049222310787358226,0.000289765575588795,1.4766693236207466e-06,0.0002882889062651742
2000-07-21,0.1101916347744519,0.0018620719469985,0.9162312489042714,0.0155172662249877,,0.0,0.4,0.15,0.4499999999999999,0.18151134124542148,-0.0005542450432842461,0.003072418712547555,1.662735129852738e-07,0.00307225243903457
2000-07-24,0.1097975207490168,0.0008258473698299,0.9149793395751402,0.0068668294885759,,0.0,0.4,0.15,0.4499999999999999,0.18116590923587778,-0.0003454320095437058,0.001360363371218345,1.0362960286311173e-07,0.0013602597416154819
2000-07-25,0.1099861949063074,-0.000466726974491,0.9165516242192288,-0.0038893914540919,,-0.0,0.4,0.15,0.4499999999999999,0.18147722159540727,0.00031131235952949754,-0.0007700995079101849,9.339370785884926e-08,-0.0007701929016180437
2000-07-26,0.1110223219442826,-0.0002934530280317,0.9251860162023556,-0.0024454419002647,,-0.0,0.4,0.15,0.4499999999999999,0.1831868312080664,0.0017096096126591187,-0.000484197496252385,5.128828837977356e-07,-0.00048471037913618275
2000-07-27,0.1231578715332708,0.000653421905504,0.9236840364995312,0.0054451825458671,,0.0,0.4,0.15,0.4499999999999999,0.187815754088238,0.00462892288017161,0.0010781461440816649,1.3886768640514827e-06,0.0010767574672176134
2000-07-28,0.1144957458367636,-6.550950613472033e-05,0.954131215306364,-0.0004913212960104,,-0.0,0.4,0.15,0.4499999999999999,0.18891798063066004,0.0011022265424220357,-9.990199685544813e-05,3.3066796272661064e-07,-0.00010023266481817474
2000-07-31,0.1155341885852863,0.0003351392241097,0.9627849048773862,0.0027928268675811,,0.0,0.4,0.15,0.4499999999999999,0.19063141116572246,0.0017134305350624268,0.000552979719781045,5.14029160518728e-07,0.0005524656906205263
2000-08-01,0.1155584563180405,0.0002145766304316,0.9629871359836716,0.0017881385869306,,0.0,0.4,0.15,0.4499999999999999,0.19067145292476692,4.004175904445684e-05,0.00035405144021223,1.201252771333705e-08,0.00035403942768451666
2000-08-02,0.1188737637129047,0.0001224136189809,0.9906146976075396,0.0010201134915081,,0.0,0.4,0.15,0.4499999999999999,0.1961417101262928,0.0054702572015258855,0.000201982471318575,1.6410771604577654e-06,0.00020034139415811724
2000-08-03,0.1190439789952968,-0.00094344256915,0.9920331582941402,-0.0078620214095836,,-0.0,0.4,0.15,0.4499999999999999,0.19642256534223973,0.00028085521594692353,-0.0015566802390975401,8.425656478407706e-08,-0.001556764495662324
2000-08-04,0.1191003229178419,-6.34901221308312e-05,0.992502690982016,-0.0005290843510902,,-0.0,0.4,0.15,0.4499999999999999,0.19651553281443915,9.296747219941781e-05,-0.00010475870151586248,2.789024165982534e-08,-0.0001047865917575223
2000-08-07,0.1191428305889634,0.000508432541805,0.9928569215746952,0.0042369378483757,,0.0,0.4,0.15,0.4499999999999999,0.19658567047178965,7.013765735050526e-05,0.0008389136939783551,2.1041297205151573e-08,0.00083889265268115
2000-08-08,0.1056301814390584,-0.00056975848847,0.990282950991173,-0.0047479874039172,,-0.0,0.4,0.15,0.4499999999999999,0.1907945152242993,-0.005791155247490354,-0.0009401015059755801,1.737346574247106e-06,-0.0009418388525498271
2000-08-09,0.1211607444193475,0.0007331512860158,1.0096728701612292,0.0068732933063988,,0.0,0.4,0.15,0.4499999999999999,0.19991522829192337,0.009120713067624076,0.0013242545103661402,2.7362139202872224e-06,0.001321518296445853
2000-08-10,0.1075274248151185,-0.0004496952337939,1.0080696076417364,-0.0037474602816164,,-0.0,0.4,0.15,0.4499999999999999,0.19422141107230784,-0.005693817219615538,-0.00074199713576002,1.7081451658846612e-06,-0.0007437052809259046
2000-08-11,0.108368174309346,-0.0005150329022544,1.015951634150119,-0.0048284334586352,,-0.0,0.4,0.15,0.4499999999999999,0.19574001484625622,0.0015186037739483849,-0.00093027817969704,4.555811321845154e-07,-0.0009307337608292245
2000-08-14,0.1086135426253661,0.0007823370872599,1.018251962112808,0.0073344101930624,,0.0,0.4,0.15,0.4499999999999999,0.19618321136706768,0.00044319652081145633,0.0014130963638633199,1.329589562434369e-07,0.0014129634049070763
2000-08-15,0.1086152780574964,0.0,1.0182682317890288,0.0,,0.0,0.4,0.15,0.4499999999999999,0.1961863459913529,3.134624285222598e-06,0.0,9.403872855667793e-10,-9.403872855667793e-10
2000-08-16,0.1088516665415244,-0.0002018335403245,1.0204843738267912,-0.0018921894405424,,-0.0,0.4,0.15,0.4499999999999999,0.19661332269062845,0.0004269766992755497,-0.00036456183221115996,1.280930097826649e-07,-0.00036468992522094263
2000-08-17,0.1089306476938353,0.0003473989357708,1.021224822129706,0.0032568650228515,,0.0,0.4,0.15,0.4499999999999999,0.19675598239699002,0.00014265970636156977,0.000627489327736045,4.2797911908470926e-08,0.0006274465298241365
2000-08-18,0.1089604656727803,5.775750142833581e-05,1.0215043656823153,0.0005414765758906,,0.0,0.4,0.15,0.4499999999999999,0.1968098411214594,5.3858724469391106e-05,0.00010432448695492431,1.615761734081733e-08,0.0001043083293375835
2000-08-21,0.1074816592578715,-0.0013858246826426,-1.007640555542546,-0.0129921063997751,,-0.0,0.4,0.15,0.4499999999999999,-0.1081534196282333,-0.3049632607496927,-0.002503145833023305,9.14889782249078e-05,-0.002594634811248213
2000-08-22,0.1081256178919568,0.0006346206397405,0.0,-0.0059495684975673,,0.0,0.4,0.15,0.4499999999999999,0.04325024715678272,0.15140366678501602,-0.0006385870187388951,4.54211000355048e-05,-0.0006840081187743999
2000-08-23,0.1218984113466872,-8.654665252824995e-05,0.0,-0.0,,-0.0,0.4,0.15,0.4499999999999999,0.04875936453867488,0.005509117381892165,-3.461866101129998e-05,1.6527352145676492e-06,-3.627139622586763e-05
2000-08-24,0.1083081314374333,0.000358046068041,0.0,0.0,,0.0,0.4,0.15,0.4499999999999999,0.043323252574973325,-0.0054361119637015565,0.0001432184272164,1.6308335891104667e-06,0.00014158759362728953
2000-08-25,0.1216515207930745,-5.767206146828461e-05,0.0,-0.0,,-0.0,0.4,0.15,0.4499999999999999,0.0486606083172298,0.0053373557422564735,-2.3068824587313846e-05,1.601206722676942e-06,-2.4670031309990786e-05
2000-08-28,0.1216280706857619,0.000453681750427,0.0,0.0,,0.0,0.4,0.15,0.4499999999999999,0.048651228274304764,-9.38004292503486e-06,0.00018147270017080001,2.8140128775104576e-09,0.0001814698861579225
2000-08-29,0.1189663035279013,0.0018721942939952,1.1153090955740748,0.0,,0.0,0.4,0.15,0.4499999999999999,0.2148828857472717,0.16623165747296695,0.00074887771759808,4.986949724189008e-05,0.00069900822035619
2000-08-30,0.1238406609272209,0.0004353184133273,1.161006196192696,0.0040811101249442,,0.0,0.4,0.15,0.4499999999999999,0.22368719379979277,0.008804308052521054,0.00078629388407255,2.641292415756316e-06,0.0007836525916567937
2000-08-31,0.1394719960489494,0.0002580013769317,1.1622666337412455,0.0024187629087349,,0.0,0.4,0.15,0.4499999999999999,0.2301287934807666,0.006441599680973825,0.000466014987082915,1.9324799042921472e-06,0.0004640825071786229
2000-09-01,0.1549524934895803,0.0005074344970595,1.1621437011718525,0.0042286208088297,,0.0,0.4,0.15,0.4499999999999999,0.23630255257161,0.006173759090843417,0.000837266920148255,1.852127727253025e-06,0.000835414792421002
2000-09-04,0.1967909855358436,0.0012036703274695,1.2762474209015746,0.0090275274560216,,0.0,0.4,0.15,0.4499999999999999,0.2701535073495736,0.0338509547779636,0.00183559724939104,1.0155286433389079e-05,0.0018254419629576508
2000-09-05,0.2691474379837577,0.0013146365940215,1.3022854875483705,0.0085258049700515,,0.0,0.4,0.15,0.4499999999999999,0.30300179832575863,0.032848290976185024,0.0018047253831163252,9.854487292855507e-06,0.0017948708958234697
2000-09-06,0.2690527147526488,-0.0004121706554115,1.3018271637012964,-0.0019943116195227,,-0.0,0.4,0.15,0.4499999999999999,0.302895160456254,-0.00010663786950465548,-0.000464015005093005,3.199136085139664e-08,-0.00046404699645385635
2000-09-07,0.2897449536344511,0.000962867588583,1.328643303430705,0.0046588906676426,,0.0,0.4,0.15,0.4499999999999999,0.3151944769683862,0.01229931651213223,0.00108398063557959,3.6897949536396687e-06,0.0010802908406259504
2000-09-08,0.3710735421783721,0.0029520626962246,1.3489213668212845,0.0135368650375008,,0.0,0.4,0.15,0.4499999999999999,0.35076762189454147,0.035573144926155265,0.00321135483411496,1.067194347784658e-05,0.0032006828906371134
2000-09-11,0.3713126873498633,-0.0007485094143789,1.3497907040143995,-0.0027209709870323,,-0.0,0.4,0.15,0.4499999999999999,0.3509936805421052,0.00022605864756375382,-0.000707549413806405,6.781759426912614e-08,-0.0007076172314006741
2000-09-12,0.4440537120187283,0.004690660527411,1.3257193510655847,0.0170514237495501,,0.0,0.4,0.15,0.4499999999999999,0.376479387467329,0.025485706925223783,0.004433977773396915,7.645712077567135e-06,0.004426332061319348
2000-09-13,0.4884726755955974,0.0035453390181135,1.3748219079872837,0.0105845856372501,,0.0,0.4,0.15,0.4499999999999999,0.40161235643633153,0.025132968969002523,0.003005823452832915,7.539890690700756e-06,0.0029982835621422143
2000-09-14,0.4968945113915231,0.0004836363124708,1.374690317119337,0.0013612098098884,,0.0,0.4,0.15,0.4499999999999999,0.4049613521245098,0.003348995688178258,0.00039763599647157997,1.0046987064534774e-06,0.0003966312977651265
2000-09-15,0.5048861784996542,-0.0019659525673255,1.396799773229897,-0.0054389330054177,,-0.0,0.4,0.15,0.4499999999999999,0.4114744373843462,0.006513085259836404,-0.0016022209777428551,1.953925577950921e-06,-0.001604174903320806
2000-09-18,0.3427345667403612,-0.0040110123416059,1.3793295591635273,-0.011096721137874,,-0.0,0.4,0.15,0.4499999999999999,0.3439932605706736,-0.0674811768136726,-0.00326891310732346,2.024435304410178e-05,-0.003289157460367562
2000-09-19,0.2715540150946319,0.0,1.378838921471881,0.0,,0.0,0.4,0.15,0.4499999999999999,0.3154474442586349,-0.028545816312038674,0.0,8.563744893611602e-06,-8.563744893611602e-06
2000-09-20,0.2470927329919006,-0.0029900842502912,1.3940385031822748,-0.0151824105467373,,-0.0,0.4,0.15,0.4499999999999999,0.3079428686741015,-0.007504575584533435,-0.003473395282127075,2.2513726753600303e-06,-0.003475646654802435
2000-09-21,0.2529809572629239,0.0018757039447765,1.4272584657841207,0.0105822760869098,,0.0,0.4,0.15,0.4499999999999999,0.3152811527727877,0.007338284098686199,0.00233762299094707,2.2014852296058595e-06,0.0023354215057174643
2000-09-22,0.2522348586067665,0.0024141829171248,1.4230491544002442,0.0136202465343538,,0.0,0.4,0.15,0.4499999999999999,0.31435131660274324,-0.0009298361700444402,0.00300871014700299,2.7895085101333204e-07,0.003008431196151977
2000-09-25,0.2536685435931265,0.0010039198352507,1.43113766452444,0.0056638772314436,,0.0,0.4,0.15,0.4499999999999999,0.31613806711591663,0.0017867505131733963,0.0012511495188168198,5.360251539520189e-07,0.0012506134936628678
2000-09-26,0.2307815868768972,-0.0028911677416461,1.4647667529147896,-0.0163112816075629,,-0.0,0.4,0.15,0.4499999999999999,0.3120276476879773,-0.004110419427939327,-0.003603159337792875,1.233125828381798e-06,-0.003604392463621257
2000-09-27,0.2306300686047897,-0.00057839996711,1.4638050690541071,-0.0036710946188341,,-0.0,0.4,0.15,0.4499999999999999,0.311822787800032,-0.00020485988794533005,-0.000782024179669115,6.145796638359902e-08,-0.0007820856376354985
2000-09-28,0.2296894541084255,-0.0006953670410194,1.457835005063175,-0.0044134826202635,,-0.0,0.4,0.15,0.4499999999999999,0.3105510324028464,-0.0012717553971855478,-0.0009401692094472851,3.815266191556643e-07,-0.0009405507360664407
2000-09-29,0.2300330173729257,0.0015050216247023,1.4600155951794531,0.0095523463033373,,0.0,0.4,0.15,0.4499999999999999,0.31101554622608824,0.0004645138232418078,0.002034860595381515,1.3935414697254234e-07,0.002034721241234542
2000-10-02,0.2182508890183646,-0.0035708680713874,1.385234629653198,-0.0226642380824051,,-0.0,0.4,0.15,0.4499999999999999,0.29508555005532555,-0.015929996170762684,-0.004827982940915725,4.7789988512288044e-06,-0.004832761939766954
2000-10-03,0.2496529121204456,-0.0014431645764184,0.0,-0.0091597406843803,,-0.0,0.4,0.15,0.4499999999999999,0.09986116484817825,-0.1952243852071473,-0.0019512269332244048,5.856731556214418e-05,-0.002009794248786549
2000-10-04,0.2758809357401491,-0.001022643777247,0.0,-0.0,,-0.0,0.4,0.15,0.4499999999999999,0.11035237429605965,0.0104912094478814,-0.00040905751089880004,3.1473628343644196e-06,-0.0004122048737331645
2000-10-05,0.2732703938806586,0.0036878685497397,0.0,0.0,,0.0,0.4,0.15,0.4499999999999999,0.10930815755226345,-0.0010442167437962058,0.00147514741989588,3.132650231388617e-07,0.001474834154872741
2000-10-06,0.2704112954284149,-0.0018023922478176,-1.3730366638563485,-0.0,,-0.0,0.4,0.15,0.4499999999999999,-0.09779098140708631,-0.20709913895934975,-0.0007209568991270401,6.212974168780492e-05,-0.000783086640814845
2000-10-09,0.2677517995931284,-0.0024859056780957,-1.3595328444857984,0.0126224003827447,,-0.0,0.4,0.15,0.4499999999999999,-0.09682920683561838,0.0009617745714679271,0.0008989977861734249,2.885323714403781e-07,0.0008987092538019845
2000-10-10,0.2383330488622247,0.0026223114393141,-1.3446184461671495,-0.0133150123944484,,0.0,0.4,0.15,0.4499999999999999,-0.10635954738018255,-0.00953034054456417,-0.0009483272834416201,2.8591021633692507e-06,-0.0009511863856049894
2000-10-11,0.2370511175186308,-0.0014599267924179,-1.3373860940466815,0.0082365601602888,,-0.0,0.4,0.15,0.4499999999999999,-0.10578746709954988,0.0005720802806326725,0.0006515133070761598,1.7162408418980173e-07,0.00065134168299197
2000-10-12,0.2673934695778496,-0.0023132877415788,-1.3778383704413033,0.0130510199213594,,-0.0,0.4,0.15,0.4499999999999999,-0.09971836773505566,0.006069099364494221,0.00103233789157239,1.820729809348266e-06,0.0010305171617630419
2000-10-13,0.192019957124938,0.001664274706916,-1.3713396849202395,-0.0085757574923732,,0.0,0.4,0.15,0.4499999999999999,-0.12889296988806073,-0.029174602153005075,-0.0006206537410895799,8.752380645901521e-06,-0.0006294061217354814
2000-10-16,0.2009687124547792,-0.000395917437371,-1.370241221282586,0.0028275045049901,,-0.0,0.4,0.15,0.4499999999999999,-0.1251486982104762,0.0037442716775845375,0.00026575870080011493,1.1232815032753611e-06,0.0002646354192968396
2000-10-17,0.1962207706421662,-0.0022837353688043,-1.3378688907420426,0.0155709229691202,,-0.0,0.4,0.15,0.4499999999999999,-0.1221920253544399,0.002956672856036291,0.0014221442978463099,8.870018568108872e-07,0.001421257295989499
2000-10-18,0.2010932552713328,-0.002050373778915,-1.371090376849997,0.013979821219875,,-0.0,0.4,0.15,0.4499999999999999,-0.12522625441896643,-0.0030342290645265224,0.0012768236714152496,9.102687193579567e-07,0.0012759134026958917
2000-10-19,0.1839500490090052,0.0008493907297627,-1.379625367567539,-0.0057913004302007,,0.0,0.4,0.15,0.4499999999999999,-0.13336378553152875,-0.008137531112562324,-0.0005289387726250249,2.441259333768697e-06,-0.0005313800319587936
2000-10-20,0.1998894762996191,-0.0017408521988234,-1.3628827929519485,0.0130563914911755,,-0.0,0.4,0.15,0.4499999999999999,-0.12447662842294463,0.00888715710858412,0.0012621178441469647,2.666147132575236e-06,0.0012594516970143895
2000-10-23,0.181948979257426,0.000106098448142,-1.364617344430695,-0.0007233985100593,,0.0,0.4,0.15,0.4499999999999999,-0.13191300996163385,-0.007436381538689224,-6.6070397252095e-05,2.230914461606767e-06,-6.830131171370176e-05
2000-10-24,0.1639255523290919,0.0009652465743099,-1.3660462694090998,-0.0072393493073247,,0.0,0.4,0.15,0.4499999999999999,-0.1393367194797282,-0.007423709518094346,-0.000699803766374745,2.2271128554283034e-06,-0.0007020308792301732
2000-10-25,0.1578894173186363,-0.0025086232282552,-1.3157451443219692,0.0209051935687936,,-0.0,0.4,0.15,0.4499999999999999,-0.13420600472084088,0.0051307147588873225,0.00213232974401696,1.5392144276661966e-06,0.002130790529589294
2000-10-26,0.1656842471750123,-0.0032153257546131,-1.2426318538125922,0.026794381288443,,-0.0,0.4,0.15,0.4499999999999999,-0.12012107920188392,0.014084925518956959,0.0027330268914212102,4.225477655687087e-06,0.002728801413765523
2000-10-27,0.147115158515048,0.0016314641406729,-1.2259596542920674,-0.0122359810550474,,0.0,0.4,0.15,0.4499999999999999,-0.1250478847377909,-0.004926805535906992,-0.00118281150198795,1.4780416607720974e-06,-0.0011842895436487222
2000-10-30,0.1469909731492903,-0.0004781641121832,-1.2249247762440858,0.0039847009348604,,-0.0,0.4,0.15,0.4499999999999999,-0.12494232717689674,0.00010555756089417057,0.0004064394953557799,3.1667268268251166e-08,0.00040640782808751166
2000-10-31,0.1455111550403408,0.0016776143674647,-1.212592958669507,-0.0139801197288727,,0.0,0.4,0.15,0.4499999999999999,-0.12368448178428973,0.00125784539260701,-0.0014259722123450246,3.773536177821029e-07,-0.0014263495659628067
2000-11-01,-0.1414962754924696,-0.0021893134557386,-1.1791356291039137,0.0182442787978217,,-0.0,0.4,0.15,0.4499999999999999,-0.23346885456257488,-0.10978437277828515,0.0018609164373778147,3.293531183348554e-05,0.0018279811255443293
2000-11-02,-0.126044779309077,-0.0002315814656178,-1.1816698060225972,-0.001929845546815,,0.0,0.4,0.15,0.4499999999999999,-0.22766838262702038,0.0058004719355544965,-0.00038210941826937004,1.7401415806663489e-06,-0.0003838495598500364
2000-11-03,-0.1262623367718465,-0.0002746073623291,-1.183709407236061,-0.0025744440218356,,0.0,0.4,0.15,0.4499999999999999,-0.22806134579414775,-0.0003929631671273637,-0.00049600954820698,1.1788895013820909e-07,-0.0004961274371571182
2000-11-06,-0.1260156082422711,0.0010979333632334,-1.1813963272712915,0.0102931252803135,,-0.0,0.4,0.15,0.4499999999999999,-0.22761569238760215,0.00044565340654559304,0.001983142137340385,1.336960219636779e-07,0.001983008441318421
2000-11-07,-0.1257010404033297,0.0007599625497066,-1.1784472537812158,0.0071246489035,,-0.0,0.4,0.15,0.4499999999999999,-0.22704750422851425,0.0005681881590879068,0.00137268235540764,1.7045644772637203e-07,0.0013725118989599135
2000-11-08,-0.1256229887579426,-0.0005546653740908,-1.177715519605712,-0.0051999878821013,,0.0,0.4,0.15,0.4499999999999999,-0.22690652344403384,0.00014098078448041007,-0.001001864331951515,4.229423534412302e-08,-0.0010019066261868592
2000-11-09,-0.1247177568815748,-0.0013107286031855,-1.1692289707647645,-0.0122880806548645,,0.0,0.4,0.15,0.4499999999999999,-0.22527144836734458,0.001635075076689252,-0.0023675035395038747,4.905225230067755e-07,-0.0023679940620268815
2000-11-10,-0.1227553606120727,0.0014911905714101,-1.150831505738182,0.0139799116069699,,-0.0,0.4,0.15,0.4499999999999999,-0.22172687010555636,0.0035445782617882227,0.002693462969609525,1.0633734785364666e-06,0.002692399596130988
2000-11-13,-0.1201595827094184,0.001755577214474,-1.126496087900798,0.0164585363856946,,-0.0,0.4,0.15,0.4499999999999999,-0.21703824626888704,0.00468862383666932,0.00317101134364379,1.4065871510007959e-06,0.0031696047564927893
2000-11-14,-0.1188279281344132,-0.0012069600941794,-1.1140118262601246,-0.011315250882932,,0.0,0.4,0.15,0.4499999999999999,-0.21463294519278397,0.002405301076103067,-0.00218007167011156,7.2159032283092e-07,-0.002180793260434391
2000-11-15,-0.1188272523664668,-6.565078902452568e-05,-1.1140054909356267,-0.0006154761471049,,0.0,0.4,0.15,0.4499999999999999,-0.21463172458693072,1.2206058532526765e-06,-0.00011858173767554528,3.6618175597580293e-10,-0.00011858210385730126
2000-11-16,-0.1202617994078541,0.0008201770594041,-1.1274543694486328,0.0076891599319135,,-0.0,0.4,0.15,0.4499999999999999,-0.21722287518043656,-0.002591150593505842,0.001481444813548665,7.773451780517526e-07,0.0014806674683706133
2000-11-17,-0.1206526256639568,-0.0003677730868741,-1.131118365599595,-0.0034478726894452,,0.0,0.4,0.15,0.4499999999999999,-0.21792880510552198,-0.000705929925085419,-0.00066429013816642,2.1177897752562566e-07,-0.0006645019171439457
2000-11-20,-0.120451715476951,0.0005350449031661,-1.1292348325964163,0.0050160459671822,,-0.0,0.4,0.15,0.4499999999999999,-0.21756591108024284,0.0003628940252791424,0.00096642485634377,1.0886820758374271e-07,0.0009663159881361863
2000-11-21,-0.1202735428629358,-0.0005365332537948,-1.127564464340023,-0.0050299992543269,,0.0,0.4,0.15,0.4499999999999999,-0.2172440867961778,0.0003218242840650476,-0.000969113189666955,9.654728521951427e-08,-0.0009692097369521745
