date,TrendMedium_pos,TrendMedium_pnl_gross,TrendImpulse_pos,TrendImpulse_pnl_gross,MomentumCore_pos,MomentumCore_pnl_gross,TightStocks_pos,TightStocks_pnl_gross,VolCore_pos,VolCore_pnl_gross,TrendMedium_weight,TrendImpulse_weight,MomentumCore_weight,TightStocks_weight,VolCore_weight,portfolio_pos,portfolio_trade,portfolio_pnl_gross,portfolio_cost,portfolio_pnl_net
2021-06-21,0.160571106923785,0.0006732786789517,-0.290174999813761,-0.0006257371128202,0.160865703459466,0.0005980879111075,0.0,0.0,0.4289934966336203,0.0006612340069153,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.06634169833406828,-0.02150725297384258,0.00028291814292944845,6.4521758921527734e-06,0.00027646596703729566
2021-06-22,0.1445574907642899,0.0021164601239409,-0.2938906132717584,-0.0038247467295713,0.1634705757929951,0.0021203431501737,0.0,0.0,0.4289860695827739,0.005943293779041,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.06355969854793482,-0.0027819997861334572,0.0008888787242231338,8.345999358400371e-07,0.0008880441242872937
2021-06-23,0.1448063621417083,0.0028208993198278,-0.2943965777938914,-0.0057349904643397,0.1622326746450753,0.0031899698426436,0.0,0.0,0.4359388239198241,0.0090929907152793,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.06344262164085976,-0.00011707690707506158,0.001276393080005054,3.512307212251847e-08,0.0012763579569329314
2021-06-24,0.1452225917937561,-0.0009697025041917,-0.2952427877485293,0.0019714403047626,0.1650095840060875,-0.0010863986121763,0.0,-0.0,0.4354446765183962,-0.0030314995657684,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.06435460802020808,0.0009119863793483202,-0.0004304572043099279,2.73595913804496e-07,-0.0004307308002237324
2021-06-25,0.1458918027684341,-8.479926264631129e-05,-0.2966033178927402,0.0001723999716123,0.1685561290100883,-9.63534039742458e-05,0.0,-0.0,0.4365495592099341,-0.0005082112935493,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.06559121838316462,0.001236610362956539,-5.027552465927336e-05,3.7098310888696166e-07,-5.064650776816032e-05
2021-06-28,0.1458120987164856,-0.0003952027376209,-0.2964412766689782,0.0008034614762059,0.1712397468415807,-0.0004565975768584,0.0,-0.0,0.4382886530083211,-0.0012752403737277,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.06663570885404968,0.0010444904708850622,-0.0001823125451407044,3.133471412655186e-07,-0.00018262589228196992
2021-06-29,0.1637682198658752,-0.0008309487943472,-0.295952641041681,0.0016893489882605,0.1735173086323519,-0.0009758549697512,0.0,-0.0,0.43797146000524,-0.0036187472016347,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.07102532105843742,0.004389612204387744,-0.0004357933759418028,1.3168836613163231e-06,-0.0004371102596031191
2021-06-30,0.1637159370068696,0.0007017760774154,-0.2958581584234014,-0.0012682099353652,0.1760637110233587,0.0007435526643413,0.0,0.0,0.4364949419240304,0.0013408729842249,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.07185576589615358,0.00083044483771616,0.00027756054056341927,2.4913345131484795e-07,0.0002773114071121044
2021-07-01,0.1634616921523764,-0.0009168581463396,-0.2953987015384199,0.0016568940548539,0.1784162100640753,-0.0009860093688971,0.0,-0.0,0.4364668222287219,-0.0012855272720654,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.07270514710488354,0.0008493812087299601,-0.0003444650122775892,2.54814362618988e-07,-0.0003447198266402082
2021-07-02,0.1682041139426285,0.0009556599680652,-0.3039689372954441,-0.001727014506956,0.1860739409492979,0.0010430898357103,0.0,0.0,0.4361951026944832,0.0028363311218944,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.07504516484459452,0.002340017739710973,0.00043929117813317853,7.020053219132918e-07,0.0004385891728112652
2021-07-05,0.1498410519496641,0.0024127823095274,-0.3046322844838051,-0.0043602433814576,0.1864630291110008,0.0026691137479529,0.0,0.0,0.4494871992379246,0.0059094998438786,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.07214104661555368,-0.002904118229040839,0.0010591034896052802,8.712354687122516e-07,0.001058232254136568
2021-07-06,-0.1450921111254626,-0.0031351455512546,-0.3002795579871738,0.00637386443195,0.1808982233051109,-0.0039013923660066,0.0,-0.0,0.4501724748154539,-0.0094635360396333,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.012931045014894029,-0.059210001600659645,-0.0015123599209047728,1.776300048019789e-05,-0.0015301229213849708
2021-07-07,-0.1435177612456073,-0.0022281112425838,-0.2990331355915507,-0.0046112518032824,0.1797386252908188,0.0027779688501536,0.0,0.0,0.4430717192094861,0.0079435736116116,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.01266218237899346,-0.00026886263590056997,0.0002501003131191691,8.065879077017098e-08,0.00025001965432839895
2021-07-08,-0.1427182480137547,0.0020036324150629,-0.2973672724496454,0.0041747619141284,0.1792313855394493,-0.0025093070902578,0.0,-0.0,0.4400414604310915,-0.0053642231384335,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.012738234042905805,7.605166391234583e-05,-0.0001357029313526123,2.2815499173703746e-08,-0.000135725746851786
2021-07-09,-0.1407497724135747,-0.0030080591799531,-0.2932657631594473,-0.0062675822199244,0.1737070490330047,0.0037776431683473,0.0673023935567698,0.0,0.4378702920212223,0.008756575547254,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.02850382236739778,0.015765588324491975,0.00024257570868261582,4.729676497347592e-06,0.00023784603218526823
2021-07-12,-0.1266996228210621,0.0016337885237354,-0.2952777452528663,0.0034041563978274,0.176112284137547,-0.0020163484340718,0.1259017150669403,-0.000864842464146,0.432225808597193,-0.0056266768879261,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.04617975631657373,0.017675933949175947,-0.00037896789508531524,5.302780184752784e-06,-0.00038427067527006803
2021-07-13,-0.1290629381099302,-4.713026675242807e-05,-0.3007855312610705,-0.0001098386766271,0.1824063210598685,6.551099951974127e-05,0.0775187212654378,0.0001003414125712,0.4338043244088433,0.0003444762302192,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.035098044890320174,-0.011081711426253554,3.973988310630418e-05,3.324513427876066e-06,3.641536967842812e-05
2021-07-14,-0.1452322781651312,0.0009598306154257,-0.3008610877685574,0.0022369176295644,0.1848055444005254,-0.0013565410331145,0.0803581170931718,-0.000481508302615,0.4409141000126672,-0.0026945798447565,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.03382446187062689,-0.0012735830196932835,-0.00021069389097218494,3.82074905907985e-07,-0.00021107596587809294
2021-07-15,-0.1294870334932215,-0.0022385280230964,0.3017738998588783,-0.0046373022893949,0.184869688075323,0.0028484879201151,0.0770891527999105,0.0011698053799823,0.4409365373201249,0.0064185636120226,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.12651888657154056,0.09269442470091367,0.0004852819900253887,2.78083274102741e-05,0.0004574736626151146
2021-07-16,-0.1294559273422145,0.0008121518466079,0.3017014059245765,-0.0018927472768253,0.1873635767587207,-0.001159515779316,0.0430323840972412,-0.0005276881691276,0.4439065791983936,-0.0030182844878822,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1190302316569635,-0.007488654914577064,-0.0008172152688981793,2.2465964743731192e-06,-0.0008194618653725524
2021-07-19,-0.1199124737311554,0.0028151548854517,0.2984008630891856,-0.0065608134310531,0.1818498543148436,-0.0040744174430399,0.0448560059856165,-0.000879515630755,0.0,-0.0090727665499022,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.09672064739694423,-0.022309584260019263,-0.002545347655032192,6.692875278005779e-06,-0.002552040530310198
2021-07-20,-0.0834292587641104,-0.0014823272614781,0.2969402293124099,0.0036887549763789,0.1815711030161963,0.0022479812830071,0.035037531162391,0.0005596075654732,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.10111425317377411,0.004393605776829873,0.0011969131289156125,1.3180817330489617e-06,0.0011955950471825637
2021-07-21,-0.0699104649996206,-9.829925518478991e-05,-0.2997403539445697,0.0003498653087442,0.1863245578430722,0.0002139333904432,0.0246977461354197,1.7793630344675505e-05,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.013363271060172585,-0.08775098211360152,0.00011326412890308053,2.6325294634080455e-05,8.693883426900007e-05
2021-07-22,-0.0796514259571469,-0.0007068084885486,0.0,-0.003030433662968,0.1901987574235701,0.0018837777592992,0.0149646250328646,0.0002256526281874,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.05534762034824773,0.041984349288075144,0.00012909368157202795,1.2595304786422543e-05,0.00011649837678560541
2021-07-23,-0.0798167291905871,-0.0006285051351805,0.3041896473778034,0.0,0.1928098563632294,0.0015008004478161,0.0203439103229818,9.904051088622192e-05,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.10321166380816063,0.0478640434599129,0.00043197101314308885,1.435921303797387e-05,0.000417611800105115
2021-07-26,-0.0770719833974748,-0.002461770703808,0.2937291428768622,0.0093820577454167,0.1761111211121908,0.0059467941196519,0.0640482197835872,0.0005960213575584,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.10720336891962287,0.00399170511146224,0.0031754753801363756,1.197511533438672e-06,0.003174277868602937
2021-07-27,-0.0770023734712474,0.0004007004590724,0.2934638523904211,-0.0015271100756124,0.1783717993950146,-0.0009156090704645,0.0885918757404475,-0.0003240213479776,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.11411250184302099,0.00690913292339812,-0.000555112785147724,2.072739877019436e-06,-0.0005571855250247435
2021-07-28,-0.0684031012493369,0.0005720830124163,0.2932775483540806,-0.0021802663624845,0.1802880290180699,-0.0013251991039748,0.098671157034832,-0.000436816644637,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.11897095833042752,0.004858456487406529,-0.0007924473476964591,1.4575369462219586e-06,-0.0007939048846426811
2021-07-29,-0.0764147963733783,-0.0009710330809192,0.291224536497367,0.0041632937124391,0.1795103568059587,0.0025593231457758,0.0530098636874568,0.0012987067742274,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.10539908675663258,-0.013571871573794941,0.0016633805700137264,4.071561472138482e-06,0.0016593090085415879
2021-07-30,-0.0681967858846513,0.0007428730140639,0.2923929734848476,-0.0028311643747644,0.1815903646299858,-0.0017451253702823,0.0196266111093093,-0.0004550492654407,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.09957814445937244,-0.005820942297260143,-0.001009573614748751,1.7462826891780426e-06,-0.001011319897437929
2021-08-02,-0.0681858466905807,0.0001927849107553,0.2923460718099324,-0.0008265631960149,0.1844215592914181,-0.000513336248697,0.0,-5.002337612197544e-05,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.09566767062653364,-0.003910473832838796,-0.00028013187417607233,1.1731421498516386e-06,-0.000281305016325924
2021-08-03,-0.0681125059318312,0.0011176279185405,0.2920316241090586,-0.0047918174751589,0.1830064511250831,-0.0030228367535008,0.0,-0.0,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.09513454893714364,-0.0005331216893900009,-0.001568079957694809,1.5993650681700028e-07,-0.001568239894201626
2021-08-04,-0.0707798379789157,0.0005389607711421,0.0,-0.0023107884106517,0.1923708830651602,-0.0014480938070474,0.0,-0.0,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.054117013766201746,-0.04101753517094189,-0.0007527808462772162,1.2305260551282567e-05,-0.0007650861068284987
2021-08-05,-0.0707466509794335,-0.000190670385428,0.30332549218609,0.0,0.1953816549432102,0.0005182186264696,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.10068691726932681,0.046569903503125065,0.00014578320843420636,1.3970971050937518e-05,0.00013181223738326884
2021-08-06,-0.0709553019228191,0.0001751615970096,0.0,-0.0007510034311092,0.1991521769709691,-0.000483745339637,0.0,-0.0,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.05648030792481825,-0.04420660934450856,-0.000249290687017739,1.3261982803352568e-05,-0.0002625526698210916
2021-08-09,-0.0707460161455019,0.0007381809505067,0.0,-0.0,0.2000510481082848,-0.0020718725635446,0.0,-0.0,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.05683924155736729,0.0003589336325490397,-0.0005875908671941889,1.0768008976471191e-07,-0.0005876985472839536
2021-08-10,-0.070129841325989,-0.001140151388865,0.3006809275441457,0.0,0.1968483927545251,0.0032240469890977,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.10092999900973368,0.04409075745236639,0.0009160281205146972,1.3227227235709916e-05,0.0009028008932789873
2021-08-11,-0.0791162023776023,6.261264127628772e-05,0.3015198686687343,-0.0002684510145607,0.2006990749741573,-0.0001757482630548,0.0,-0.0,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.10065231666445851,-0.0002776823452751709,-9.01113378060647e-05,8.330470358255126e-08,-9.019464250964725e-05
2021-08-12,-0.0885263301753022,0.0003701294160852,0.0,-0.0014106007312614,0.2050947824128051,-0.000938930701887,0.0,-0.0,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.05513029062567276,-0.045522026038785746,-0.0004708818431001091,1.3656607811635723e-05,-0.0004845384509117448
2021-08-13,-0.0881044923210146,-0.0009584313538915,0.302197637650396,0.0,0.20525258378736,0.0022204610718048,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.1005985879782006,0.04546829735252783,0.0005968687392797877,1.3640489205758348e-05,0.0005832282500740294
2021-08-16,-0.1455287652723627,0.0011784090926948,0.181513596853933,-0.0040419328755747,0.2156094923036839,-0.002745280117532,0.0,-0.0,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.07487898333360979,-0.025719604644590804,-0.0013455192540448675,7.71588139337724e-06,-0.0013532351354382448
2021-08-17,-0.0967862809254057,0.0029978124174406,0.0,-0.0037390801300667,0.2080753209186289,-0.0044414367986725,0.0,-0.0,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.054561776579267814,-0.020317206754341975,-0.0015424658185116372,6.095162026302592e-06,-0.0015485609805379397
2021-08-18,-0.1154440500279718,0.0021455731375732,-0.1775080787090247,-0.0,0.201726938815665,-0.0046126456651331,0.0,-0.0,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.022026195935357484,-0.03253558064391033,-0.0012095338414436006,9.760674193173097e-06,-0.0012192945156367736
2021-08-19,-0.1726191925095124,0.0018958740867187,-0.1764197345766229,0.0029151174662195,0.2000652967892463,-0.0033128504743297,0.0,-0.0,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.010371813195717755,-0.01165438273963973,-0.00036172409139072757,3.4963148218919187e-06,-0.0003652204062126195
2021-08-20,-0.1563727999602293,-0.0027754153956442,-0.1743443417297146,-0.0028365214801503,0.1955512907384272,0.003216700859103,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.01227809008229433,0.0019062768865765745,0.00016676065740811596,5.718830659729723e-07,0.00016618877434214298
2021-08-23,-0.1385428444513372,-0.0040923057641467,-0.2973455739744675,-0.0045626244128668,0.1823637584284137,0.0051176142812479,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.0073329113646457555,-0.019611001446940085,0.00032131994073945707,5.883300434082025e-06,0.00031543664030537507
2021-08-24,-0.0969543899684692,-0.001531314126949,-0.3028207418104951,-0.0032865607734277,0.1869024230775778,0.0020156667104019,0.1053817822084282,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.027964690442575393,0.03529760180722115,-8.105067287173732e-05,1.0589280542166344e-05,-9.163995341390367e-05
2021-08-25,-0.0970401549739081,0.0002068139717757,-0.3030886143903425,0.0006459486813363,0.1901549199548546,-0.0003986826430835,0.1747557225488673,-0.0002082866421854,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.046401180386015914,0.01843648994344052,-5.5525681217140234e-05,5.530946983032156e-06,-6.105662820017239e-05
2021-08-26,-0.1077434766490369,0.0005860163270656,-0.3028667766487151,0.0018303235050293,0.1926853905685425,-0.0011483275948534,0.1957984472641273,-0.0012346922537306,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.05048756953427267,0.004086389148256757,-0.00032505208339918306,1.2259167444770269e-06,-0.0003262780001436601
2021-08-27,-0.09634011446644,-0.0012802466981793,-0.3009021555220249,-0.0035987718500653,0.1922395897461715,0.0022895570361658,0.2413385842151629,0.0021636936924772,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.06424946988366695,0.013761900349394278,0.0005591979892643327,4.128570104818283e-06,0.0005550694191595143
2021-08-30,-0.0965845468254342,-0.0,-0.3016655989132647,-0.0,0.195966665815971,0.0,0.3235369752308968,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.08595437577302399,0.021704905889357043,0.0,6.511471766807112e-06,-6.511471766807112e-06
2021-08-31,-0.1436818558550839,-0.0011290435866947,0.0,-0.0035263778831518,0.2050667679319189,0.002290789929836,0.3093997973488874,0.0031825854089411,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.12163691516036251,0.03568253938733852,0.000854914632382266,1.0704761816201556e-05,0.0008442098705660645
