dt,copper_3m,ret_hook,ret_stocks,ret_combo_raw,scalar,ret_combo_net,equity_net,drawdown
2019-10-15,5773.0,-9.76819244592219e-05,-0.0,-4.884096222961095e-05,2.189142486416951,-0.00010691982549432692,1.9496667074576084,-0.17112388349961827
2019-10-16,5730.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.9496667074576084,-0.17112388349961827
2019-10-17,5739.0,0.0012486286252261,0.0,0.00062431431261305,2.189142486416951,0.001366712986619422,1.9523313422662705,-0.16999104774689844
2019-10-18,5806.0,0.0102370765864796,0.0,0.0051185382932398,2.189142486416951,0.011205209646083354,1.9742076242549833,-0.16069062342877638
2019-10-21,5828.0,0.0031335793386157,0.0,0.00156678966930785,2.189142486416951,0.0034299258323609795,1.9809790099838593,-0.15781185451673208
2019-10-22,5818.0,0.0011677449298715,-0.0,0.00058387246493575,2.189142486416951,0.001278180019639842,1.9835110577737465,-0.15673538645639784
2019-10-23,5881.0,-0.0089744827544034,0.0,-0.0044872413772017,2.189142486416951,-0.009823210745640354,1.9640266106369269,-0.16501895246957765
2019-10-24,5880.0,-0.0002513096620438,-0.0,-0.0001256548310219,2.189142486416951,-0.000275076329213584,1.963486353406395,-0.1652486359910953
2019-10-25,5925.0,0.0030358933853508,0.0,0.0015179466926754,2.189142486416951,0.0033230015970518124,1.9700110216945539,-0.16247475587535254
2019-10-28,5908.0,-0.0011965201063876,-0.0,-0.0005982600531938,2.189142486416951,-0.0013096765003726128,1.9674309445539655,-0.16357164300605143
2019-10-29,5927.5,-6.240186330315509e-05,0.0,-3.1200931651577546e-05,2.189142486416951,-6.830328509425982e-05,1.9672965625572565,-0.16362877381058005
2019-10-30,5908.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.9672965625572565,-0.16362877381058005
2019-10-31,5797.0,-0.0,0.0145031648864337,0.00725158244321685,2.189142486416951,0.015874747220201244,1.9985268981950237,-0.1503515920125732
2019-11-01,5850.0,0.0,0.0066765080141599,0.00333825400707995,2.189142486416951,0.007307913677350352,2.013131960248896,-0.14414243479090283
2019-11-04,5877.0,0.0,0.0035152003581584,0.0017576001790792,2.189142486416951,0.0038476372261563186,2.0208777617203144,-0.14084940536271695
2019-11-05,5940.0,-0.0080974034857027,-0.0001145305900531,-0.0041059670378779,2.189142486416951,-0.00898854689044607,2.002713007199232,-0.14857192076856873
2019-11-06,5907.0,0.0042388926833852,-0.0,0.0021194463416926,2.189142486416951,0.004639770034280249,2.012005134997298,-0.144621490280206
2019-11-07,5974.0,-0.0088080987482769,0.0,-0.00440404937413845,2.189142486416951,-0.009641091597204464,1.9926072091967433,-0.15286827284269477
2019-11-08,5923.0,0.0064234604959117,-0.0,0.00321173024795585,2.189142486416951,0.007030935140710601,2.0066171012455176,-0.14691214461341373
2019-11-11,5878.5,0.0059246002443469,-0.0,0.00296230012217345,2.189142486416951,0.006484897054968024,2.0196298065758334,-0.1413799576923882
2019-11-12,5869.0,-0.0007972686992206,-0.0,-0.0003986343496103,2.189142486416951,-0.0008726673912770963,2.017867341501183,-0.14212924740480704
2019-11-13,5835.0,-0.0022316321063605,-0.0,-0.00111581605318025,2.189142486416951,-0.0024426803290429617,2.01293833663948,-0.14422475141703273
2019-11-14,5812.0,0.0014184270127171,-0.0,0.00070921350635855,2.189142486416951,0.0015525694187102403,2.016063563142696,-0.1428961009367936
2019-11-15,5849.0,-0.0025225454664631,0.0,-0.00126127273323155,2.189142486416951,-0.0027611057272764195,2.0104969984919494,-0.14526265542136796
2019-11-18,5830.0,0.0012708681642082,-0.0,0.0006354340821041,2.189142486416951,0.0013910557464514425,2.013293711894925,-0.14407366812648525
2019-11-19,5875.0,-0.0063768817851796,0.0,-0.0031884408925898,2.189142486416951,-0.006979951423397517,1.9992410195848667,-0.15004799234496913
2019-11-20,5875.0,-2.1506522849656702e-06,0.0,-1.0753261424828351e-06,2.189142486416951,-2.3540421452640224e-06,1.9992363132872482,-0.15004999316781653
2019-11-21,5829.0,0.0030913737035204,-0.0,0.0015456868517602,2.189142486416951,0.0033837287578843134,2.006001186694325,-0.14717399288693456
2019-11-22,5855.0,-0.0018377610198347,0.0,-0.00091888050991735,2.189142486416951,-0.0020115603642005433,2.001965994216631,-0.14888950388040267
2019-11-25,5868.0,-0.0009060368381823,0.0,-0.00045301841909115,2.189142486416951,-0.0009917218683618764,1.9999806007604497,-0.14973356877179678
2019-11-26,5924.0,-0.0039896095606796,0.0,-0.0019948047803398,2.189142486416951,-0.004366911896749489,1.9912468616817207,-0.1534466073657339
2019-11-27,5945.0,-0.001430427935112,0.0,-0.000715213967556,2.189142486416951,-0.0015657052832556743,1.9881291559501193,-0.15477206048513947
2019-11-28,5892.0,0.0071183955916075,-0.0,0.00355919779580375,2.189142486416951,0.007791591112355553,2.0036198454118352,-0.14818638998370082
2019-11-29,5864.0,0.0037198064871024,-0.0,0.0018599032435512,2.189142486416951,0.004071593211082626,2.0117777703720043,-0.1447181514720508
2019-12-02,5883.0,-0.0029713175869251,0.0,-0.00148565879346255,2.189142486416951,-0.0032523187850878143,2.0052348277380014,-0.1474998006945628
2019-12-03,5815.0,-0.000136669662968,-0.0,-6.8334831484e-05,2.189142486416951,-0.00014959468290376714,2.0049348552697985,-0.14762733019155327
2019-12-04,5885.0,0.0,0.0,0.0,2.189142486416951,0.0,2.0049348552697985,-0.14762733019155327
2019-12-05,5888.0,0.0003160557804943,0.0,0.00015802789024715,2.189142486416951,0.000345945568578871,2.0056284535982685,-0.14733245564365527
2019-12-06,5990.0,0.0154226297055953,0.0143794609893582,0.01490104534747675,2.189142486416951,0.032620511462186995,2.071053079557759,-0.11951800423954428
2019-12-09,6075.0,0.0116652178557809,0.0114407779125487,0.0115529978841648,2.189142486416951,0.025291158513710305,2.1234324112831624,-0.09724959451629855
2019-12-10,6100.0,-0.0034961910264776,-0.0001218434009701,-0.00180901721372385,2.189142486416951,-0.003960196441222494,2.1150232018048225,-0.10082466345940722
2019-12-11,6156.0,-0.0074867386913999,0.0074108173942727,-3.796064856360004e-05,2.189142486416951,-8.310126858251945e-05,2.114847440693671,-0.10089938607055182
2019-12-12,6156.0,-0.00024266428303,-0.0001236724076523,-0.00018316834534115,2.189142486416951,-0.0004009816069530039,2.113999425768441,-0.10125990887953773
2019-12-13,6130.0,-0.0034815804432344,-0.0037019435433672,-0.0035917619933008,2.189142486416951,-0.007862878780632417,2.0973773045412973,-0.10832659327131255
2019-12-16,6199.0,0.0092553693459733,-0.0001267075495605,0.0045643308982064,2.189142486416951,0.009991970691329274,2.118334237096933,-0.09941701872504172
2019-12-17,6200.0,0.0001263517411165,0.0,6.317587055825e-05,2.189142486416951,0.00013830098235544287,2.118627204802881,-0.09929246721403884
2019-12-18,6174.5,-0.0033413669737627,-0.0035336718128196,-0.00343751939329115,2.189142486416951,-0.007525219751735877,2.102684069514733,-0.10607048933029706
2019-12-19,6215.0,-0.0001218069500746,-0.0001240934350413,-0.00012295019255795,2.189142486416951,-0.0002691554902417536,2.1021181205531794,-0.10631109536598293
2019-12-20,6175.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,2.1021181205531794,-0.10631109536598293
2019-12-23,6190.0,0.0,0.0,0.0,2.189142486416951,0.0,2.1021181205531794,-0.10631109536598293
2019-12-24,6215.0,0.0015790350538145,0.0,0.00078951752690725,2.189142486416951,0.0017283663619234995,2.1057513508015333,-0.10476647352518931
2019-12-25,6215.0,-3.721202895712594e-08,0.0,-1.860601447856297e-08,2.189142486416951,-4.073121679791113e-08,2.1057512650317185,-0.10476650998914017
2019-12-26,6215.0,-6.087025312555542e-05,-0.0001272080986715,-9.40391758985277e-05,2.189142486416951,-0.00020586515534710395,2.10531776422042,-0.10495080737063323
2019-12-27,6214.0,-0.0,0.000136988729404,6.8494364702e-05,2.189142486416951,0.00014994392384928574,2.105633443826937,-0.10481660018265215
2019-12-30,6219.0,0.0,-0.0001344232829092,-6.72116414546e-05,2.189142486416951,-0.00014713585989008766,2.105323629639566,-0.10494831376194369
2019-12-31,6174.0,-0.0066030104838461,0.0062424984761776,-0.00018025600383424992,2.189142486416951,-0.0003946060764252933,2.1044928561424685,-0.10530150659604798
2020-01-01,6174.0,-6.038393401759539e-06,-0.0001316576154433,-6.884800442252977e-05,2.189142486416951,-0.00015071809158638205,2.1041756709954336,-0.10543635384551908
2020-01-02,6188.0,0.002122045040157,-0.0024656396432095,-0.00017179730152624994,2.189142486416951,-0.0003760887718228975,2.1033843141516293,-0.10577278918851873
2020-01-03,6129.5,-0.0093827315258604,-0.0001531448989649,-0.00476793821241265,2.189142486416951,-0.010437696113403422,2.081429827870815,-0.11510646107130529
2020-01-06,6138.5,0.0013386687193103,-0.0017797818252419,-0.0002205565529658,2.189142486416951,-0.0004828297207551034,2.0804248516882526,-0.11553371397160428
2020-01-07,6149.0,0.001810258258291,-0.0001650766616139,0.00082259079833855,2.189142486416951,0.001800768465578558,2.0841712151561786,-0.1139409949748571
2020-01-08,6178.0,0.0058309103816393,0.0,0.00291545519081965,2.189142486416951,0.006382346825468135,2.097473118694963,-0.1082858590969572
2020-01-09,6180.0,-0.0001862644880195,0.0,-9.313224400975e-05,2.189142486416951,-0.00020387975221709432,2.0970454863952415,-0.10846766155505305
2020-01-10,6198.0,0.0,0.0,0.0,2.189142486416951,0.0,2.0970454863952415,-0.10846766155505305
2020-01-13,6290.0,0.0,0.0,0.0,2.189142486416951,0.0,2.0970454863952415,-0.10846766155505305
2020-01-14,6302.0,0.0,0.0,0.0,2.189142486416951,0.0,2.0970454863952415,-0.10846766155505305
2020-01-15,6287.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,2.0970454863952415,-0.10846766155505305
2020-01-16,6277.5,-0.0,0.0017467886287622,0.0008733943143811,2.189142486416951,0.0019119846010066696,2.1010550050728396,-0.10676306545264691
2020-01-17,6273.0,-0.0,-0.0001923497311606,-9.61748655803e-05,2.189142486416951,-0.000210540484367274,2.100612647934389,-0.10695112798950124
2020-01-20,6259.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,2.100612647934389,-0.10695112798950124
2020-01-21,6160.0,0.0105920344561106,-0.0,0.0052960172280553,2.189142486416951,0.011593736322731989,2.1249665970907365,-0.09659735484409826
2020-01-22,6106.0,0.0046923701995388,0.0092121023370459,0.00695223626829235,2.189142486416951,0.01521943579052762,2.157307389772175,-0.08284807629315527
2020-01-23,5987.0,-0.0205073822468138,0.017330939939022,-0.0015882211538959003,2.189142486416951,-0.0034768424058196704,2.1498067719570266,-0.08603686899407836
2020-01-24,5926.0,-0.0088293186221111,-0.0001322944412234,-0.00448080653166725,2.189142486416951,-0.009809123951887358,2.1287190508582934,-0.09500204663357048
2020-01-27,5743.0,-0.025925506004395,-0.0,-0.0129627530021975,2.189142486416951,-0.02837731333803943,2.0683117233434336,-0.12068345712653405
2020-01-28,5703.0,-0.0001259120565407,-0.0,-6.295602827035e-05,2.189142486416951,-0.00013781971626268986,2.06802666920858,-0.12080464428297788
2020-01-29,5641.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,2.06802666920858,-0.12080464428297788
2020-01-30,5587.5,0.0030001254692306,-0.0,0.0015000627346153,2.189142486416951,0.003283851064637149,2.0748177607879583,-0.11791749767808257
2020-01-31,5567.0,0.0011775911996258,-0.0,0.0005887955998129,2.189142486416951,0.001288957463365772,2.07749211262585,-0.11678053085341034
2020-02-03,5525.0,0.0024524977820545,-0.0,0.00122624889102725,2.189142486416951,0.002684433546269423,2.083069002145093,-0.11440958688171488
2020-02-04,5618.0,-0.0110354832149395,0.0,-0.00551774160746975,2.189142486416951,-0.012079122581982593,2.0579073563214543,-0.12510674203919925
2020-02-05,5722.0,-0.0109238112519487,0.0,-0.00546190562597435,2.189142486416951,-0.011956889662620223,2.033301185126024,-0.13556774419120698
2020-02-06,5735.0,-0.0012285529069323,0.0,-0.00061427645346615,2.189142486416951,-0.0013447386826882742,2.030566926368829,-0.13673017968415657
2020-02-07,5663.0,0.0067868476086856,-0.0,0.0033934238043428,2.189142486416951,0.007428688224505466,2.0456513749838154,-0.13031721733540536
2020-02-10,5667.0,-0.0003785900545231,0.0,-0.00018929502726155,2.189142486416951,-0.0004143937866457141,2.044803669764379,-0.13067760847689425
2020-02-11,5745.0,0.0072343080709343,0.0,0.00361715403546715,2.189142486416951,0.007918465578955666,2.0609953772391307,-0.12379390904260301
2020-02-12,5764.0,0.0017893884224096,0.0,0.0008946942112048,2.189142486416951,0.0019586131100997285,2.0650320698048463,-0.12207776030570461
2020-02-13,5790.0,-0.0025949093471825,0.0,-0.00129745467359125,2.189142486416951,-0.002840313150158843,2.0591667320614797,-0.12457133438792523
2020-02-14,5760.0,0.0027583277646178,-0.0,0.0013791638823089,2.189142486416951,0.0030191862504941607,2.065383739946395,-0.12192825219742065
2020-02-17,5812.0,-0.00481155078,0.0,-0.00240577539,2.189142486416951,-0.00526658511902531,2.0545062206765166,-0.12655269179783424
2020-02-18,5773.0,-0.0036389304836996,-0.0,-0.0018194652418498,2.189142486416951,-0.003983068663492291,2.04632298132999,-0.13003169240034596
2020-02-19,5770.0,-0.0002693566767602,-0.0,-0.0001346783383801,2.189142486416951,-0.00029483007254791564,2.045719663776948,-0.13028818521958996
2020-02-20,5728.0,-0.0019719377196552,-0.0,-0.0009859688598276,2.189142486416951,-0.0021584263213326785,2.041304128608584,-0.13216539409258599
2020-02-21,5765.0,0.0017207849350655,0.0,0.00086039246753275,2.189142486416951,0.0018835217056690603,2.04514896924269,-0.13053080877542877
2020-02-24,5689.0,-0.0036578044497461,-0.0,-0.00182890222487305,2.189142486416951,-0.004003727563972082,2.036960749942104,-0.13401192654235905
2020-02-25,5685.0,0.0002617395921961,-0.0,0.00013086979609805,2.189142486416951,0.00028649263082696457,2.0375443241862463,-0.1337638273409293
2020-02-26,5670.0,0.0017554440575964,-0.0,0.0008777220287982,2.189142486416951,0.0019214585845062223,2.041459381219266,-0.13209939041076368
2020-02-27,5616.0,-0.000100853833948,0.0066292125788836,0.0032641793724678,2.189142486416951,0.007145753747555082,2.056047147243095,-0.1258975863772861
2020-02-28,5635.0,0.0,-0.0001055668621374,-5.27834310687e-05,2.189142486416951,-0.00011555045153135167,2.0558095700668613,-0.12599858930586483
2020-03-02,5700.0,0.0,0.0,0.0,2.189142486416951,0.0,2.0558095700668613,-0.12599858930586483
2020-03-03,5666.5,0.0039094764625914,-0.0,0.0019547382312957,2.189142486416951,0.004279200511952942,2.064606791431569,-0.12225856202177499
2020-03-04,5684.0,-0.0021254728227133,0.0,-0.00106273641135665,2.189142486416951,-0.0023264814299631246,2.0598035220711277,-0.12430061117754043
2020-03-05,5674.0,-0.0008148341785101,-0.0,-0.00040741708925505,2.189142486416951,-0.0008918940597805571,2.0579663955454777,-0.1250816422605846
2020-03-06,5607.0,-0.0050389898808715,-0.0,-0.00251949494043575,2.189142486416951,-0.005515533418420445,2.04661561311686,-0.12990728370108595
2020-03-09,5535.0,-0.0052087872883044,-0.0,-0.0026043936441522,2.189142486416951,-0.005701388777767851,2.034947061827831,-0.13486802054941016
2020-03-10,5566.0,0.0044680108227756,0.0,0.0022340054113878,2.189142486416951,0.004890556160954412,2.0448990847182693,-0.1306370440172694
2020-03-11,5529.0,-0.0052901945440847,-0.0,-0.00264509727204235,2.189142486416951,-0.005790494818933485,2.0330581071629665,-0.13567108570966002
2020-03-12,5440.0,0.0137103723994073,-0.0,0.00685518619970365,2.189142486416951,0.015006979362070419,2.063568168219051,-0.12270011953086402
2020-03-13,5460.0,-0.0029793823057936,0.0,-0.0014896911528968,2.189142486416951,-0.0032611461944458352,2.056838570740284,-0.1255611226974439
2020-03-16,5290.5,0.0252006396268469,-0.0,0.01260031981342345,2.189142486416951,0.027583895446006586,2.1135741908248975,-0.1014406921320068
2020-03-17,5144.0,0.0175652978794738,-0.0,0.0087826489397369,2.189142486416951,0.019226469937262836,2.154210761464967,-0.08416456861243504
2020-03-18,4745.0,0.04561336873973,0.0265258693567164,0.0360696190482232,2.189142486416951,0.07896153552733956,2.3243105510397606,-0.011848796659729377
2020-03-19,4825.0,0.002683173258666,-4.93721600740526e-05,0.0013169005492959737,2.189142486416951,0.0028828829428496367,2.3310112662812386,-0.009000072410663362
2020-03-20,4810.0,-0.0004967981191671,-0.0,-0.00024839905958355,2.189142486416951,-0.0005437809349203651,2.32974370679555,-0.009538959277793913
2020-03-23,4630.0,-0.0059591923057247,-0.0,-0.00297959615286235,2.189142486416951,-0.006522760530595467,2.314547346498461,-0.015999499461309186
2020-03-24,4814.0,-2.3886275951845936e-05,0.0,-1.1943137975922968e-05,2.189142486416951,-2.614523076423272e-05,2.314486832123972,-0.016025226381467972
2020-03-25,4855.0,0.0,0.0,0.0,2.189142486416951,0.0,2.314486832123972,-0.016025226381467972
2020-03-26,4804.0,0.0027889081426035,-0.0,0.00139445407130175,2.189142486416951,0.003052658652843753,2.321552170378948,-0.013021487274601506
2020-03-27,4790.5,0.0007573165353001,-0.0,0.00037865826765005,2.189142486416951,0.0008289369015457658,2.3234765906418384,-0.01220334436437076
2020-03-30,4769.5,0.0011804549882048,-0.0,0.0005902274941024,2.189142486416951,0.0012920920839909742,2.326478736351945,-0.010927020125031217
2020-03-31,4951.0,-4.039371645523199e-05,0.0,-2.0196858227615996e-05,2.189142486416951,-4.421380043821394e-05,2.326375873885372,-0.010970750800382345
2020-04-01,4800.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,2.326375873885372,-0.010970750800382345
2020-04-02,4897.0,-0.005015627266517,0.0,-0.0025078136332585,2.189142486416951,-0.005489961372581841,2.313604160199635,-0.016400483174841773
2020-04-03,4839.5,0.0028232746298301,-0.0,0.00141163731491505,2.189142486416951,0.003090275221492081,2.320753833808241,-0.013360889960125522
2020-04-06,4884.0,-0.0022119867741714,0.0,-0.0011059933870857,2.189142486416951,-0.002421177113365495,2.315134877740069,-0.015749717992505352
2020-04-07,5040.0,-3.608386930582812e-05,0.0,-1.804193465291406e-05,2.189142486416951,-3.949636568585244e-05,2.3150434383263256,-0.015788592301570037
2020-04-08,5002.5,-0.0,-0.0,-0.0,2.189142486416951,-0.0,2.3150434383263256,-0.015788592301570037
2020-04-09,5019.5,-0.000811661688069,-0.0008177028051972,-0.0008146822466331,2.189142486416951,-0.0017834555190341323,2.3109146613294387,-0.01754388956852615
2020-04-10,5019.5,-6.434108213465571e-08,-3.46235842298114e-05,-1.7343962655973026e-05,2.189142486416951,-3.796840553301954e-05,2.310826919584425,-0.01758119186054541
2020-04-13,5019.5,-1.5336082517491272e-07,0.0,-7.668041258745636e-08,2.189142486416951,-1.678643490711819e-07,2.3108265316789685,-0.017581356773639145
2020-04-14,5163.0,-3.440100690865155e-05,0.0,-1.7200503454325776e-05,2.189142486416951,-3.765435289962609e-05,2.3107395190012547,-0.01761834911192639
2020-04-15,5111.5,-0.0,-0.0,-0.0,2.189142486416951,-0.0,2.3107395190012547,-0.01761834911192639
