dt,hook,stocks,combo_eqw,combo_10vol
2020-08-31,-3.489124240400991e-05,0.0,-1.7445621202004956e-05,-4.3614053005012386e-05
2020-09-01,0.0,-0.0015632566964971,-0.00078162834824855,-0.001954070870621375
2020-09-02,0.0,-7.281960896819904e-05,-3.640980448409952e-05,-9.102451121024879e-05
2020-09-03,-0.0,-0.0,-0.0,-0.0
2020-09-04,0.0,-0.0097444960856069,-0.00487224804280345,-0.012180620107008626
2020-09-07,-0.0051179886542862,-6.576726462996838e-05,-0.0025918779594580844,-0.0064796948986452114
2020-09-08,0.0084215688875443,-0.0084187106229245,1.4291323098998554e-06,3.5728307747496385e-06
2020-09-09,-0.0044965929833875,-6.96386981043007e-05,-0.0022831158407459,-0.00570778960186475
2020-09-10,0.0043922762929081,-0.0,0.00219613814645405,0.0054903453661351255
2020-09-11,-0.0047051729521182,-0.0054785058478303,-0.00509183939997425,-0.012729598499935624
2020-09-14,-6.674426053004786e-05,-7.704197805966732e-05,-7.189311929485759e-05,-0.00017973279823714397
2020-09-15,-0.0,-0.0,-0.0,-0.0
2020-09-16,0.0,-0.0013634731371048,-0.0006817365685524,-0.001704341421381
2020-09-17,0.0,-8.382806714629427e-05,-4.191403357314714e-05,-0.00010478508393286784
2020-09-18,0.0,0.0,0.0,0.0
2020-09-21,0.005275004090119,-0.0,0.0026375020450595,0.0065937551126487495
2020-09-22,-0.0039326076435696,0.0,-0.0019663038217848,-0.004915759554461999
2020-09-23,0.0074860502419256,-0.0,0.0037430251209628,0.009357562802407
2020-09-24,0.0030926646761532,-0.0,0.0015463323380766,0.0038658308451915
2020-09-25,-0.0008255714378616,0.0,-0.0004127857189308,-0.001031964297327
2020-09-28,-0.0010340644713025,0.002042211104831,0.0005040733167642501,0.0012601832919106252
2020-09-29,-0.0002686471626734,-0.0007022576635227,-0.00048545241309804995,-0.001213631032745125
2020-09-30,-0.0035612990676308,-0.0070112139045158,-0.005286256486073299,-0.013215641215183248
2020-10-01,0.0104366851187109,0.0175641439994801,0.0140004145590955,0.03500103639773875
2020-10-02,-0.0051585681733066,-6.0400796543125314e-05,-0.0026094844849248624,-0.004219635017058075
2020-10-05,0.0007140526216359,-0.0,0.00035702631081795,0.000571355083344241
2020-10-06,-4.765113167702621e-05,0.0,-2.3825565838513106e-05,-3.9619697038188224e-05
2020-10-07,-0.0046701173488587,0.0,-0.00233505867442935,-0.00393475850976173
2020-10-08,-0.0001200905185015,0.0,-6.004525925075e-05,-0.00010007302647595362
2020-10-09,-0.0024078727280291,0.0,-0.00120393636401455,-0.002027664190622507
2020-10-12,-3.0168428230962355e-05,-0.0,-1.5084214115481177e-05,-2.5492020676302053e-05
2020-10-13,-0.0,-0.0,-0.0,-0.0
2020-10-14,0.0,0.0,0.0,0.0
2020-10-15,0.0,-0.0020816278084886,-0.0010408139042443,-0.0018514614809476459
2020-10-16,-0.0,-6.181086520329098e-05,-3.090543260164549e-05,-5.4885356687908593e-05
2020-10-19,0.0011564032585788,0.0,0.0005782016292894,0.0010268521930448225
2020-10-20,0.0035648596977157,0.0,0.00178242984885785,0.0031659978377260663
2020-10-21,0.002727337717563,0.0,0.0013636688587815,0.0024368560850523183
2020-10-22,-0.0020067800832055,-0.0,-0.00100339004160275,-0.0018096511649970072
2020-10-23,-0.0017366943241962,-0.0,-0.0008683471620981,-0.0015956035745251912
2020-10-26,-0.0027866103540752,-0.0,-0.0013933051770376,-0.002563451296407766
2020-10-27,0.0005394532758427,0.0,0.00026972663792135,0.0004942240551677953
2020-10-28,-0.0015861202817381,-0.0,-0.00079306014086905,-0.001453528617311892
2020-10-29,-0.0005861379265542,-0.0,-0.0002930689632771,-0.0005366562183788382
2020-10-30,-0.0003565913746613,-0.0,-0.00017829568733065,-0.00034805788676851943
2020-11-02,-3.266667387998561e-05,0.0,-1.6333336939992804e-05,-4.083334234998201e-05
2020-11-03,0.0,0.0,0.0,0.0
2020-11-04,0.0,0.0,0.0,0.0
2020-11-05,0.0,-0.0019197470382296,-0.0009598735191148,-0.0023996837977869998
2020-11-06,0.0,-0.0001229881000977,-6.149405004885e-05,-0.00015373512512212499
2020-11-09,0.0032030429912452,-0.0,0.0016015214956226,0.0040038037390565
2020-11-10,-0.0017999411178906,0.0,-0.0008999705589453,-0.00224992639736325
2020-11-11,0.0053133121717127,-0.0,0.00265665608585635,0.006641640214640875
2020-11-12,-0.0055774276227706,0.0,-0.0027887138113853,-0.0069717845284632506
2020-11-13,-0.0054254831740038,0.0,-0.0027127415870019,-0.00678185396750475
2020-11-16,-0.0069804653093608,0.0,-0.0034902326546804,-0.008725581636701
2020-11-17,0.0019912260492809,-0.0,0.00099561302464045,0.0024890325616011254
2020-11-18,-0.0010134932431446,0.0,-0.0005067466215723,-0.00126686655393075
2020-11-19,-0.0002457995239753,0.0,-0.00012289976198765,-0.00030724940496912496
2020-11-20,-0.0104876777037833,0.0,-0.00524383885189165,-0.013109597129729124
2020-11-23,0.0093800380006337,-0.0,0.00469001900031685,0.011725047500792125
2020-11-24,-0.0105727054910629,0.0,-0.00528635274553145,-0.013215881863828625
2020-11-25,-0.0006429908840746,0.0,-0.0003214954420373,-0.0008037386050932499
2020-11-26,-0.0093671739028988,0.0,-0.0046835869514494,-0.011708967378623501
2020-11-27,-0.0088067677220563,0.0,-0.00440338386102815,-0.011008459652570374
2020-11-30,-0.0001008040876424,0.0,-5.04020438212e-05,-0.0001246036223900878
2020-12-01,0.0,0.0,0.0,0.0
2020-12-02,-0.0,-0.0,-0.0,-0.0
2020-12-03,0.0,-0.0002287710912486,-0.0001143855456243,-0.00028250573567718633
2020-12-04,0.0,-0.0073467590891924,-0.0036733795445962,-0.009079798454453758
2020-12-07,0.002033284699778,0.0042186276603426,0.0031259561800603,0.007545916476855963
2020-12-08,0.00044659882473,0.0009329604265657,0.00068977962564785,0.0015756580015152378
2020-12-09,-0.0009900843511258,-9.814102264109972e-05,-0.0005441126868834498,-0.0012586627534585876
2020-12-10,-0.006377278646851,-0.0129788029079897,-0.00967804077742035,-0.022371077404604877
2020-12-11,0.0042089326131951,-0.0082007321069864,-0.0019958997468956497,-0.00397845396231777
2020-12-14,-0.0017301651717861,-8.916564919000418e-05,-0.0009096654104880521,-0.0018186632138315025
2020-12-15,0.0023145765601138,0.0,0.0011572882800569,0.002319092019556441
2020-12-16,0.0040624523785437,0.004176157791608,0.00411930508507585,0.008213587243817752
2020-12-17,0.0064844429159973,0.0066045977483479,0.0065445203321726,0.012373830714044862
2020-12-18,0.0049362687364987,0.0050815780854359,0.0050089234109673,0.008501633128648238
2020-12-21,-9.022958207751028e-05,-0.0107678902774728,-0.005429059929775155,-0.008744018040400696
2020-12-22,-0.0,-9.23026955117124e-05,-4.61513477558562e-05,-7.412708152992339e-05
2020-12-23,0.0,0.0,0.0,0.0
2020-12-24,-0.0,-0.0,-0.0,-0.0
2020-12-25,0.0,0.0,0.0,0.0
2020-12-28,0.0,0.0,0.0,0.0
2020-12-29,0.0,0.0,0.0,0.0
2020-12-30,-0.0,-0.0,-0.0,-0.0
2020-12-31,-0.0,-0.0,-0.0,-0.0
2021-01-01,0.0,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.0,0.0
2021-01-05,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0,0.0
2021-01-07,0.0,-0.0105195615705352,-0.0052597807852676,-0.010371432456127934
2021-01-08,-0.0,-8.964616459928257e-05,-4.4823082299641285e-05,-8.35505776785559e-05
2021-01-11,-0.0203516584935208,-0.0,-0.0101758292467604,-0.024169670742354578
2021-01-12,0.0072448769050465,-0.007244941412072,-3.22535127499253e-08,-5.929838247337974e-08
2021-01-13,0.0020948517541152,-7.637530980432022e-05,0.0010092382221554399,0.0018571166358113034
2021-01-14,0.0024616957935336,0.0,0.0012308478967668,0.0022666548431960177
2021-01-15,-0.0061878001356469,-0.0,-0.00309390006782345,-0.005905819299380619
2021-01-18,0.0006621558971754,0.0,0.0003310779485877,0.0007037286787773612
2021-01-19,-0.0005482681662677,-0.0,-0.00027413408313385,-0.000644126660423898
2021-01-20,0.0029854165825539,0.0,0.00149270829127695,0.003731770728192375
2021-01-21,-0.0007640878376475,-0.0,-0.00038204391882375,-0.0009480563386605324
2021-01-22,-0.0008147843873872,-0.0017633624903616,-0.0012890734388743999,-0.003203609733346591
2021-01-25,-4.081067690092753e-05,-0.0019931177099571,-0.0010169641934290139,-0.002529983899473042
2021-01-26,0.0,0.0027534421322412,0.0013767210661206,0.003432749859101549
2021-01-27,-0.0,-8.35369580232624e-05,-4.17684790116312e-05,-0.00010259079962482696
2021-01-28,0.0,0.0,0.0,0.0
2021-01-29,-0.0,-0.0,-0.0,-0.0
2021-02-01,-0.0,-0.0,-0.0,-0.0
2021-02-02,-0.0,-0.0,-0.0,-0.0
2021-02-03,0.0,0.0,0.0,0.0
2021-02-04,-0.0,0.0012933975237338,0.0006466987618669,0.001588765673305154
2021-02-05,0.0,-8.292610242176773e-05,-4.146305121088387e-05,-0.00010135389627417593
2021-02-08,-0.0044808553263349,-0.0086159891241752,-0.006548422225255051,-0.016371055563137626
2021-02-09,-0.0036951719497238,-8.19940898886591e-05,-0.0018885830198062297,-0.0044118334935285336
2021-02-10,-0.0061988028220115,-0.0122287450905543,-0.0092137739562829,-0.02303443489070725
2021-02-11,0.0007316928517304,-9.84382286806518e-05,0.0003166273115248741,0.0007834914846155315
2021-02-12,-0.0019870471465455,0.0,-0.00099352357327275,-0.0024777371401113334
2021-02-15,-4.792029452599146e-05,-0.0051478645599427,-0.0025978924272343456,-0.006494731068085864
2021-02-16,0.0,-0.0001029014036408,-5.14507018204e-05,-0.000128626754551
2021-02-17,-0.0,-0.0,-0.0,-0.0
2021-02-18,0.0,-0.0126195114976861,-0.00630975574884305,-0.015774389372107626
2021-02-19,0.0,-9.761591929160574e-05,-4.880795964580287e-05,-0.00011631734736595198
2021-02-22,-0.0103290964003001,0.0,-0.00516454820015005,-0.012277006762254168
2021-02-23,-0.0057307959247099,0.0,-0.00286539796235495,-0.00650811186788352
2021-02-24,-0.0053305330495399,0.0,-0.00266526652476995,-0.006026482954102972
2021-02-25,-0.0053662848988804,-0.0066085572075524,-0.0059874210532164,-0.013902864644652173
2021-02-26,0.0201137246955564,-8.803090184199301e-05,0.010012846896857204,0.022333274548756128
2021-03-01,-0.0016957269484694,-0.0016525117253925,-0.00167411933693095,-0.0027700176890456964
2021-03-02,0.0059328538521431,0.0061704390536732,0.00605164645290815,0.010057101475691787
2021-03-03,-0.0032564647793584,-6.664803703918752e-05,-0.0016615564081987938,-0.0025392008632905104
2021-03-04,-0.0090919416961772,-0.0,-0.0045459708480886,-0.00696637274552899
2021-03-05,-0.0005336037701377,0.0004831322907127,-2.523573971250002e-05,-3.832802699249801e-05
2021-03-08,-0.0023634909395651,-6.048793368261228e-05,-0.0012119894366238561,-0.001847669987063775
2021-03-09,0.0047814572601857,0.0091991919798739,0.006990324620029799,0.010695557667181938
2021-03-10,-0.0017132049974456,-5.634817445646108e-05,-0.0008847765859510305,-0.0012754393405862941
2021-03-11,-0.0040747517084413,0.0,-0.00203737585422065,-0.0029390890351164846
2021-03-12,-0.0005543051491503,0.0,-0.00027715257457515,-0.000438672063091221
2021-03-15,0.0011446443381088,0.0,0.0005723221690544,0.0009071006854329312
2021-03-16,-0.0036848395012211,-0.0,-0.00184241975061055,-0.0029131137350565865
2021-03-17,0.0020488249812837,-0.0042112237495381,-0.0010811993841272,-0.001715572034280983
2021-03-18,-0.0001921786171832,-5.353263738742151e-05,-0.00012285562728531075,-0.00019500372952921573
2021-03-19,2.8841267285160632e-05,0.0,1.4420633642580316e-05,2.2894721851355275e-05
2021-03-22,-2.613128511099906e-05,0.0,-1.306564255549953e-05,-2.1856561945400337e-05
2021-03-23,-0.0,0.0060049931410453,0.00300249657052265,0.00502243433820385
2021-03-24,-0.0,0.000119955274213,5.99776371065e-05,0.00010282413638184596
2021-03-25,-0.0,-6.526510657110163e-05,-3.2632553285550813e-05,-5.680689969274214e-05
2021-03-26,0.0,0.0,0.0,0.0
2021-03-29,0.0042792524085581,-0.0,0.00213962620427905,0.004105813315978327
2021-03-30,0.0046694958816536,0.0046909163667411,0.00468020612419735,0.011579128789623897
2021-03-31,-0.0006143750093359,-0.0006486414871371,-0.0006315082482365,-0.001482303692995889
2021-04-01,-0.0002391164477195,-7.09499880617906e-05,-0.0001550332178906453,-0.0003875830447266133
2021-04-02,-2.641742057133856e-07,0.0,-1.320871028566928e-07,-3.3021775714173203e-07
2021-04-05,-0.0001066247571604,0.0,-5.33123785802e-05,-0.0001332809464505
2021-04-06,0.0072030139774101,0.0,0.00360150698870505,0.009003767471762625
2021-04-07,-0.0032438667120169,-0.0,-0.00162193335600845,-0.0040548333900211255
2021-04-08,0.0024340083763909,0.0,0.00121700418819545,0.0030425104704886246
2021-04-09,-0.0021186909430394,-0.0,-0.0010593454715197,-0.00264836367879925
2021-04-12,-3.512456829009278e-05,-0.0,-1.756228414504639e-05,-4.390571036261597e-05
2021-04-13,0.0,0.0,0.0,0.0
2021-04-14,0.0,0.0,0.0,0.0
2021-04-15,0.0,0.0,0.0,0.0
2021-04-16,-0.0,-0.0038495535790546,-0.0019247767895273,-0.00481194197381825
2021-04-19,0.0082619608550846,0.0081934112160811,0.00822768603558285,0.020569215088957128
2021-04-20,-0.0025864768842,-0.0026555324401186,-0.0026210046621593,-0.00655251165539825
2021-04-21,0.0058938680276389,0.0061232855559707,0.0060085767918048,0.015021441979512001
2021-04-22,-0.0021158344641633,-7.00824465655325e-05,-0.001092958455364416,-0.0026258505602620888
2021-04-23,0.0072270249470282,0.0,0.0036135124735141,0.008590255952445697
2021-04-26,-6.77190422514435e-05,0.0101889763581079,0.0050606286579282286,0.011768508503055285
2021-04-27,0.0,-7.447489226085627e-05,-3.7237446130428135e-05,-8.276332980009195e-05
2021-04-28,0.0,0.0,0.0,0.0
2021-04-29,0.0,0.0004045251895119,0.00020226259475595,0.00046666668897086134
2021-04-30,-0.0,-7.974761927255971e-05,-3.9873809636279856e-05,-9.25499264217683e-05
2021-05-03,-7.590402867505088e-05,-7.8314980725308e-05,-7.710950470017945e-05,-0.00017911287188889294
2021-05-04,0.0072620648299794,-7.8314980725308e-05,0.003591874924627046,0.008339338718163008
2021-05-05,-0.0008327430007778,-0.0010246148313285,-0.0009286789160531501,-0.002118537578708387
2021-05-06,0.0078778065529437,0.0085941881153079,0.0082359973341258,0.01897577137177027
2021-05-07,0.0188822413481542,-9.071099809229454e-05,0.009395765175030954,0.019170086522769157
2021-05-10,0.0015760669489278,-0.0,0.0007880334744639,0.0014061872916146937
2021-05-11,-0.0040011047819343,0.0,-0.00200055239096715,-0.0036192134955722708
2021-05-12,0.0007659006937308,-0.0,0.0003829503468654,0.000678219562578272
2021-05-13,0.0054213384500751,-0.0,0.00271066922503755,0.0048114668593287925
2021-05-14,0.0052453513632679,-0.0,0.00262267568163395,0.004677422602111635
2021-05-17,0.0033843943728828,-0.0074362317974739,-0.00202591871229555,-0.0036362063899246302
2021-05-18,0.0008527932470265,-8.576421325942252e-05,0.00038351451688353874,0.00068728012433188
2021-05-19,-0.0110611452721808,-0.0,-0.0055305726360904,-0.010754130756597691
2021-05-20,0.0010015712213524,0.0,0.0005007856106762,0.0009085411756215837
2021-05-21,-0.0036486216726235,-0.0,-0.00182431083631175,-0.0034553959289656436
2021-05-24,-3.302476722098891e-05,-0.0029860889122497,-0.0015095568397353444,-0.002835508801427533
2021-05-25,-0.0,-6.629196546784195e-05,-3.3145982733920975e-05,-6.22366079331559e-05
2021-05-26,0.0,0.0,0.0,0.0
2021-05-27,0.0,0.0,0.0,0.0
2021-05-28,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0
2021-06-01,-0.0,-0.0,-0.0,-0.0
2021-06-02,-0.0,-0.0,-0.0,-0.0
2021-06-03,-0.0,-0.0,-0.0,-0.0
2021-06-04,0.0,0.0,0.0,0.0
2021-06-07,0.0020050215326838,-0.0,0.0010025107663419,0.0023847882273649065
2021-06-08,-0.00270510718646,0.0,-0.00135255359323,-0.0033813839830750003
2021-06-09,-0.0006079963592988,0.0,-0.0003039981796494,-0.0007599954491235
2021-06-10,0.0037342492669852,-0.0,0.0018671246334926,0.0046678115837315
2021-06-11,-0.0048103882813852,0.0,-0.0024051941406926,-0.0060129853517315
2021-06-14,0.0013227459859784,-0.0,0.0006613729929892,0.001653432482473
2021-06-15,0.0168050105114802,0.0154046485167235,0.016104829514101852,0.040262073785254635
2021-06-16,-0.0037865888589613,-5.635837875177013e-05,-0.0019214736188565352,-0.003171568418254349
2021-06-17,0.0133224949189999,-0.0,0.00666124745949995,0.010907067208623368
2021-06-18,0.0067817806183839,-0.0,0.00339089030919195,0.005546825024808189
2021-06-21,-5.5749716313733695e-05,-0.0014704488142104,-0.0007630992652620668,-0.0012363336795715963
2021-06-22,0.0,0.0047363145283685,0.00236815726418425,0.0038664422437407163
2021-06-23,0.0,-5.553597783771986e-05,-2.776798891885993e-05,-4.572470208532047e-05
2021-06-24,-0.0,-0.0,-0.0,-0.0
2021-06-25,-0.0,0.0001649686699896,8.24843349948e-05,0.00013582737720898433
2021-06-28,-0.0,0.001035706122702,0.000517853061351,0.0008530179749964074
2021-06-29,-0.0,-5.7288728470954855e-05,-2.8644364235477427e-05,-4.726023297011312e-05
2021-06-30,0.0,0.0,0.0,0.0
2021-07-01,-0.0,-0.0,-0.0,-0.0
2021-07-02,0.0,0.0,0.0,0.0
2021-07-05,-0.0030016292384417,0.0,-0.00150081461922085,-0.0024758999398683122
2021-07-06,0.0043774432179122,-0.0,0.0021887216089561,0.003576791549093501
2021-07-07,-0.0031023190127555,0.0,-0.00155115950637775,-0.002530972908815335
2021-07-08,0.0027513403088229,-0.0,0.00137567015441145,0.002240849511307344
2021-07-09,-0.0041117310195274,0.0,-0.0020558655097637,-0.003361634133596127
2021-07-12,0.0021599680910337,-0.0,0.00107998404551685,0.0017379853161793375
2021-07-13,-7.012044986205001e-05,0.0,-3.5060224931025005e-05,-5.758407031871916e-05
2021-07-14,0.0013957956083818,-0.0,0.0006978978041909,0.0011438390285889426
2021-07-15,-0.0033616368250057,0.0,-0.00168081841250285,-0.004202046031257125
2021-07-16,0.0013427142708914,-0.0,0.0006713571354457,0.00167839283861425
2021-07-19,-3.2124801043587215e-05,-0.0,-1.6062400521793607e-05,-4.015600130448402e-05
2021-07-20,0.0,0.0,0.0,0.0
2021-07-21,0.0,0.0,0.0,0.0
2021-07-22,0.0,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0,0.0
2021-07-26,0.0,0.0,0.0,0.0
2021-07-27,-0.0,-0.0,-0.0,-0.0
2021-07-28,-0.0,-0.0,-0.0,-0.0
2021-07-29,0.0,-0.0065476367059187,-0.00327381835295935,-0.008184545882398375
2021-07-30,-0.0,0.0044436217287902,0.0022218108643951,0.00555452716098775
2021-08-02,-0.0,0.0012869259909854,0.0006434629954927,0.00160865748873175
2021-08-03,-0.0,-0.0075350883716682,-0.0037675441858341,-0.00941886046458525
2021-08-04,-0.0,-0.0037431950127193,-0.00187159750635965,-0.004678993765899125
2021-08-05,0.0,0.0013017787132567,0.00065088935662835,0.001627223391570875
2021-08-06,-0.0,-0.0012394082222697,-0.00061970411113485,-0.001549260277837125
2021-08-09,-0.0,-7.486440727450009e-05,-3.7432203637250044e-05,-9.358050909312511e-05
2021-08-10,0.0,0.0,0.0,0.0
2021-08-11,-0.0,-0.0,-0.0,-0.0
2021-08-12,-0.0,-0.0,-0.0,-0.0
2021-08-13,0.0,0.0,0.0,0.0
2021-08-16,0.0033921402445089,-0.0,0.00169607012225445,0.0042401753056361255
2021-08-17,0.0051608346885197,-0.0,0.00258041734425985,0.006451043360649625
2021-08-18,0.0055980462757751,-0.0,0.00279902313788755,0.006997557844718875
2021-08-19,0.003961383613278,0.0078971369399686,0.0059292602766233,0.01482315069155825
2021-08-20,-0.0037704218282432,-7.219120618060998e-05,-0.001921306517211905,-0.004803266293029762
2021-08-23,-0.0120064067110173,-0.011253850509147,-0.01163012861008215,-0.029075321525205373
2021-08-24,-0.0046621130489953,-6.496701626806737e-05,-0.0023635400326316837,-0.004559008359108192
2021-08-25,0.0009970331512461,-0.0,0.00049851657562305,0.0009534565482256127
2021-08-26,0.00284768447155,-0.0,0.001423842235775,0.0027192730051773173
2021-08-27,-0.0056141513053695,0.0,-0.00280707565268475,-0.005325231225618338
2021-08-30,-3.508525998855198e-05,0.0,-1.754262999427599e-05,-3.3463394511512184e-05
2021-08-31,-0.0028137251684142,0.0,-0.0014068625842071,-0.0027230434828712556
2021-09-01,0.0045568630565512,-0.0,0.0022784315282756,0.004413537548225538
2021-09-02,-0.0010189942699892,0.0,-0.0005094971349946,-0.0009970698647683604
2021-09-03,-0.0013530587192474,0.0,-0.0006765293596237,-0.0013322581363125257
2021-09-06,-3.491490571481784e-05,0.0,-1.745745285740892e-05,-3.4417169183367666e-05
2021-09-07,-0.0,-0.0,-0.0,-0.0
2021-09-08,-0.0,-0.0053827333116137,-0.00269136665580685,-0.005307399466810934
2021-09-09,0.0,0.0069831414139146,0.0034915707069573,0.006793518834705647
2021-09-10,0.0,0.0134456101484578,0.0067228050742289,0.01268654168347258
2021-09-13,0.0054812973987237,-6.271064350461075e-05,0.002709293377609545,0.004680712920434401
2021-09-14,0.0050757420350214,0.0051965469596448,0.0051361444973331005,0.008777796488569281
2021-09-15,-0.0079095828666147,0.0080345572996102,6.248721649775024e-05,0.00010307571796966934
2021-09-16,0.011067412183493,-6.307908829190705e-05,0.005502166547600547,0.009146118807002028
2021-09-17,0.002315860867463,-0.0,0.0011579304337315,0.0018631557333911855
