dt,copper_3m,ret_hook,ret_stocks,ret_combo_raw,lev,ret_combo_net,equity_net,drawdown
2000-10-30,1840.0,0.002057318906705,-0.0001017110278381,0.00097780393943345,1.7355657109085314,0.0016970429892719783,0.9556216700327747,-0.04437832996722535
2000-10-31,1861.0,-0.0078034275251206,-0.0078931446602073,-0.007848286092663949,1.7506794645551411,-0.013739833294380483,0.9424915875940268,-0.05750841240597315
2000-11-01,1833.0,0.0100982048678935,-0.0001029683327404,0.00499761826757655,1.679991170602809,0.00839595456357191,0.950404704140015,-0.04959529585998501
2000-11-02,1836.0,-0.00106225545565,0.0,-0.000531127727825,1.6893549933823717,-0.0008972632791249969,0.9495519408986826,-0.050448059101317444
2000-11-03,1840.0,-0.0014028223751242,0.0,-0.0007014111875621,1.6962295049880083,-0.0011897543514715117,0.9484222073450501,-0.05157779265494988
2000-11-06,1824.0,-9.655218600874808e-05,-0.0,-4.827609300437404e-05,2.1928360038483197,-0.0001058615548651214,0.948321805895512,-0.05167819410448804
2000-11-07,1813.0,-0.0,-0.0,-0.0,2.2206092008649105,-0.0,0.948321805895512,-0.05167819410448804
2000-11-08,1821.0,0.0,0.0,0.0,2.2208366224313076,0.0,0.948321805895512,-0.05167819410448804
2000-11-09,1840.0,0.0,0.0,0.0,2.2208366224313076,0.0,0.948321805895512,-0.05167819410448804
2000-11-10,1818.0,-0.0,-0.0,-0.0,2.2208366224313076,-0.0,0.948321805895512,-0.05167819410448804
2000-11-13,1792.0,-0.0096991126836581,-0.0,-0.00484955634182905,2.31605644847125,-0.011231846237717816,0.9376704011878187,-0.06232959881218125
2000-11-14,1810.0,0.0066787101508597,0.0,0.00333935507542985,2.194147177426047,0.007327036513177749,0.9445407464546478,-0.055459253545352194
2000-11-15,1811.0,0.000345606321932,0.0,0.000172803160966,2.1305909031829477,0.0003681728427954182,0.9448885007064061,-0.055111499293593935
2000-11-16,1798.5,-0.0044458919870289,-0.0,-0.00222294599351445,2.250080870325456,-0.005001808255773479,0.9401623496027873,-0.05983765039721267
2000-11-17,1804.0,0.0019909309108338,0.0,0.0009954654554169,2.3486758116315394,0.0023380256364524477,0.9423604732785861,-0.057639526721413925
2000-11-20,1796.0,-9.771032189941854e-05,-0.0031067606405574,-0.0016022354812284094,2.346823636054052,-0.0037601640978712695,0.9388170432597109,-0.06118295674028906
2000-11-21,1804.0,0.0,-0.0001014297505738,-5.07148752869e-05,2.462900327056834,-0.00012490568293075256,0.9386997796757756,-0.06130022032422444
2000-11-22,1792.0,-0.0,-0.0,-0.0,2.4628566527709936,-0.0,0.9386997796757756,-0.06130022032422444
2000-11-23,1791.0,-0.0,-0.0005033142338675,-0.00025165711693375,2.4628566527709936,-0.000619795404657454,0.9381179778659795,-0.0618820221340205
2000-11-24,1813.0,0.0,-0.0001066055407814,-5.33027703907e-05,2.464626131632564,-0.0001313714007933297,0.9379947359931179,-0.06200526400688211
2000-11-27,1839.5,-0.0109253601512084,0.0104636933602436,-0.00023083339548240003,2.465103387613336,-0.0005690281851779533,0.9374609905507894,-0.06253900944921065
2000-11-28,1855.0,-0.0059974276892167,-0.0001092938438098,-0.0030533607665132498,2.5,-0.007633401916283125,0.9303049740290783,-0.0696950259709217
2000-11-29,1854.0,0.0003747561115469,0.0002900266611166,0.00033239138633175,2.5,0.000830978465829375,0.9310780374291504,-0.0689219625708496
2000-11-30,1842.0,0.0047048757322261,-0.0001117697000628,0.00229655301608165,2.5,0.005741382540204125,0.9364237126168137,-0.06357628738318633
2000-12-01,1849.5,-0.0031721416806024,0.0,-0.0015860708403012,2.5,-0.003965177100753,0.9327106267549434,-0.06728937324505657
2000-12-04,1857.0,-0.0016271505884487,-0.0033154468288416,-0.00247129870864515,2.5,-0.006178246771612875,0.9269481103363457,-0.07305188966365428
2000-12-05,1874.0,-0.0035279086346132,0.0070264697378129,0.00174928055159985,2.5,0.004373201378999625,0.9310018410907298,-0.06899815890927019
2000-12-06,1878.0,-0.0008304458672189,-0.0019792365571968,-0.00140484121220785,2.5,-0.003512103030519625,0.9277320667032157,-0.07226793329678427
2000-12-07,1891.0,-0.0027527313058092,-0.0001222283356958,-0.0014374798207525,2.5,-0.00359369955188125,0.9243980763908385,-0.07560192360916151
2000-12-08,1916.0,-0.0052148298446788,0.0,-0.0026074149223394,2.5,-0.0065185373058485,0.9183723530444302,-0.08162764695556979
2000-12-11,1927.5,-0.0046917812142245,0.0,-0.00234589060711225,2.5,-0.005864726517780625,0.912986350352334,-0.087013649647666
2000-12-12,1900.0,0.0119047933465664,-0.0124463993804622,-0.00027080301694790056,2.5,-0.0006770075423697514,0.9123682517070648,-0.08763174829293519
2000-12-13,1901.0,-0.000439805764017,-0.0001285790348091,-0.00028419239941305,2.5,-0.000710480998532625,0.9117200314005625,-0.08827996859943754
2000-12-14,1910.0,-0.004050883335876,0.0,-0.002025441667938,2.5,-0.005063604169844999,0.9071034420478313,-0.09289655795216867
2000-12-15,1908.0,0.0008946005566336,-0.0,0.0004473002783168,2.5,0.0011182506957919999,0.9081178111030567,-0.09188218889694333
2000-12-18,1878.0,-0.0001281642146513,-0.0126274543752669,-0.0063778092949591005,2.5,-0.01594452323739775,0.8936383055616293,-0.10636169443837074
2000-12-19,1880.0,0.0,-0.0010920204840691,-0.00054601024203455,2.5,-0.001365025605086375,0.8924184663928517,-0.10758153360714828
2000-12-20,1858.0,-0.0,0.008845296439165,0.0044226482195825,2.5,0.01105662054895625,0.9022855987466388,-0.09771440125336117
2000-12-21,1847.0,-0.0,0.0044826662510471,0.00224133312552355,2.5,0.005603332813808875,0.9073414052495231,-0.09265859475047689
2000-12-22,1849.0,0.0,-0.0008183650348278,-0.0004091825174139,2.5,-0.0010229562935347499,0.9064132346486384,-0.09358676535136157
2000-12-25,1849.0,-0.000110745130695,-4.936344712437924e-06,-5.784073770371896e-05,2.5,-0.0001446018442592974,0.9062821656232471,-0.09371783437675285
2000-12-26,1849.0,-4.862615041599144e-06,-0.0001183402563949,-6.160143571824958e-05,2.5,-0.00015400358929562393,0.9061425949168266,-0.09385740508317342
2000-12-27,1839.0,0.004501897121235,-0.0,0.0022509485606175,2.5,0.00562737140154375,0.9112417958411823,-0.08875820415881774
2000-12-28,1841.0,-0.0009273711727049,-0.0010745624885577,-0.0010009668306313001,2.5,-0.0025024170765782505,0.9089614888103774,-0.09103851118962258
2000-12-29,1827.0,0.0064613709270443,-0.0001303072149309,0.0031655318560567,2.5,0.00791382964014175,0.9161548551822724,-0.08384514481772765
2001-01-01,1827.0,-0.0001907439064463,0.0,-9.537195322315e-05,2.5,-0.000238429883057875,0.9159364164872883,-0.0840635835127117
2001-01-02,1770.5,-0.0131697111129591,-0.0,-0.00658485555647955,2.5,-0.016462138891198873,0.9008581439835676,-0.09914185601643244
2001-01-03,1740.0,-0.0055295298010459,-0.0,-0.00276476490052295,2.413673803357017,-0.006673240612833213,0.8948465008307348,-0.1051534991692652
2001-01-04,1767.0,0.0048874306383718,0.0,0.0024437153191859,2.423993874581358,0.005923550964927249,0.9001471696841924,-0.0998528303158076
2001-01-05,1751.0,-0.0026513006825824,-0.0,-0.0013256503412912,2.350057608834457,-0.0031153546712053793,0.8973428919943445,-0.10265710800565553
2001-01-08,1779.0,-4.3864325962103066e-05,0.0,-2.1932162981051533e-05,2.3514830032955376,-5.157310847545027e-05,0.8972966132320359,-0.10270338676796409
2001-01-09,1789.0,0.0,0.0,0.0,2.385066198341082,0.0,0.8972966132320359,-0.10270338676796409
2001-01-10,1787.0,-0.0,-0.0,-0.0,2.415850420566289,-0.0,0.8972966132320359,-0.10270338676796409
2001-01-11,1797.0,0.0,0.0,0.0,2.415005153453066,0.0,0.8972966132320359,-0.10270338676796409
2001-01-12,1807.5,0.0,0.0,0.0,2.4142145775199095,0.0,0.8972966132320359,-0.10270338676796409
2001-01-15,1802.0,-0.0,-0.0019131153216509,-0.00095655766082545,2.440667660413852,-0.0023346393480977983,0.8952017492518696,-0.10479825074813043
2001-01-16,1761.0,-0.0,-0.0131227974391523,-0.00656139871957615,2.4402353513854824,-0.01601135711004516,0.8808683543590607,-0.11913164564093925
2001-01-17,1776.0,0.0,0.0047290766513902,0.0023645383256951,2.4206424558657735,0.005723701859699331,0.8859101821970561,-0.11408981780294392
2001-01-18,1819.0,0.0,0.0121154187190939,0.00605770935954695,2.3670376382098657,0.014338826055383811,0.898613094200273,-0.10138690579972698
2001-01-19,1817.0,-0.0,-0.0005599718671382,-0.0002799859335691,2.2391937059603495,-0.0006269427402053613,0.8980497152446106,-0.10195028475538936
2001-01-22,1828.0,0.0014710656976885,0.0030503709437576,0.00226071832072305,2.2776429312281565,0.005149109102692843,0.9026738712080474,-0.09732612879195257
2001-01-23,1822.0,-0.0008128412886765,-7.582061684653089e-05,-0.00044433095276151546,2.2390872059350886,-0.0009948957515292574,0.9017758048085661,-0.09822419519143388
2001-01-24,1806.0,-0.0021717028162419,0.0043373255629021,0.0010828113733301,2.238118019527491,0.002423459646399406,0.9039612220816191,-0.09603877791838089
2001-01-25,1809.5,0.0004743561260059,-7.50372587544639e-05,0.00019965943362571805,2.229585705277757,0.000445157819135754,0.9043636274878243,-0.09563637251217572
2001-01-26,1806.0,-0.0004747789676021,-0.0,-0.00023738948380105,2.265740500163621,-0.0005378629677609747,0.9038772037832087,-0.09612279621679132
2001-01-29,1793.0,-3.6813590407002254e-05,-0.0036998739719301,-0.001868343781168551,2.271304675409684,-0.004243577965440737,0.9000415303977701,-0.09995846960222987
2001-01-30,1804.0,0.0,0.0030468001560644,0.0015234000780322,2.3339136896859243,0.0035554842969879566,0.9032416139257365,-0.09675838607426346
2001-01-31,1816.0,0.0,0.0039001096308426,0.0019500548154213,2.3096985190772834,0.004504038719298102,0.9073098491277394,-0.09269015087226062
2001-02-01,1819.0,0.0,-8.855226283428316e-05,-4.427613141714158e-05,2.5,-0.00011069032854285396,0.9072094187024493,-0.09279058129755069
2001-02-02,1808.0,-0.0,-0.0,-0.0,2.5,-0.0,0.9072094187024493,-0.09279058129755069
2001-02-05,1791.0,-0.0061727295891165,-0.0,-0.00308636479455825,2.5,-0.007715911986395625,0.9002094706745121,-0.09979052932548793
2001-02-06,1790.0,-0.0003602939017784,0.0002880864293902,-3.610373619409999e-05,2.5,-9.025934048524997e-05,0.9001282183613905,-0.09987178163860955
2001-02-07,1794.0,0.0015309992772563,-0.0001057836552262,0.00071260781101505,2.5,0.001781519527537625,0.901731814359689,-0.09826818564031103
2001-02-08,1795.0,0.0003856114839026,0.0,0.0001928057419513,2.5,0.00048201435487825,0.9021664620384607,-0.09783353796153926
2001-02-09,1780.0,-0.0057955108736094,-0.0,-0.0028977554368047,2.5,-0.00724438859201175,0.8956308176127737,-0.10436918238722626
2001-02-12,1775.0,-0.0019281553924426,-0.0,-0.0009640776962213,2.5,-0.00241019424055325,0.8934721733745015,-0.10652782662549853
2001-02-13,1791.5,0.0064470049775187,0.0,0.00322350248875935,2.5,0.008058756221898375,0.9006724478107763,-0.09932755218922373
2001-02-14,1780.0,-0.0043384745853392,-0.0,-0.0021692372926696,2.5,-0.005423093231674,0.8957880171550984,-0.10421198284490163
2001-02-15,1799.0,0.008459705380651,0.0084319877615754,0.0084458465711132,2.5,0.021114616427783,0.9147022375379324,-0.08529776246206755
2001-02-16,1794.0,-0.0021758705488414,-0.0001208299220696,-0.0011483502354555002,2.357341449386374,-0.0027070536084518523,0.9122260895451465,-0.0877739104548535
2001-02-19,1780.5,-0.0001173347640833,-0.0,-5.866738204165e-05,2.5,-0.00014666845510412498,0.9120922947538872,-0.0879077052461128
2001-02-20,1780.0,-0.0,-0.0,-0.0,2.5,-0.0,0.9120922947538872,-0.0879077052461128
2001-02-21,1761.0,-0.0,-0.0,-0.0,2.5,-0.0,0.9120922947538872,-0.0879077052461128
2001-02-22,1753.0,-0.0,-0.0,-0.0,2.5,-0.0,0.9120922947538872,-0.0879077052461128
2001-02-23,1745.0,-0.0,-0.0,-0.0,2.5,-0.0,0.9120922947538872,-0.0879077052461128
2001-02-26,1764.0,0.0,0.0,0.0,2.5,0.0,0.9120922947538872,-0.0879077052461128
2001-02-27,1761.0,-0.0,-0.0,-0.0,2.5,-0.0,0.9120922947538872,-0.0879077052461128
2001-02-28,1768.0,0.0,0.0,0.0,2.5,0.0,0.9120922947538872,-0.0879077052461128
2001-03-01,1787.0,0.0,0.0,0.0,2.5,0.0,0.9120922947538872,-0.0879077052461128
2001-03-02,1793.0,0.0,0.0,0.0,2.5,0.0,0.9120922947538872,-0.0879077052461128
2001-03-05,1822.5,0.0,0.0,0.0,2.5,0.0,0.9120922947538872,-0.0879077052461128
2001-03-06,1830.5,0.0,0.0,0.0,2.5,0.0,0.9120922947538872,-0.0879077052461128
2001-03-07,1818.0,-0.0,0.0057618297444343,0.00288091487221715,2.5,0.007202287180542876,0.918661445395865,-0.08133855460413497
2001-03-08,1799.0,-0.0,-0.0001289546567698,-6.44773283849e-05,2.5,-0.00016119332096225,0.9185133633066417,-0.08148663669335832
2001-03-09,1809.0,0.0,-0.0046082597201201,-0.00230412986006005,2.5,-0.0057603246501501245,0.9132224281384942,-0.08677757186150581
2001-03-12,1798.0,0.002338219739871,0.0050048813388106,0.0036715505393408003,2.5,0.009178876348352,0.9216047838849192,-0.07839521611508082
2001-03-13,1785.0,0.0028895654431358,-0.000123127727409,0.0013832188578634,2.5,0.0034580471446585,0.9247917366763361,-0.07520826332366393
2001-03-14,1770.0,0.003295175189284,-0.0,0.001647587594642,2.5,0.004118968986605,0.9286009251587745,-0.07139907484122554
2001-03-15,1769.0,0.0002229030201927,-0.0,0.00011145151009635,2.5,0.00027862877524087497,0.9288596600972391,-0.07114033990276092
2001-03-16,1752.0,0.0038538194650053,-0.0,0.00192690973250265,2.5,0.004817274331256625,0.9333342318951653,-0.06666576810483471
2001-03-19,1737.0,-0.0036305603779893,-0.0,-0.00181528018899465,2.5,-0.004538200472486625,0.9290985740429907,-0.07090142595700932
2001-03-20,1748.0,0.0025411948537679,0.0,0.00127059742688395,2.5,0.003176493567209875,0.9320498496867421,-0.0679501503132579
2001-03-21,1733.0,-0.0034232346522807,-0.0,-0.00171161732614035,2.5,-0.004279043315350875,0.9280615680078662,-0.07193843199213379
2001-03-22,1716.0,-0.0038287918929427,-0.0,-0.00191439594647135,2.5,-0.004785989866178375,0.923619874748191,-0.07638012525180904
2001-03-23,1722.0,0.0013721446226976,0.0,0.0006860723113488,2.5,0.0017151807783719998,0.9252040498038814,-0.07479595019611862
2001-03-26,1717.0,0.002096346866135,-0.0,0.0010481734330675,2.5,0.0026204335826687498,0.9276284855668085,-0.07237151443319145
2001-03-27,1732.5,-0.0070930223814537,0.0,-0.00354651119072685,2.5,-0.008866277976817126,0.9194038735545593,-0.08059612644544067
2001-03-28,1704.0,0.0131283817183732,-0.0,0.0065641908591866,2.5,0.0164104771479665,0.9344917298112783,-0.06550827018872174
2001-03-29,1700.0,0.0017099337038955,-0.0,0.00085496685194775,2.5,0.0021374171298693748,0.9364891284422981,-0.06351087155770185
2001-03-30,1683.0,0.0074044401793349,-0.0,0.00370222008966745,2.5,0.009255550224168626,0.9451568506049838,-0.05484314939501622
2001-04-02,1681.0,-0.0001110844723749,-0.0,-5.554223618745e-05,2.5,-0.00013885559046862502,0.9450256102924075,-0.0549743897075925
2001-04-03,1674.0,-0.0,-0.0,-0.0,2.5,-0.0,0.9450256102924075,-0.0549743897075925
2001-04-04,1691.0,0.0,0.0,0.0,2.5,0.0,0.9450256102924075,-0.0549743897075925
2001-04-05,1697.0,0.0,0.0,0.0,2.5,0.0,0.9450256102924075,-0.0549743897075925
2001-04-06,1662.0,-0.0,-0.0,-0.0,2.5,-0.0,0.9450256102924075,-0.0549743897075925
2001-04-09,1678.0,0.0073704892637616,0.0,0.0036852446318808,2.5,0.009213111579702001,0.9537322366857075,-0.0462677633142925
2001-04-10,1699.0,0.0094071684438426,0.0,0.0047035842219213,2.5,0.01175896055480325,0.9649471364367389,-0.035052863563261094
2001-04-11,1694.0,-0.0020566905456521,0.0020027481457902,-2.6971199930949817e-05,2.5,-6.742799982737454e-05,0.9648820719813898,-0.035117928018610245
2001-04-12,1698.0,0.0016537826475085,-0.0001073956929329,0.0007731934772878,2.5,0.0019329836932195001,0.9667471732924097,-0.03325282670759033
2001-04-13,1698.0,-5.838475989593749e-07,-0.0001079112167951,-5.424753219702969e-05,2.5,-0.00013561883049257423,0.9666160641713857,-0.03338393582861432
2001-04-16,1698.0,-0.0001056848208417,-0.0002178915150533,-0.0001617881679475,2.5,-0.00040447041986875005,0.9662250965660584,-0.03377490343394163
2001-04-17,1690.0,-0.0,-0.003510542526777,-0.0017552712633885,2.5,-0.0043881781584712495,0.9619851287011404,-0.03801487129885961
2001-04-18,1730.0,0.0,0.0149082564646768,0.0074541282323384,2.5,0.018635320580846,0.9799120299684926,-0.02008797003150742
2001-04-19,1704.0,-0.0,-0.0093357778700118,-0.0046678889350059,2.328251072836009,-0.010868017420806822,0.9692623289559369,-0.03073767104406311
2001-04-20,1714.0,0.0,-9.244408294261236e-05,-4.622204147130618e-05,2.1644799150561496,-0.00010004668039753462,0.9691653574774904,-0.03083464252250956
2001-04-23,1684.0,-0.0,0.0102727251323596,0.0051363625661798,2.207756782698496,0.011339839293882107,0.9801555368804831,-0.01984446311951693
2001-04-24,1682.0,-0.0,-0.0008738618607147,-0.00043693093035735,2.1064029199545997,-0.0009203525875232019,0.97925344819594,-0.020746551804060043
2001-04-25,1696.0,0.0,-8.807641991039492e-05,-4.403820995519746e-05,2.093478262743151,-9.219303527132491e-05,0.9791631678482509,-0.02083683215174914
2001-04-26,1691.0,-0.0,-0.0,-0.0,2.216618378447913,-0.0,0.9791631678482509,-0.02083683215174914
2001-04-27,1681.0,-0.0,-0.0,-0.0,2.4355471004682356,-0.0,0.9791631678482509,-0.02083683215174914
2001-04-30,1690.0,0.0,0.0,0.0,2.4287599553255235,0.0,0.9791631678482509,-0.02083683215174914
2001-05-01,1709.0,0.0,0.0,0.0,2.5,0.0,0.9791631678482509,-0.02083683215174914
2001-05-02,1724.0,0.0,0.005218616157924,0.002609308078962,2.5,0.006523270197405,0.985550513759472,-0.014449486240527998
2001-05-03,1726.0,0.0,-9.114140862123616e-05,-4.557070431061808e-05,2.4743112588635814,-0.00011275610675010545,0.9854393869205349,-0.014560613079465101
2001-05-04,1708.0,-0.0,-0.0,-0.0,2.473616336372099,-0.0,0.9854393869205349,-0.014560613079465101
2001-05-07,1708.0,-8.827144031591312e-05,-0.0001013538083365,-9.481262432620656e-05,2.473616336372099,-0.00023453005642761523,0.9852082717655144,-0.014791728234485602
2001-05-08,1692.0,-0.0061775561907383,-0.0001013538083365,-0.0031394549995374,2.472135804616778,-0.007761159111339557,0.9775619136105343,-0.02243808638946565
2001-05-09,1676.0,-0.0061775022068757,-0.0,-0.00308875110343785,2.426947667207861,-0.007496237285074197,0.9702338775452586,-0.029766122454741417
2001-05-10,1677.0,0.0003954517333738,0.0,0.0001977258666869,2.4977059375858404,0.0004938610712381764,0.9707130382873747,-0.029286961712625348
2001-05-11,1683.5,0.0025845858475015,0.0025366743429063,0.0025606300952039,2.497852095819566,0.0063960752499237165,0.9769217919263428,-0.023078208073657236
2001-05-14,1663.0,0.0038981887734435,-0.0080675208036483,-0.0020846660151024,2.4492074259801626,-0.0051057794848772715,0.9719338446827958,-0.028066155317204244
2001-05-15,1671.0,-0.0015450951734227,-9.872771445234302e-05,-0.0008219114439375215,2.406271145142192,-0.0019777417914090124,0.9700116104996818,-0.029988389500318235
2001-05-16,1675.0,-0.0007622380463275,0.0,-0.00038111902316375,2.39978498938364,-0.000914603710956923,0.9691244342810474,-0.030875565718952558
2001-05-17,1688.0,-0.0024757169006674,0.0,-0.0012378584503337,2.4272177447804966,-0.0030045519961764433,0.966212649527485,-0.03378735047251502
2001-05-18,1713.0,-0.0055324524303246,0.0,-0.0027662262151623,2.5,-0.00691556553790575,0.9595307426261241,-0.040469257373875855
2001-05-21,1748.0,-0.0151978892049712,0.0,-0.0075989446024856,2.5,-0.018997361506214002,0.9413021902321297,-0.05869780976787031
2001-05-22,1731.0,0.0064289414974594,-0.0,0.0032144707487297,2.5,0.008036176871824249,0.9488666611226706,-0.051133338877329404
2001-05-23,1727.5,0.001426204555419,-0.0,0.0007131022777095,2.5,0.00178275569427375,0.9505582585658936,-0.0494417414341064
2001-05-24,1743.0,-0.0063501625259823,0.0,-0.00317508126299115,2.5,-0.007937703157477875,0.9430130092755085,-0.05698699072449154
2001-05-25,1733.0,0.0040478992319272,-0.0042366736217006,-9.438719488669969e-05,2.5,-0.00023596798721674923,0.9427904883937905,-0.05720951160620946
2001-05-28,1733.0,-0.0001058406138137,-0.0001076435178399,-0.0001067420658268,2.5,-0.000266855164567,0.942538899882858,-0.057461100117142005
2001-05-29,1709.0,-0.0,-0.0,-0.0,2.5,-0.0,0.942538899882858,-0.057461100117142005
2001-05-30,1702.0,-0.0,0.002794477091788,0.001397238545894,2.5,0.0034930963647350002,0.9458312790876602,-0.05416872091233982
2001-05-31,1672.0,-0.0,-0.000106002003262,-5.3001001631e-05,2.5,-0.0001325025040775,0.9457059540747462,-0.054294045925253775
2001-06-01,1671.0,-0.0,-0.0,-0.0,2.5,-0.0,0.9457059540747462,-0.054294045925253775
2001-06-04,1665.0,-0.0,-0.0,-0.0,2.5,-0.0,0.9457059540747462,-0.054294045925253775
2001-06-05,1685.0,0.0,0.0,0.0,2.5,0.0,0.9457059540747462,-0.054294045925253775
2001-06-06,1682.0,-0.0,-0.0,-0.0,2.5,-0.0,0.9457059540747462,-0.054294045925253775
2001-06-07,1671.0,-0.0,-0.0,-0.0,2.5,-0.0,0.9457059540747462,-0.054294045925253775
