date,price,ret,iv,rv,vol_spread,vol_spread_zscore,pos_raw,pos,pnl_gross,pnl_net
2019-06-25,6088.5,0.013230154767848168,19.73,11.73902292728879,7.99097707271121,1.9430015464580381,-1.0,-0.7745736874041642,-0.010241964104523485,-0.010242029474041502
2019-06-26,6037.5,-0.00837644740083765,18.77,12.144011714752873,6.625988285247127,1.4743958345490487,-1.0,-0.7582681619662218,0.006488175750613846,0.006485729921798154
2019-06-27,6036.75,-0.0001242236024844301,17.94,11.46204110015416,6.4779588998458415,1.4347400930419347,-1.0,-0.7889032306183972,9.419480272869139e-05,8.959954243086508e-05
2019-06-28,6032.5,-0.0007040212034621351,17.79,11.302325743666335,6.487674256333664,1.4654802669505917,-1.0,-0.7888088859331467,0.0005554046018351304,0.0005553904501323428
2019-07-01,6005.5,-0.004475756319933688,17.59,11.247796385206067,6.342203614793933,1.422871964178099,-1.0,-0.7901790928423422,0.0035305163564351327,0.0035303108253987533
2019-07-02,5945.75,-0.009949213221213893,16.99,11.848794444712372,5.141205555287627,0.9916072245263298,-1.0,-0.7993499152722656,0.007861660277633832,0.007860284654269344
2019-07-03,5973.0,0.0045831055796157205,15.67,11.780617433847503,3.889382566152497,0.5422542911639598,-1.0,-0.7927380929476469,-0.003663505056749674,-0.003664496830098367
2019-07-04,5974.5,0.00025113008538424353,15.05,10.851382219136575,4.198617780863426,0.6654146939346295,-1.0,-0.7913868745438002,-0.00019908038496928494,-0.00019928306772986194
2019-07-05,5960.0,-0.00242698133735042,14.78,10.907210481913356,3.872789518086643,0.5533476959300463,-1.0,-0.808456805308595,0.0019206811751418813,0.001918120685527162
2019-07-08,5953.5,-0.0010906040268456874,14.45,10.898665698873405,3.5513343011265945,0.45281533169983973,-1.0,-0.8090234710091556,0.0008817062474003536,0.0008816212475452695
2019-07-09,5883.0,-0.011841773746535611,14.56,11.194450436128218,3.3655495638717827,0.39389656523197436,0.0,0.0,0.009580272899327332,0.009458919378675958
2019-07-10,5996.0,0.019207887132415502,14.78,13.068514904786577,1.7114850952134226,-0.24086651766625952,0.0,0.0,0.0,0.0
2019-07-11,6012.0,0.0026684456304202353,14.75,13.006422756781452,1.7435772432185477,-0.22369609923969563,0.0,0.0,0.0,0.0
2019-07-12,5987.5,-0.004075182967398505,14.72,13.120378239063127,1.5996217609368735,-0.27596855773256046,0.0,0.0,-0.0,-0.0
2019-07-15,6034.0,0.0077661795407097944,15.02,12.995702988596284,2.024297011403716,-0.10726549929709948,0.0,0.0,0.0,0.0
2019-07-16,6066.25,0.0053447132913491124,15.19,13.034261462183494,2.1557385378165055,-0.05809108185737485,0.0,0.0,0.0,0.0
2019-07-17,6036.25,-0.00494539460127752,15.21,11.990391760227185,3.219608239772816,0.35740768434426634,0.0,0.0,-0.0,-0.0
2019-07-18,6039.25,0.0004969973079311796,15.28,11.880276442794385,3.399723557205615,0.42471242923039443,0.0,0.0,0.0,0.0
2019-07-19,6119.5,0.013288073850229676,17.39,12.309346048087548,5.080653951912453,1.078970836043872,0.0,0.0,0.0,0.0
2019-07-22,6077.5,-0.006863305825639321,16.84,12.596355817473961,4.2436441825260385,0.7438296985952033,0.0,0.0,-0.0,-0.0
2019-07-23,6026.0,-0.008473879062114387,16.36,12.966013777530828,3.393986222469172,0.4056303284277062,0.0,0.0,-0.0,-0.0
2019-07-24,6053.75,0.004605044805841452,16.18,12.192199045147534,3.9878009548524656,0.6347640026279082,0.0,0.0,0.0,0.0
2019-07-25,6063.0,0.0015279785257071854,15.99,11.837435010207335,4.1525649897926655,0.6949915686185572,0.0,0.0,0.0,0.0
2019-07-26,6020.25,-0.007050964868876797,15.66,12.103540635263547,3.556459364736453,0.4566203792923487,0.0,0.0,-0.0,-0.0
2019-07-29,6069.5,0.008180723391885802,15.67,12.434713280656167,3.235286719343833,0.3312691196017636,0.0,0.0,0.0,0.0
2019-07-30,5995.75,-0.012150918527061516,15.4,13.075450346315643,2.3245496536843575,-0.024409869245936206,0.0,0.0,-0.0,-0.0
2019-07-31,5977.5,-0.003043822707751276,15.25,12.627544320006361,2.6224556799936387,0.09547061017168901,0.0,0.0,-0.0,-0.0
2019-08-01,5951.25,-0.004391468005018773,14.89,12.625232738920323,2.264767261079678,-0.04368082603105342,0.0,0.0,-0.0,-0.0
2019-08-02,5784.5,-0.02801932367149762,16.0,15.889936877234225,0.11006312276577468,-0.8877472008427658,0.0,0.0,-0.0,-0.0
2019-08-05,5743.75,-0.00704468839139083,18.39,16.004353915274024,2.385646084725977,0.007133001850258507,0.0,0.0,-0.0,-0.0
2019-08-06,5739.5,-0.000739934711643131,19.52,16.006524165750037,3.513475834249963,0.44700735909506467,0.0,0.0,-0.0,-0.0
2019-08-07,5761.25,0.0037895287045910386,17.56,15.67012180590538,1.889878194094619,-0.19639476042608078,0.0,0.0,0.0,0.0
2019-08-08,5849.75,0.015361249728791604,17.59,15.092695016351989,2.497304983648011,0.03998611091923721,0.0,0.0,0.0,0.0
2019-08-09,5805.75,-0.0075216889610667526,17.29,15.181934581715547,2.1080654182844523,-0.1150551809314613,0.0,0.0,-0.0,-0.0
2019-08-12,5795.0,-0.001851612625414445,17.29,15.15609165147261,2.13390834852739,-0.10667168005506396,0.0,0.0,-0.0,-0.0
2019-08-13,5879.25,0.014538395168248508,17.27,15.844353249114922,1.4256467508850772,-0.3913526966888649,0.0,0.0,0.0,0.0
2019-08-14,5819.75,-0.01012033847854743,17.39,15.946203302980798,1.4437966970192022,-0.3882787766080005,0.0,0.0,-0.0,-0.0
2019-08-15,5805.5,-0.002448558786889432,17.28,15.91003433563947,1.3699656643605316,-0.42096325443656346,0.0,0.0,-0.0,-0.0
2019-08-16,5797.25,-0.0014210662302988064,17.2,15.88890683453913,1.3110931654608695,-0.44827875336941686,0.0,0.0,-0.0,-0.0
2019-08-19,5830.0,0.005649230238475189,17.11,15.173241373541499,1.9367586264585004,-0.20170766562600917,0.0,0.0,0.0,0.0
2019-08-20,5765.0,-0.011149228130360234,17.13,15.407850202533528,1.7221497974664715,-0.2933223840836285,0.0,0.0,-0.0,-0.0
2019-08-21,5789.5,0.004249783174327781,16.86,15.413103837319305,1.4468961626806944,-0.4066931443166951,0.0,0.0,0.0,0.0
2019-08-22,5741.0,-0.008377234648933363,16.39,15.383081581726255,1.0069184182737452,-0.5858308572662349,0.0,0.0,-0.0,-0.0
2019-08-23,5689.0,-0.009057655460721126,16.11,15.472560309793835,0.6374396902061648,-0.7381856626233545,0.0,0.0,-0.0,-0.0
2019-08-26,5689.0,0.0,16.11,15.43165380881581,0.6783461911841897,-0.726021784835967,0.0,0.0,0.0,0.0
2019-08-27,5738.0,0.008613113025136121,17.12,15.47055563566779,1.6494443643322114,-0.33725778168063264,0.0,0.0,0.0,0.0
2019-08-28,5738.0,0.0,17.04,15.095974520267417,1.9440254797325824,-0.22273609348388393,0.0,0.0,0.0,0.0
2019-08-29,5771.25,0.005794701986755024,16.78,15.331091919780334,1.4489080802196668,-0.4300045916565232,0.0,0.0,0.0,0.0
2019-08-30,5724.25,-0.008143816330950848,16.26,15.470842303192834,0.7891576968071679,-0.7081756976447996,0.0,0.0,-0.0,-0.0
2019-09-02,5680.0,-0.007730270341092749,16.99,12.438381637136391,4.551618362863607,0.8351051547845235,0.0,0.0,-0.0,-0.0
2019-09-03,5664.0,-0.0028169014084507005,17.82,12.25749700777641,5.562502992223591,1.2442339417409198,0.0,0.0,-0.0,-0.0
2019-09-04,5794.0,0.022951977401129975,18.25,14.73058000673907,3.5194199932609305,0.40793636143690154,0.0,0.0,0.0,0.0
2019-09-05,5894.75,0.01738867794269927,18.23,15.82676998282827,2.4032300171717296,-0.046999730916157514,0.0,0.0,0.0,0.0
2019-09-06,5889.0,-0.0009754442512405204,18.13,14.965304008228502,3.164695991771497,0.26628994970664077,0.0,0.0,-0.0,-0.0
2019-09-09,5872.25,-0.0028442859568686973,17.78,14.740923588666607,3.0390764113333937,0.21556381703892405,0.0,0.0,-0.0,-0.0
2019-09-10,5881.5,0.0015752054153008732,16.95,14.717380969516144,2.232619030483855,-0.11668300103146034,0.0,0.0,0.0,0.0
2019-09-11,5826.25,-0.009393862110005924,16.72,14.218074941008624,2.5019250589913753,-0.007071533427818516,0.0,0.0,-0.0,-0.0
2019-09-12,5884.25,0.009954945290710171,16.68,14.188237565050976,2.491762434949024,-0.016108345359230104,0.0,0.0,0.0,0.0
2019-09-13,6022.75,0.023537409185537594,16.44,16.205511880073352,0.23448811992664886,-0.9504953173671638,0.0,0.0,0.0,0.0
2019-09-16,5924.5,-0.016313145988128386,16.63,17.35858502110988,-0.7285850211098825,-1.358814841081833,0.0,0.0,-0.0,-0.0
2019-09-17,5877.5,-0.007933158916364258,17.11,17.54584994287942,-0.4358499428794218,-1.2606771792743048,1.0,0.6613567490989786,-0.0,-9.920351236484679e-05
2019-09-18,5864.0,-0.002296894938324079,17.09,17.07037636930568,0.01962363069431916,-1.0845484403127517,1.0,0.6632339156241907,-0.0015190669694319116,-0.0015193485444106934
2019-09-19,5841.5,-0.0038369713506138936,16.71,17.09822389542269,-0.38822389542269065,-1.2679850562301203,1.0,0.6630315511588839,-0.002544809533005492,-0.002544839887675288
2019-09-20,5852.0,0.0017974835230676334,16.59,16.79464318944747,-0.20464318944747006,-1.1882710788413833,1.0,0.6623746747149596,0.0011917882884820684,0.0011916897570154797
2019-09-23,5826.25,-0.004400205058099793,16.57,16.519665694294464,0.050334305705536764,-1.0750270161177649,1.0,0.6734621493669402,-0.0029145843940379702,-0.0029162475152357675
2019-09-24,5826.25,0.0,16.37,16.519665694294464,-0.14966569429446253,-1.1591709325727788,1.0,0.6763608240716967,0.0,-4.348012057134865e-07
2019-09-25,5835.5,0.0015876421368805627,16.11,16.299540661319224,-0.1895406613192243,-1.174614037432684,1.0,0.676353646139936,0.001073818944031487,0.0010738178673417229
2019-09-26,5769.0,-0.011395767286436431,15.72,16.843600567232976,-1.123600567232975,-1.5677350674717214,1.0,0.6760816942450956,-0.0077075687547434844,-0.0077076095475277105
2019-09-27,5814.0,0.007800312012480548,15.46,16.939943472547267,-1.4799434725472658,-1.7119339264242757,1.0,0.6697429228723366,0.00527364816103822,0.005272697345332306
2019-09-30,5769.25,-0.007696938424492594,15.67,16.912211460268832,-1.2422114602688321,-1.5999552205690604,1.0,0.6710934508223285,-0.005154970037588067,-0.005155172616780566
2019-10-01,5735.0,-0.0059366468778437875,17.6,16.814341244910906,0.785658755089095,-0.7434581157616912,1.0,0.6693696178200947,-0.00398404483956579,-0.003984303414516125
2019-10-02,5721.25,-0.0023975588491716993,16.37,16.804504951809697,-0.4345049518096964,-1.25004025814398,1.0,0.6676516306475982,-0.0016048530505712465,-0.001605110748647121
2019-10-03,5712.5,-0.0015293860607384913,16.82,14.696816847445234,2.123183152554766,-0.17740749448783782,1.0,0.6676580621423465,-0.0010210970973417604,-0.0010210980620659726
2019-10-04,5696.0,-0.002888402625820574,16.84,13.162227148285629,3.677772851714371,0.472291752222256,0.0,0.0,-0.0019284652998422297,-0.0020286140091635816
2019-10-07,5782.25,0.015142205056179803,16.91,14.38581286574526,2.52418713425474,-0.01520368787276008,0.0,0.0,0.0,0.0
2019-10-08,5735.0,-0.008171559514030036,17.02,14.596536807957097,2.4234631920429024,-0.06087270554230879,0.0,0.0,-0.0,-0.0
2019-10-09,5742.0,0.0012205754141239034,16.95,14.588906762546621,2.361093237453378,-0.07991279704091991,0.0,0.0,0.0,0.0
2019-10-10,5840.75,0.01719784047370254,16.93,15.560472192033908,1.369527807966092,-0.4945309668091265,0.0,0.0,0.0,0.0
2019-10-11,5859.25,0.003167401446731999,16.94,15.195709046095033,1.7442909539049687,-0.32841333583576027,0.0,0.0,0.0,0.0
2019-10-14,5876.0,0.002858727652856663,16.84,12.599134611175883,4.240865388824117,0.7475757011516373,0.0,0.0,0.0,0.0
2019-10-15,5832.75,-0.0073604492852280545,16.52,11.581603263125519,4.9383967368744806,1.051422501244935,0.0,0.0,-0.0,-0.0
2019-10-16,5796.25,-0.006257768634006289,16.33,11.464031238343999,4.865968761655999,1.025253557265383,0.0,0.0,-0.0,-0.0
2019-10-17,5803.75,0.0012939400474445417,16.09,11.466041818918805,4.6239581810811945,0.9195259478100979,0.0,0.0,0.0,0.0
2019-10-18,5864.5,0.010467370234761963,15.92,11.994825918707201,3.9251740812927984,0.6183162965463099,0.0,0.0,0.0,0.0
2019-10-21,5889.5,0.004262938016881268,15.8,12.066023865103089,3.7339761348969116,0.5338145300204666,0.0,0.0,0.0,0.0
2019-10-22,5884.5,-0.0008489685032685435,15.74,11.952728132247731,3.7872718677522688,0.5528247840069044,0.0,0.0,-0.0,-0.0
2019-10-23,5943.0,0.00994137139943918,15.56,12.388420035703131,3.1715799642968694,0.2866611070628849,0.0,0.0,0.0,0.0
2019-10-24,5940.5,-0.00042066296483256327,15.49,12.395420732743949,3.0945792672560515,0.25432287506918777,0.0,0.0,-0.0,-0.0
2019-10-25,5990.5,0.008416799932665642,15.43,11.8096748607658,3.6203251392342004,0.4808418644159999,0.0,0.0,0.0,0.0
2019-10-28,5971.0,-0.0032551539938235896,15.4,11.725172207432049,3.6748277925679513,0.5033454148546349,0.0,0.0,-0.0,-0.0
2019-10-29,5990.5,0.0032657846256909373,15.16,11.27203751724122,3.8879624827587804,0.5918474893790842,0.0,0.0,0.0,0.0
2019-10-30,5973.0,-0.002921292045739099,14.85,11.057022294993384,3.7929777050066154,0.5478774808504419,0.0,0.0,-0.0,-0.0
2019-10-31,5858.5,-0.019169596517662812,13.85,13.207426990475705,0.6425730095242947,-0.8076283568275804,0.0,0.0,-0.0,-0.0
2019-11-01,5914.75,0.009601433814116156,13.44,13.481580036854274,-0.04158003685427403,-1.0965996773274072,0.0,0.0,0.0,0.0
2019-11-04,5944.0,0.004945263958747281,13.51,13.419160572319672,0.09083942768032749,-1.0378969098582196,1.0,0.7060250471284009,0.0,-0.00010590375706926011
2019-11-05,6008.25,0.010809219380888191,13.97,12.963343025806646,1.0066569741933549,-0.6453075984633365,1.0,0.7053907965293149,0.007631579622812809,0.007631484485222946
2019-11-06,5969.25,-0.006491074772188243,14.8,12.811685990721253,1.9883140092787475,-0.22484273971735202,1.0,0.7137091322290925,-0.004578744403885207,-0.004579992154240173
2019-11-07,6031.25,0.010386564476274174,15.75,13.13625462370409,2.6137453762959098,0.04204222358964267,1.0,0.7148505629169074,0.007412985919203159,0.007412814704599987
2019-11-08,5986.25,-0.007461139896373092,15.89,12.386416118758863,3.5035838812411377,0.4213469648813944,1.0,0.7082361059751365,-0.005333600054924102,-0.005334592223465368
2019-11-11,5946.0,-0.006723741908540415,16.07,12.659511564307346,3.4104884356926544,0.3778977385579253,0.0,0.0,-0.004761996786886496,-0.004868232202782766
2019-11-12,5937.5,-0.0014295324587958458,15.98,12.655830066895554,3.3241699331044465,0.337308769629606,0.0,0.0,-0.0,-0.0
2019-11-13,5900.25,-0.00627368421052632,15.94,12.575844768931532,3.3641552310684677,0.3520141266427786,0.0,0.0,-0.0,-0.0
2019-11-14,5879.0,-0.003601542307529293,15.87,12.426700373320207,3.443299626679792,0.382993745283138,0.0,0.0,-0.0,-0.0
2019-11-15,5915.25,0.006166014628338212,15.79,12.56960778717926,3.220392212820739,0.2883443678896341,0.0,0.0,0.0,0.0
2019-11-18,5890.0,-0.004268627699590022,15.6,12.192635421262944,3.407364578737056,0.37556260480853654,0.0,0.0,-0.0,-0.0
2019-11-19,5932.5,0.007215619694397324,15.53,12.35733843048417,3.17266156951583,0.2905889357901394,0.0,0.0,0.0,0.0
2019-11-20,5930.5,-0.0003371260008427912,15.43,12.352219590387696,3.077780409612304,0.27679189011021343,0.0,0.0,-0.0,-0.0
2019-11-21,5888.5,-0.007082033555349421,15.38,12.100427008763322,3.2795729912366784,0.39386623449952474,0.0,0.0,-0.0,-0.0
2019-11-22,5910.0,0.003651184512184713,14.91,12.18194934418418,2.728050655815821,0.1340434637127166,0.0,0.0,0.0,0.0
2019-11-25,5918.75,0.0014805414551608553,15.11,11.793302351998365,3.316697648001634,0.40831760147507373,0.0,0.0,0.0,0.0
2019-11-26,5973.0,0.009165786694825817,14.95,12.211457898668945,2.7385421013310545,0.13003098317178477,0.0,0.0,0.0,0.0
2019-11-27,5998.5,0.004269211451531918,14.65,12.24970005187521,2.4002999481247898,-0.033685568644452345,0.0,0.0,0.0,0.0
2019-11-28,5947.0,-0.00858547970325918,14.65,12.578003621939896,2.0719963780601045,-0.19408275168685338,0.0,0.0,-0.0,-0.0
2019-11-29,5916.25,-0.005170674289557753,14.24,10.710951205589968,3.5290487944100324,0.4940144906648539,0.0,0.0,-0.0,-0.0
2019-12-02,5936.25,0.003380519754912381,14.68,10.250997308656663,4.429002691343337,0.9171663907593295,0.0,0.0,0.0,0.0
2019-12-03,5862.0,-0.012507896399241991,14.77,10.987878466493042,3.782121533506958,0.6014549554109296,0.0,0.0,-0.0,-0.0
2019-12-04,5935.0,0.0124530876833846,13.63,11.2160603772515,2.413939622748501,-0.05992603459690026,0.0,0.0,0.0,0.0
2019-12-05,5942.25,0.0012215669755686331,13.58,11.018666507399487,2.5613334926005127,0.0013344562449820452,0.0,0.0,0.0,0.0
2019-12-06,6042.5,0.016870713955151606,13.6,11.989297614845745,1.610702385154255,-0.47365642577868783,0.0,0.0,0.0,0.0
2019-12-09,6124.25,0.013529168390566726,13.77,12.511415496826608,1.2585845031733918,-0.6594001855713552,0.0,0.0,0.0,0.0
2019-12-10,6150.75,0.0043270604563823145,14.21,12.221273622644267,1.988726377355734,-0.30709750913363143,0.0,0.0,0.0,0.0
2019-12-11,6206.25,0.009023289842702065,14.26,12.425021882486456,1.8349781175135433,-0.39420209126131656,0.0,0.0,0.0,0.0
2019-12-12,6205.75,-8.056394763344965e-05,14.19,12.076993511448473,2.1130064885515267,-0.26330383080876685,0.0,0.0,-0.0,-0.0
2019-12-13,6169.75,-0.0058010715868347384,14.19,12.238458486602664,1.951541513397336,-0.35477906760360983,0.0,0.0,-0.0,-0.0
2019-12-16,6228.75,0.009562786174480253,14.07,12.427727271064393,1.6422727289356072,-0.520686000060565,0.0,0.0,0.0,0.0
2019-12-17,6234.0,0.0008428657435279874,12.9,12.201486190391627,0.6985138096083734,-1.0139410055959095,0.0,0.0,0.0,0.0
2019-12-18,6209.75,-0.0038899582932306886,11.85,12.2937375335275,-0.4437375335275,-1.6053077958638478,1.0,0.8276716523857078,-0.0,-0.0001241507478578562
2019-12-19,6246.0,0.005837594106042898,12.01,12.31885902095981,-0.3088590209598099,-1.5270971849910173,1.0,0.8249817429088392,0.004831611159705595,0.0048312076732840645
2019-12-20,6209.25,-0.005883765609990377,11.79,12.207915366046747,-0.4179153660467474,-1.5681321800256556,1.0,0.8257620755185839,-0.00485399920779695,-0.004854116257688412
2019-12-23,6228.25,0.0030599508797359842,11.7,12.20295511812249,-0.5029551181224914,-1.5968072800154556,1.0,0.8203900970752428,0.0025267913894357033,0.002525985592669202
2019-12-24,6252.5,0.003893549552442588,11.66,12.205466214000875,-0.545466214000875,-1.606053011002476,1.0,0.8199701089090775,0.003194229495295643,0.003194166497070718
2019-12-25,6252.5,0.0,11.66,11.999593060473462,-0.3395930604734616,-1.489288135424054,1.0,0.8374223958329609,0.0,-2.6178430385825014e-06
2019-12-26,6252.5,0.0,11.66,11.998292179383123,-0.3382921793831226,-1.4776601717859357,1.0,0.8424117013438818,0.0,-7.483958266381374e-07
2019-12-27,6250.5,-0.0003198720511795594,11.57,11.406155975158944,0.16384402484105642,-1.21686831466278,1.0,0.8520993603285386,-0.00026946395884652985,-0.0002709171076942284
2019-12-30,6255.5,0.000799936005119628,11.75,11.090134694339481,0.659865305660519,-0.9635310535152278,1.0,0.8584945419443365,0.0006816249582662017,0.000680665681023832
2019-12-31,6208.5,-0.007513388218367889,11.8,11.6324690565701,0.1675309434299006,-1.2085707942474553,1.0,0.8603240990544372,-0.006450202776977715,-0.00645047721054423
2020-01-01,6208.5,0.0,11.8,10.384854723242162,1.4151452767578387,-0.5836080909492554,1.0,0.8513019632400103,0.0,-1.3533203721640352e-06
2020-01-02,6231.75,0.0037448659096399606,13.73,9.781162901012125,3.948837098987875,0.6874559538570574,1.0,0.8533493375306161,0.0031880117009470852,0.003187704594803494
2020-01-03,6180.0,-0.008304248405343606,13.71,10.452491406753872,3.257508593246129,0.3336036608665216,0.0,0.0,-0.007086424875389642,-0.007214427276019234
2020-01-06,6190.25,0.001658576051779992,13.68,8.921734772656292,4.758265227343708,1.084928875243725,0.0,0.0,0.0,0.0
2020-01-07,6200.0,0.001575057550179615,13.55,7.713773509417029,5.8362264905829715,1.6147897334966947,0.0,0.0,0.0,0.0
2020-01-08,6231.25,0.00504032258064524,13.46,7.761046111285484,5.698953888714517,1.5322922736440716,-1.0,-0.915301004734723,0.0,-0.00013729515071020842
2020-01-09,6237.5,0.0010030090270811698,12.93,7.1407695386932595,5.78923046130674,1.564958402759529,-1.0,-0.9134864368224196,-0.0009180551702453917,-0.0009183273554322372
2020-01-10,6253.0,0.0024849699398796776,12.78,7.1810487179923586,5.598951282007641,1.4588407058300759,-1.0,-0.9140300469451477,-0.002269986335991509,-0.002270067877509918
2020-01-13,6342.0,0.014233168079321956,12.66,8.280785758405788,4.379214241594212,0.8377000292229719,-1.0,-0.9248767906115914,-0.013009543287720825,-0.013011170299270791
2020-01-14,6354.25,0.0019315673289184154,12.59,7.727735457644702,4.862264542355298,1.0766450261521345,-1.0,-0.9076005128250063,-0.0017864617920202682,-0.001789053233688256
2020-01-15,6338.5,-0.0024786560176259798,12.54,7.819284072311045,4.720715927688954,0.9975972049130296,-1.0,-0.907570544351773,0.002249629472714127,0.002249624977443142
